debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
26120,26120.90,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['26120.92', '26120.86'], ['26120.95', '26120.79', '26120.78'], ['26120.157', '26120.256', '26120.168', '26120.158', '26120.200', '26120.198', '26120.151'], ['26120.263']]","['Pb4', 'Pb1', 'Pb3', 'Pb2']","[['26120.263'], ['26120.92', '26120.86'], ['26120.157', '26120.256', '26120.168', '26120.158', '26120.200', '26120.198', '26120.151'], ['26120.95', '26120.79', '26120.78']]"
26120,26120.90,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['26120.92', '26120.86'], ['26120.95', '26120.79', '26120.78'], ['26120.157', '26120.256', '26120.168', '26120.158', '26120.200', '26120.198', '26120.151'], ['26120.263']]","['Pb2', 'Pb3', 'Pb1', 'Pb4']","[['26120.95', '26120.79', '26120.78'], ['26120.157', '26120.256', '26120.168', '26120.158', '26120.200', '26120.198', '26120.151'], ['26120.92', '26120.86'], ['26120.263']]"
26120,26120.90,weakening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['26120.92', '26120.86'], ['26120.95', '26120.79', '26120.78'], ['26120.157', '26120.256', '26120.168', '26120.158', '26120.200', '26120.198', '26120.151'], ['26120.263']]","['Pb4', 'Pb1', 'Pb2', 'Pb3']","[['26120.263'], ['26120.92', '26120.86'], ['26120.95', '26120.79', '26120.78'], ['26120.157', '26120.256', '26120.168', '26120.158', '26120.200', '26120.198', '26120.151']]"
26120,26120.90,weakening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5']","[['26120.101'], ['26120.128', '26120.261', '26120.239'], ['26120.146', '26120.152', '26120.145', '26120.144', '26120.154'], ['26120.153'], ['26120.156']]","['Cb1', 'Cb4', 'Cb5', 'Cb3', 'Cb2']","[['26120.101'], ['26120.153'], ['26120.156'], ['26120.146', '26120.152', '26120.145', '26120.144', '26120.154'], ['26120.128', '26120.261', '26120.239']]"
26120,26120.90,weakening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5']","[['26120.101'], ['26120.128', '26120.261', '26120.239'], ['26120.146', '26120.152', '26120.145', '26120.144', '26120.154'], ['26120.153'], ['26120.156']]","['Cb2', 'Cb3', 'Cb1', 'Cb4', 'Cb5']","[['26120.128', '26120.261', '26120.239'], ['26120.146', '26120.152', '26120.145', '26120.144', '26120.154'], ['26120.101'], ['26120.153'], ['26120.156']]"
26120,26120.90,weakening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5']","[['26120.101'], ['26120.128', '26120.261', '26120.239'], ['26120.146', '26120.152', '26120.145', '26120.144', '26120.154'], ['26120.153'], ['26120.156']]","['Cb1', 'Cb4', 'Cb5', 'Cb2', 'Cb3']","[['26120.101'], ['26120.153'], ['26120.156'], ['26120.128', '26120.261', '26120.239'], ['26120.146', '26120.152', '26120.145', '26120.144', '26120.154']]"
26120,26120.90,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['26120.92', '26120.86'], ['26120.95', '26120.79', '26120.78'], ['26120.157', '26120.158', '26120.200', '26120.198', '26120.151'], ['26120.263']]","['UnWPb4', 'UnWPb1', 'UnWPb3', 'UnWPb2']","[['26120.263'], ['26120.92', '26120.86'], ['26120.157', '26120.158', '26120.200', '26120.198', '26120.151'], ['26120.95', '26120.79', '26120.78']]"
26120,26120.90,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['26120.92', '26120.86'], ['26120.95', '26120.79', '26120.78'], ['26120.157', '26120.158', '26120.200', '26120.198', '26120.151'], ['26120.263']]","['UnWPb2', 'UnWPb3', 'UnWPb1', 'UnWPb4']","[['26120.95', '26120.79', '26120.78'], ['26120.157', '26120.158', '26120.200', '26120.198', '26120.151'], ['26120.92', '26120.86'], ['26120.263']]"
26120,26120.90,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['26120.92', '26120.86'], ['26120.95', '26120.79', '26120.78'], ['26120.157', '26120.158', '26120.200', '26120.198', '26120.151'], ['26120.263']]","['UnWPb4', 'UnWPb1', 'UnWPb2', 'UnWPb3']","[['26120.263'], ['26120.92', '26120.86'], ['26120.95', '26120.79', '26120.78'], ['26120.157', '26120.158', '26120.200', '26120.198', '26120.151']]"
26120,26120.90,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4', 'UnWCb5']","[['26120.101'], ['26120.128', '26120.261', '26120.239'], ['26120.146', '26120.145', '26120.144', '26120.154'], ['26120.153'], ['26120.156']]","['UnWCb1', 'UnWCb4', 'UnWCb5', 'UnWCb3', 'UnWCb2']","[['26120.101'], ['26120.153'], ['26120.156'], ['26120.146', '26120.145', '26120.144', '26120.154'], ['26120.128', '26120.261', '26120.239']]"
