debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
34171,34171.9,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2']","[['34171.15'], ['34171.339']]","['Pb1', 'Pb2']","[['34171.15'], ['34171.339']]"
34171,34171.9,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2']","[['34171.15'], ['34171.339']]","['Pb1', 'Pb2']","[['34171.15'], ['34171.339']]"
34171,34171.9,strengthening,small to large,pro-branches,"['Pb1', 'Pb2']","[['34171.15'], ['34171.339']]","['Pb1', 'Pb2']","[['34171.15'], ['34171.339']]"
34171,34171.9,strengthening,weak to strong,con-branches,"['Cb1', 'Cb2']","[['34171.135'], ['34171.137', '34171.164']]","['Cb2', 'Cb1']","[['34171.137', '34171.164'], ['34171.135']]"
34171,34171.9,strengthening,strong to weak,con-branches,"['Cb1', 'Cb2']","[['34171.135'], ['34171.137', '34171.164']]","['Cb1', 'Cb2']","[['34171.135'], ['34171.137', '34171.164']]"
34171,34171.9,strengthening,small to large,con-branches,"['Cb1', 'Cb2']","[['34171.135'], ['34171.137', '34171.164']]","['Cb1', 'Cb2']","[['34171.135'], ['34171.137', '34171.164']]"
34171,34171.9,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['34171.15'], ['34171.339']]","['UnWPb1', 'UnWPb2']","[['34171.15'], ['34171.339']]"
34171,34171.9,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['34171.15'], ['34171.339']]","['UnWPb1', 'UnWPb2']","[['34171.15'], ['34171.339']]"
34171,34171.9,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['34171.15'], ['34171.339']]","['UnWPb1', 'UnWPb2']","[['34171.15'], ['34171.339']]"
34171,34171.9,strengthening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['34171.135'], ['34171.137']]","['UnWCb2', 'UnWCb1']","[['34171.137'], ['34171.135']]"
34171,34171.9,strengthening,strong to weak,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['34171.135'], ['34171.137']]","['UnWCb1', 'UnWCb2']","[['34171.135'], ['34171.137']]"
34171,34171.9,strengthening,small to large,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['34171.135'], ['34171.137']]","['UnWCb1', 'UnWCb2']","[['34171.135'], ['34171.137']]"
34171,34171.9,strengthening,weak to strong,con-weakening branches,['CWb1'],[['34171.164']],['CWb1'],[['34171.164']]
34171,34171.9,strengthening,strong to weak,con-weakening branches,['CWb1'],[['34171.164']],['CWb1'],[['34171.164']]
34171,34171.9,strengthening,small to large,con-weakening branches,['CWb1'],[['34171.164']],['CWb1'],[['34171.164']]
