debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
51562,51562.389,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['51562.41', '51562.570', '51562.578', '51562.594', '51562.596', '51562.614', '51562.220', '51562.381', '51562.399', '51562.222', '51562.443', '51562.598', '51562.504', '51562.508', '51562.580', '51562.592', '51562.582', '51562.463', '51562.441', '51562.465', '51562.77', '51562.61', '51562.423', '51562.425', '51562.429', '51562.427', '51562.383', '51562.574', '51562.397', '51562.572', '51562.447', '51562.385', '51562.92', '51562.387', '51562.417', '51562.391', '51562.395', '51562.421', '51562.393', '51562.63'], ['51562.451'], ['51562.453', '51562.780', '51562.461', '51562.459', '51562.75', '51562.457']]","['Pb1', 'Pb2', 'Pb3']","[['51562.41', '51562.570', '51562.578', '51562.594', '51562.596', '51562.614', '51562.220', '51562.381', '51562.399', '51562.222', '51562.443', '51562.598', '51562.504', '51562.508', '51562.580', '51562.592', '51562.582', '51562.463', '51562.441', '51562.465', '51562.77', '51562.61', '51562.423', '51562.425', '51562.429', '51562.427', '51562.383', '51562.574', '51562.397', '51562.572', '51562.447', '51562.385', '51562.92', '51562.387', '51562.417', '51562.391', '51562.395', '51562.421', '51562.393', '51562.63'], ['51562.451'], ['51562.453', '51562.780', '51562.461', '51562.459', '51562.75', '51562.457']]"
51562,51562.389,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['51562.41', '51562.570', '51562.578', '51562.594', '51562.596', '51562.614', '51562.220', '51562.381', '51562.399', '51562.222', '51562.443', '51562.598', '51562.504', '51562.508', '51562.580', '51562.592', '51562.582', '51562.463', '51562.441', '51562.465', '51562.77', '51562.61', '51562.423', '51562.425', '51562.429', '51562.427', '51562.383', '51562.574', '51562.397', '51562.572', '51562.447', '51562.385', '51562.92', '51562.387', '51562.417', '51562.391', '51562.395', '51562.421', '51562.393', '51562.63'], ['51562.451'], ['51562.453', '51562.780', '51562.461', '51562.459', '51562.75', '51562.457']]","['Pb3', 'Pb2', 'Pb1']","[['51562.453', '51562.780', '51562.461', '51562.459', '51562.75', '51562.457'], ['51562.451'], ['51562.41', '51562.570', '51562.578', '51562.594', '51562.596', '51562.614', '51562.220', '51562.381', '51562.399', '51562.222', '51562.443', '51562.598', '51562.504', '51562.508', '51562.580', '51562.592', '51562.582', '51562.463', '51562.441', '51562.465', '51562.77', '51562.61', '51562.423', '51562.425', '51562.429', '51562.427', '51562.383', '51562.574', '51562.397', '51562.572', '51562.447', '51562.385', '51562.92', '51562.387', '51562.417', '51562.391', '51562.395', '51562.421', '51562.393', '51562.63']]"
51562,51562.389,strengthening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['51562.41', '51562.570', '51562.578', '51562.594', '51562.596', '51562.614', '51562.220', '51562.381', '51562.399', '51562.222', '51562.443', '51562.598', '51562.504', '51562.508', '51562.580', '51562.592', '51562.582', '51562.463', '51562.441', '51562.465', '51562.77', '51562.61', '51562.423', '51562.425', '51562.429', '51562.427', '51562.383', '51562.574', '51562.397', '51562.572', '51562.447', '51562.385', '51562.92', '51562.387', '51562.417', '51562.391', '51562.395', '51562.421', '51562.393', '51562.63'], ['51562.451'], ['51562.453', '51562.780', '51562.461', '51562.459', '51562.75', '51562.457']]","['Pb2', 'Pb3', 'Pb1']","[['51562.451'], ['51562.453', '51562.780', '51562.461', '51562.459', '51562.75', '51562.457'], ['51562.41', '51562.570', '51562.578', '51562.594', '51562.596', '51562.614', '51562.220', '51562.381', '51562.399', '51562.222', '51562.443', '51562.598', '51562.504', '51562.508', '51562.580', '51562.592', '51562.582', '51562.463', '51562.441', '51562.465', '51562.77', '51562.61', '51562.423', '51562.425', '51562.429', '51562.427', '51562.383', '51562.574', '51562.397', '51562.572', '51562.447', '51562.385', '51562.92', '51562.387', '51562.417', '51562.391', '51562.395', '51562.421', '51562.393', '51562.63']]"
51562,51562.389,strengthening,weak to strong,con-branches,"['Cb1', 'Cb2']","[['51562.404', '51562.713', '51562.657', '51562.715', '51562.568', '51562.732', '51562.576', '51562.491', '51562.510', '51562.485', '51562.487', '51562.493', '51562.495', '51562.497', '51562.489', '51562.415', '51562.548', '51562.584'], ['51562.643', '51562.645']]","['Cb1', 'Cb2']","[['51562.404', '51562.713', '51562.657', '51562.715', '51562.568', '51562.732', '51562.576', '51562.491', '51562.510', '51562.485', '51562.487', '51562.493', '51562.495', '51562.497', '51562.489', '51562.415', '51562.548', '51562.584'], ['51562.643', '51562.645']]"
51562,51562.389,strengthening,strong to weak,con-branches,"['Cb1', 'Cb2']","[['51562.404', '51562.713', '51562.657', '51562.715', '51562.568', '51562.732', '51562.576', '51562.491', '51562.510', '51562.485', '51562.487', '51562.493', '51562.495', '51562.497', '51562.489', '51562.415', '51562.548', '51562.584'], ['51562.643', '51562.645']]","['Cb2', 'Cb1']","[['51562.643', '51562.645'], ['51562.404', '51562.713', '51562.657', '51562.715', '51562.568', '51562.732', '51562.576', '51562.491', '51562.510', '51562.485', '51562.487', '51562.493', '51562.495', '51562.497', '51562.489', '51562.415', '51562.548', '51562.584']]"
51562,51562.389,strengthening,small to large,con-branches,"['Cb1', 'Cb2']","[['51562.404', '51562.713', '51562.657', '51562.715', '51562.568', '51562.732', '51562.576', '51562.491', '51562.510', '51562.485', '51562.487', '51562.493', '51562.495', '51562.497', '51562.489', '51562.415', '51562.548', '51562.584'], ['51562.643', '51562.645']]","['Cb2', 'Cb1']","[['51562.643', '51562.645'], ['51562.404', '51562.713', '51562.657', '51562.715', '51562.568', '51562.732', '51562.576', '51562.491', '51562.510', '51562.485', '51562.487', '51562.493', '51562.495', '51562.497', '51562.489', '51562.415', '51562.548', '51562.584']]"
51562,51562.389,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['51562.41', '51562.570', '51562.77'], ['51562.451'], ['51562.453', '51562.780', '51562.461', '51562.459', '51562.75', '51562.457']]","['UnWPb1', 'UnWPb2', 'UnWPb3']","[['51562.41', '51562.570', '51562.77'], ['51562.451'], ['51562.453', '51562.780', '51562.461', '51562.459', '51562.75', '51562.457']]"
51562,51562.389,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['51562.41', '51562.570', '51562.77'], ['51562.451'], ['51562.453', '51562.780', '51562.461', '51562.459', '51562.75', '51562.457']]","['UnWPb3', 'UnWPb2', 'UnWPb1']","[['51562.453', '51562.780', '51562.461', '51562.459', '51562.75', '51562.457'], ['51562.451'], ['51562.41', '51562.570', '51562.77']]"
51562,51562.389,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['51562.41', '51562.570', '51562.77'], ['51562.451'], ['51562.453', '51562.780', '51562.461', '51562.459', '51562.75', '51562.457']]","['UnWPb2', 'UnWPb1', 'UnWPb3']","[['51562.451'], ['51562.41', '51562.570', '51562.77'], ['51562.453', '51562.780', '51562.461', '51562.459', '51562.75', '51562.457']]"
51562,51562.389,strengthening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['51562.404', '51562.491', '51562.485'], ['51562.643', '51562.645']]","['UnWCb1', 'UnWCb2']","[['51562.404', '51562.491', '51562.485'], ['51562.643', '51562.645']]"
