debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
1203,1203.298,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6', 'Pb7']","[['1203.307', '1203.610', '1203.1344', '1203.1345'], ['1203.309', '1203.400', '1203.1331', '1203.1482', '1203.1440'], ['1203.852', '1203.1387', '1203.1386', '1203.939', '1203.938', '1203.1607'], ['1203.878'], ['1203.1185', '1203.1222', '1203.1186'], ['1203.1380'], ['1203.1586']]","['Pb2', 'Pb6', 'Pb7', 'Pb4', 'Pb1', 'Pb3', 'Pb5']","[['1203.309', '1203.400', '1203.1331', '1203.1482', '1203.1440'], ['1203.1380'], ['1203.1586'], ['1203.878'], ['1203.307', '1203.610', '1203.1344', '1203.1345'], ['1203.852', '1203.1387', '1203.1386', '1203.939', '1203.938', '1203.1607'], ['1203.1185', '1203.1222', '1203.1186']]"
1203,1203.298,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6', 'Pb7']","[['1203.307', '1203.610', '1203.1344', '1203.1345'], ['1203.309', '1203.400', '1203.1331', '1203.1482', '1203.1440'], ['1203.852', '1203.1387', '1203.1386', '1203.939', '1203.938', '1203.1607'], ['1203.878'], ['1203.1185', '1203.1222', '1203.1186'], ['1203.1380'], ['1203.1586']]","['Pb5', 'Pb3', 'Pb1', 'Pb4', 'Pb6', 'Pb7', 'Pb2']","[['1203.1185', '1203.1222', '1203.1186'], ['1203.852', '1203.1387', '1203.1386', '1203.939', '1203.938', '1203.1607'], ['1203.307', '1203.610', '1203.1344', '1203.1345'], ['1203.878'], ['1203.1380'], ['1203.1586'], ['1203.309', '1203.400', '1203.1331', '1203.1482', '1203.1440']]"
1203,1203.298,strengthening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6', 'Pb7']","[['1203.307', '1203.610', '1203.1344', '1203.1345'], ['1203.309', '1203.400', '1203.1331', '1203.1482', '1203.1440'], ['1203.852', '1203.1387', '1203.1386', '1203.939', '1203.938', '1203.1607'], ['1203.878'], ['1203.1185', '1203.1222', '1203.1186'], ['1203.1380'], ['1203.1586']]","['Pb4', 'Pb6', 'Pb7', 'Pb5', 'Pb1', 'Pb2', 'Pb3']","[['1203.878'], ['1203.1380'], ['1203.1586'], ['1203.1185', '1203.1222', '1203.1186'], ['1203.307', '1203.610', '1203.1344', '1203.1345'], ['1203.309', '1203.400', '1203.1331', '1203.1482', '1203.1440'], ['1203.852', '1203.1387', '1203.1386', '1203.939', '1203.938', '1203.1607']]"
1203,1203.298,strengthening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['1203.382', '1203.1635', '1203.1152', '1203.853', '1203.1234', '1203.505'], ['1203.498', '1203.917', '1203.66', '1203.638', '1203.1039'], ['1203.1287', '1203.1293']]","['Cb2', 'Cb1', 'Cb3']","[['1203.498', '1203.917', '1203.66', '1203.638', '1203.1039'], ['1203.382', '1203.1635', '1203.1152', '1203.853', '1203.1234', '1203.505'], ['1203.1287', '1203.1293']]"
1203,1203.298,strengthening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['1203.382', '1203.1635', '1203.1152', '1203.853', '1203.1234', '1203.505'], ['1203.498', '1203.917', '1203.66', '1203.638', '1203.1039'], ['1203.1287', '1203.1293']]","['Cb3', 'Cb1', 'Cb2']","[['1203.1287', '1203.1293'], ['1203.382', '1203.1635', '1203.1152', '1203.853', '1203.1234', '1203.505'], ['1203.498', '1203.917', '1203.66', '1203.638', '1203.1039']]"
1203,1203.298,strengthening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['1203.382', '1203.1635', '1203.1152', '1203.853', '1203.1234', '1203.505'], ['1203.498', '1203.917', '1203.66', '1203.638', '1203.1039'], ['1203.1287', '1203.1293']]","['Cb3', 'Cb2', 'Cb1']","[['1203.1287', '1203.1293'], ['1203.498', '1203.917', '1203.66', '1203.638', '1203.1039'], ['1203.382', '1203.1635', '1203.1152', '1203.853', '1203.1234', '1203.505']]"
1203,1203.298,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6', 'UnWPb7']","[['1203.307'], ['1203.309'], ['1203.852', '1203.1386', '1203.939', '1203.938'], ['1203.878'], ['1203.1185', '1203.1222', '1203.1186'], ['1203.1380'], ['1203.1586']]","['UnWPb2', 'UnWPb6', 'UnWPb7', 'UnWPb4', 'UnWPb1', 'UnWPb3', 'UnWPb5']","[['1203.309'], ['1203.1380'], ['1203.1586'], ['1203.878'], ['1203.307'], ['1203.852', '1203.1386', '1203.939', '1203.938'], ['1203.1185', '1203.1222', '1203.1186']]"
1203,1203.298,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6', 'UnWPb7']","[['1203.307'], ['1203.309'], ['1203.852', '1203.1386', '1203.939', '1203.938'], ['1203.878'], ['1203.1185', '1203.1222', '1203.1186'], ['1203.1380'], ['1203.1586']]","['UnWPb5', 'UnWPb3', 'UnWPb1', 'UnWPb4', 'UnWPb6', 'UnWPb7', 'UnWPb2']","[['1203.1185', '1203.1222', '1203.1186'], ['1203.852', '1203.1386', '1203.939', '1203.938'], ['1203.307'], ['1203.878'], ['1203.1380'], ['1203.1586'], ['1203.309']]"
1203,1203.298,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6', 'UnWPb7']","[['1203.307'], ['1203.309'], ['1203.852', '1203.1386', '1203.939', '1203.938'], ['1203.878'], ['1203.1185', '1203.1222', '1203.1186'], ['1203.1380'], ['1203.1586']]","['UnWPb1', 'UnWPb2', 'UnWPb4', 'UnWPb6', 'UnWPb7', 'UnWPb5', 'UnWPb3']","[['1203.307'], ['1203.309'], ['1203.878'], ['1203.1380'], ['1203.1586'], ['1203.1185', '1203.1222', '1203.1186'], ['1203.852', '1203.1386', '1203.939', '1203.938']]"
1203,1203.298,strengthening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['1203.382', '1203.1152'], ['1203.498'], ['1203.1287']]","['UnWCb2', 'UnWCb1', 'UnWCb3']","[['1203.498'], ['1203.382', '1203.1152'], ['1203.1287']]"
