debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
41695,41695.3,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2']","[['41695.15', '41695.377', '41695.380', '41695.287', '41695.47', '41695.211', '41695.125', '41695.167', '41695.163', '41695.171', '41695.165', '41695.32', '41695.113', '41695.38', '41695.19', '41695.57', '41695.75', '41695.359', '41695.209', '41695.159', '41695.207', '41695.161', '41695.40', '41695.357', '41695.79', '41695.107', '41695.81'], ['41695.59', '41695.335', '41695.175', '41695.61', '41695.367', '41695.217', '41695.219', '41695.326', '41695.339', '41695.227', '41695.328', '41695.344', '41695.341', '41695.324', '41695.333', '41695.331', '41695.317', '41695.322', '41695.71', '41695.67', '41695.7']]","['Pb1', 'Pb2']","[['41695.15', '41695.377', '41695.380', '41695.287', '41695.47', '41695.211', '41695.125', '41695.167', '41695.163', '41695.171', '41695.165', '41695.32', '41695.113', '41695.38', '41695.19', '41695.57', '41695.75', '41695.359', '41695.209', '41695.159', '41695.207', '41695.161', '41695.40', '41695.357', '41695.79', '41695.107', '41695.81'], ['41695.59', '41695.335', '41695.175', '41695.61', '41695.367', '41695.217', '41695.219', '41695.326', '41695.339', '41695.227', '41695.328', '41695.344', '41695.341', '41695.324', '41695.333', '41695.331', '41695.317', '41695.322', '41695.71', '41695.67', '41695.7']]"
41695,41695.3,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2']","[['41695.15', '41695.377', '41695.380', '41695.287', '41695.47', '41695.211', '41695.125', '41695.167', '41695.163', '41695.171', '41695.165', '41695.32', '41695.113', '41695.38', '41695.19', '41695.57', '41695.75', '41695.359', '41695.209', '41695.159', '41695.207', '41695.161', '41695.40', '41695.357', '41695.79', '41695.107', '41695.81'], ['41695.59', '41695.335', '41695.175', '41695.61', '41695.367', '41695.217', '41695.219', '41695.326', '41695.339', '41695.227', '41695.328', '41695.344', '41695.341', '41695.324', '41695.333', '41695.331', '41695.317', '41695.322', '41695.71', '41695.67', '41695.7']]","['Pb2', 'Pb1']","[['41695.59', '41695.335', '41695.175', '41695.61', '41695.367', '41695.217', '41695.219', '41695.326', '41695.339', '41695.227', '41695.328', '41695.344', '41695.341', '41695.324', '41695.333', '41695.331', '41695.317', '41695.322', '41695.71', '41695.67', '41695.7'], ['41695.15', '41695.377', '41695.380', '41695.287', '41695.47', '41695.211', '41695.125', '41695.167', '41695.163', '41695.171', '41695.165', '41695.32', '41695.113', '41695.38', '41695.19', '41695.57', '41695.75', '41695.359', '41695.209', '41695.159', '41695.207', '41695.161', '41695.40', '41695.357', '41695.79', '41695.107', '41695.81']]"
41695,41695.3,strengthening,small to large,pro-branches,"['Pb1', 'Pb2']","[['41695.15', '41695.377', '41695.380', '41695.287', '41695.47', '41695.211', '41695.125', '41695.167', '41695.163', '41695.171', '41695.165', '41695.32', '41695.113', '41695.38', '41695.19', '41695.57', '41695.75', '41695.359', '41695.209', '41695.159', '41695.207', '41695.161', '41695.40', '41695.357', '41695.79', '41695.107', '41695.81'], ['41695.59', '41695.335', '41695.175', '41695.61', '41695.367', '41695.217', '41695.219', '41695.326', '41695.339', '41695.227', '41695.328', '41695.344', '41695.341', '41695.324', '41695.333', '41695.331', '41695.317', '41695.322', '41695.71', '41695.67', '41695.7']]","['Pb2', 'Pb1']","[['41695.59', '41695.335', '41695.175', '41695.61', '41695.367', '41695.217', '41695.219', '41695.326', '41695.339', '41695.227', '41695.328', '41695.344', '41695.341', '41695.324', '41695.333', '41695.331', '41695.317', '41695.322', '41695.71', '41695.67', '41695.7'], ['41695.15', '41695.377', '41695.380', '41695.287', '41695.47', '41695.211', '41695.125', '41695.167', '41695.163', '41695.171', '41695.165', '41695.32', '41695.113', '41695.38', '41695.19', '41695.57', '41695.75', '41695.359', '41695.209', '41695.159', '41695.207', '41695.161', '41695.40', '41695.357', '41695.79', '41695.107', '41695.81']]"
41695,41695.3,strengthening,weak to strong,con-branches,['Cb1'],"[['41695.247', '41695.183', '41695.285', '41695.283', '41695.273', '41695.281', '41695.43', '41695.25', '41695.36', '41695.117', '41695.63', '41695.65', '41695.77', '41695.83', '41695.27', '41695.45', '41695.111', '41695.199', '41695.221', '41695.267', '41695.185', '41695.223', '41695.265', '41695.205', '41695.225', '41695.242', '41695.373', '41695.371', '41695.369']]",['Cb1'],"[['41695.247', '41695.183', '41695.285', '41695.283', '41695.273', '41695.281', '41695.43', '41695.25', '41695.36', '41695.117', '41695.63', '41695.65', '41695.77', '41695.83', '41695.27', '41695.45', '41695.111', '41695.199', '41695.221', '41695.267', '41695.185', '41695.223', '41695.265', '41695.205', '41695.225', '41695.242', '41695.373', '41695.371', '41695.369']]"
41695,41695.3,strengthening,strong to weak,con-branches,['Cb1'],"[['41695.247', '41695.183', '41695.285', '41695.283', '41695.273', '41695.281', '41695.43', '41695.25', '41695.36', '41695.117', '41695.63', '41695.65', '41695.77', '41695.83', '41695.27', '41695.45', '41695.111', '41695.199', '41695.221', '41695.267', '41695.185', '41695.223', '41695.265', '41695.205', '41695.225', '41695.242', '41695.373', '41695.371', '41695.369']]",['Cb1'],"[['41695.247', '41695.183', '41695.285', '41695.283', '41695.273', '41695.281', '41695.43', '41695.25', '41695.36', '41695.117', '41695.63', '41695.65', '41695.77', '41695.83', '41695.27', '41695.45', '41695.111', '41695.199', '41695.221', '41695.267', '41695.185', '41695.223', '41695.265', '41695.205', '41695.225', '41695.242', '41695.373', '41695.371', '41695.369']]"
41695,41695.3,strengthening,small to large,con-branches,['Cb1'],"[['41695.247', '41695.183', '41695.285', '41695.283', '41695.273', '41695.281', '41695.43', '41695.25', '41695.36', '41695.117', '41695.63', '41695.65', '41695.77', '41695.83', '41695.27', '41695.45', '41695.111', '41695.199', '41695.221', '41695.267', '41695.185', '41695.223', '41695.265', '41695.205', '41695.225', '41695.242', '41695.373', '41695.371', '41695.369']]",['Cb1'],"[['41695.247', '41695.183', '41695.285', '41695.283', '41695.273', '41695.281', '41695.43', '41695.25', '41695.36', '41695.117', '41695.63', '41695.65', '41695.77', '41695.83', '41695.27', '41695.45', '41695.111', '41695.199', '41695.221', '41695.267', '41695.185', '41695.223', '41695.265', '41695.205', '41695.225', '41695.242', '41695.373', '41695.371', '41695.369']]"
41695,41695.3,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['41695.15', '41695.377', '41695.287', '41695.47', '41695.211', '41695.32', '41695.38', '41695.19'], ['41695.59', '41695.335', '41695.61', '41695.217', '41695.219', '41695.326', '41695.227', '41695.328', '41695.324', '41695.331']]","['UnWPb1', 'UnWPb2']","[['41695.15', '41695.377', '41695.287', '41695.47', '41695.211', '41695.32', '41695.38', '41695.19'], ['41695.59', '41695.335', '41695.61', '41695.217', '41695.219', '41695.326', '41695.227', '41695.328', '41695.324', '41695.331']]"
41695,41695.3,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['41695.15', '41695.377', '41695.287', '41695.47', '41695.211', '41695.32', '41695.38', '41695.19'], ['41695.59', '41695.335', '41695.61', '41695.217', '41695.219', '41695.326', '41695.227', '41695.328', '41695.324', '41695.331']]","['UnWPb2', 'UnWPb1']","[['41695.59', '41695.335', '41695.61', '41695.217', '41695.219', '41695.326', '41695.227', '41695.328', '41695.324', '41695.331'], ['41695.15', '41695.377', '41695.287', '41695.47', '41695.211', '41695.32', '41695.38', '41695.19']]"
41695,41695.3,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['41695.15', '41695.377', '41695.287', '41695.47', '41695.211', '41695.32', '41695.38', '41695.19'], ['41695.59', '41695.335', '41695.61', '41695.217', '41695.219', '41695.326', '41695.227', '41695.328', '41695.324', '41695.331']]","['UnWPb1', 'UnWPb2']","[['41695.15', '41695.377', '41695.287', '41695.47', '41695.211', '41695.32', '41695.38', '41695.19'], ['41695.59', '41695.335', '41695.61', '41695.217', '41695.219', '41695.326', '41695.227', '41695.328', '41695.324', '41695.331']]"
41695,41695.3,strengthening,weak to strong,unweakened con-branches,['UnWCb1'],"[['41695.247', '41695.221', '41695.225', '41695.242', '41695.373', '41695.369']]",['UnWCb1'],"[['41695.247', '41695.221', '41695.225', '41695.242', '41695.373', '41695.369']]"
