debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
43727,43727.3,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6', 'Pb7', 'Pb8', 'Pb9']","[['43727.19', '43727.75'], ['43727.21', '43727.29', '43727.33'], ['43727.23', '43727.31'], ['43727.25'], ['43727.35', '43727.37', '43727.39', '43727.43'], ['43727.45'], ['43727.51', '43727.53'], ['43727.63'], ['43727.65', '43727.67']]","['Pb5', 'Pb1', 'Pb3', 'Pb4', 'Pb6', 'Pb8', 'Pb2', 'Pb7', 'Pb9']","[['43727.35', '43727.37', '43727.39', '43727.43'], ['43727.19', '43727.75'], ['43727.23', '43727.31'], ['43727.25'], ['43727.45'], ['43727.63'], ['43727.21', '43727.29', '43727.33'], ['43727.51', '43727.53'], ['43727.65', '43727.67']]"
43727,43727.3,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6', 'Pb7', 'Pb8', 'Pb9']","[['43727.19', '43727.75'], ['43727.21', '43727.29', '43727.33'], ['43727.23', '43727.31'], ['43727.25'], ['43727.35', '43727.37', '43727.39', '43727.43'], ['43727.45'], ['43727.51', '43727.53'], ['43727.63'], ['43727.65', '43727.67']]","['Pb7', 'Pb9', 'Pb2', 'Pb4', 'Pb6', 'Pb8', 'Pb1', 'Pb3', 'Pb5']","[['43727.51', '43727.53'], ['43727.65', '43727.67'], ['43727.21', '43727.29', '43727.33'], ['43727.25'], ['43727.45'], ['43727.63'], ['43727.19', '43727.75'], ['43727.23', '43727.31'], ['43727.35', '43727.37', '43727.39', '43727.43']]"
43727,43727.3,strengthening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6', 'Pb7', 'Pb8', 'Pb9']","[['43727.19', '43727.75'], ['43727.21', '43727.29', '43727.33'], ['43727.23', '43727.31'], ['43727.25'], ['43727.35', '43727.37', '43727.39', '43727.43'], ['43727.45'], ['43727.51', '43727.53'], ['43727.63'], ['43727.65', '43727.67']]","['Pb4', 'Pb6', 'Pb8', 'Pb1', 'Pb3', 'Pb7', 'Pb9', 'Pb2', 'Pb5']","[['43727.25'], ['43727.45'], ['43727.63'], ['43727.19', '43727.75'], ['43727.23', '43727.31'], ['43727.51', '43727.53'], ['43727.65', '43727.67'], ['43727.21', '43727.29', '43727.33'], ['43727.35', '43727.37', '43727.39', '43727.43']]"
43727,43727.3,strengthening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7']","[['43727.5', '43727.41', '43727.27'], ['43727.7', '43727.71', '43727.73', '43727.61', '43727.69', '43727.59', '43727.55', '43727.57', '43727.49', '43727.47'], ['43727.9'], ['43727.11'], ['43727.13'], ['43727.15'], ['43727.17', '43727.79', '43727.77']]","['Cb1', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7', 'Cb2']","[['43727.5', '43727.41', '43727.27'], ['43727.9'], ['43727.11'], ['43727.13'], ['43727.15'], ['43727.17', '43727.79', '43727.77'], ['43727.7', '43727.71', '43727.73', '43727.61', '43727.69', '43727.59', '43727.55', '43727.57', '43727.49', '43727.47']]"
43727,43727.3,strengthening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7']","[['43727.5', '43727.41', '43727.27'], ['43727.7', '43727.71', '43727.73', '43727.61', '43727.69', '43727.59', '43727.55', '43727.57', '43727.49', '43727.47'], ['43727.9'], ['43727.11'], ['43727.13'], ['43727.15'], ['43727.17', '43727.79', '43727.77']]","['Cb2', 'Cb7', 'Cb1', 'Cb3', 'Cb4', 'Cb5', 'Cb6']","[['43727.7', '43727.71', '43727.73', '43727.61', '43727.69', '43727.59', '43727.55', '43727.57', '43727.49', '43727.47'], ['43727.17', '43727.79', '43727.77'], ['43727.5', '43727.41', '43727.27'], ['43727.9'], ['43727.11'], ['43727.13'], ['43727.15']]"
43727,43727.3,strengthening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7']","[['43727.5', '43727.41', '43727.27'], ['43727.7', '43727.71', '43727.73', '43727.61', '43727.69', '43727.59', '43727.55', '43727.57', '43727.49', '43727.47'], ['43727.9'], ['43727.11'], ['43727.13'], ['43727.15'], ['43727.17', '43727.79', '43727.77']]","['Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb1', 'Cb7', 'Cb2']","[['43727.9'], ['43727.11'], ['43727.13'], ['43727.15'], ['43727.5', '43727.41', '43727.27'], ['43727.17', '43727.79', '43727.77'], ['43727.7', '43727.71', '43727.73', '43727.61', '43727.69', '43727.59', '43727.55', '43727.57', '43727.49', '43727.47']]"
43727,43727.3,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6', 'UnWPb7', 'UnWPb8', 'UnWPb9']","[['43727.19'], ['43727.21', '43727.29'], ['43727.23'], ['43727.25'], ['43727.35'], ['43727.45'], ['43727.51', '43727.53'], ['43727.63'], ['43727.65', '43727.67']]","['UnWPb5', 'UnWPb1', 'UnWPb3', 'UnWPb4', 'UnWPb6', 'UnWPb8', 'UnWPb2', 'UnWPb7', 'UnWPb9']","[['43727.35'], ['43727.19'], ['43727.23'], ['43727.25'], ['43727.45'], ['43727.63'], ['43727.21', '43727.29'], ['43727.51', '43727.53'], ['43727.65', '43727.67']]"
43727,43727.3,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6', 'UnWPb7', 'UnWPb8', 'UnWPb9']","[['43727.19'], ['43727.21', '43727.29'], ['43727.23'], ['43727.25'], ['43727.35'], ['43727.45'], ['43727.51', '43727.53'], ['43727.63'], ['43727.65', '43727.67']]","['UnWPb7', 'UnWPb9', 'UnWPb2', 'UnWPb4', 'UnWPb6', 'UnWPb8', 'UnWPb1', 'UnWPb3', 'UnWPb5']","[['43727.51', '43727.53'], ['43727.65', '43727.67'], ['43727.21', '43727.29'], ['43727.25'], ['43727.45'], ['43727.63'], ['43727.19'], ['43727.23'], ['43727.35']]"
43727,43727.3,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6', 'UnWPb7', 'UnWPb8', 'UnWPb9']","[['43727.19'], ['43727.21', '43727.29'], ['43727.23'], ['43727.25'], ['43727.35'], ['43727.45'], ['43727.51', '43727.53'], ['43727.63'], ['43727.65', '43727.67']]","['UnWPb1', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6', 'UnWPb8', 'UnWPb2', 'UnWPb7', 'UnWPb9']","[['43727.19'], ['43727.23'], ['43727.25'], ['43727.35'], ['43727.45'], ['43727.63'], ['43727.21', '43727.29'], ['43727.51', '43727.53'], ['43727.65', '43727.67']]"
43727,43727.3,strengthening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4', 'UnWCb5', 'UnWCb6', 'UnWCb7']","[['43727.5', '43727.27'], ['43727.7', '43727.71', '43727.73', '43727.59', '43727.55', '43727.57', '43727.49', '43727.47'], ['43727.9'], ['43727.11'], ['43727.13'], ['43727.15'], ['43727.17', '43727.79', '43727.77']]","['UnWCb1', 'UnWCb3', 'UnWCb4', 'UnWCb5', 'UnWCb6', 'UnWCb7', 'UnWCb2']","[['43727.5', '43727.27'], ['43727.9'], ['43727.11'], ['43727.13'], ['43727.15'], ['43727.17', '43727.79', '43727.77'], ['43727.7', '43727.71', '43727.73', '43727.59', '43727.55', '43727.57', '43727.49', '43727.47']]"
