debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
1221,1221.8,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['1221.79'], ['1221.80'], ['1221.81'], ['1221.112'], ['1221.195']]","['Pb1', 'Pb3', 'Pb4', 'Pb5', 'Pb2']","[['1221.79'], ['1221.81'], ['1221.112'], ['1221.195'], ['1221.80']]"
1221,1221.8,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['1221.79'], ['1221.80'], ['1221.81'], ['1221.112'], ['1221.195']]","['Pb2', 'Pb1', 'Pb3', 'Pb4', 'Pb5']","[['1221.80'], ['1221.79'], ['1221.81'], ['1221.112'], ['1221.195']]"
1221,1221.8,strengthening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['1221.79'], ['1221.80'], ['1221.81'], ['1221.112'], ['1221.195']]","['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['1221.79'], ['1221.80'], ['1221.81'], ['1221.112'], ['1221.195']]"
1221,1221.8,strengthening,weak to strong,con-branches,"['Cb1', 'Cb2']","[['1221.82', '1221.205', '1221.84'], ['1221.83', '1221.206']]","['Cb1', 'Cb2']","[['1221.82', '1221.205', '1221.84'], ['1221.83', '1221.206']]"
1221,1221.8,strengthening,strong to weak,con-branches,"['Cb1', 'Cb2']","[['1221.82', '1221.205', '1221.84'], ['1221.83', '1221.206']]","['Cb2', 'Cb1']","[['1221.83', '1221.206'], ['1221.82', '1221.205', '1221.84']]"
1221,1221.8,strengthening,small to large,con-branches,"['Cb1', 'Cb2']","[['1221.82', '1221.205', '1221.84'], ['1221.83', '1221.206']]","['Cb2', 'Cb1']","[['1221.83', '1221.206'], ['1221.82', '1221.205', '1221.84']]"
1221,1221.8,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['1221.79'], ['1221.80'], ['1221.81'], ['1221.112'], ['1221.195']]","['UnWPb1', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb2']","[['1221.79'], ['1221.81'], ['1221.112'], ['1221.195'], ['1221.80']]"
1221,1221.8,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['1221.79'], ['1221.80'], ['1221.81'], ['1221.112'], ['1221.195']]","['UnWPb2', 'UnWPb1', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['1221.80'], ['1221.79'], ['1221.81'], ['1221.112'], ['1221.195']]"
1221,1221.8,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['1221.79'], ['1221.80'], ['1221.81'], ['1221.112'], ['1221.195']]","['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['1221.79'], ['1221.80'], ['1221.81'], ['1221.112'], ['1221.195']]"
1221,1221.8,strengthening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['1221.82'], ['1221.83']]","['UnWCb1', 'UnWCb2']","[['1221.82'], ['1221.83']]"
1221,1221.8,strengthening,strong to weak,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['1221.82'], ['1221.83']]","['UnWCb2', 'UnWCb1']","[['1221.83'], ['1221.82']]"
1221,1221.8,strengthening,small to large,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['1221.82'], ['1221.83']]","['UnWCb1', 'UnWCb2']","[['1221.82'], ['1221.83']]"
1221,1221.8,strengthening,weak to strong,con-weakening branches,"['CWb1', 'CWb2', 'CWb3']","[['1221.84'], ['1221.205'], ['1221.206']]","['CWb1', 'CWb2', 'CWb3']","[['1221.84'], ['1221.205'], ['1221.206']]"
1221,1221.8,strengthening,strong to weak,con-weakening branches,"['CWb1', 'CWb2', 'CWb3']","[['1221.84'], ['1221.205'], ['1221.206']]","['CWb1', 'CWb2', 'CWb3']","[['1221.84'], ['1221.205'], ['1221.206']]"
1221,1221.8,strengthening,small to large,con-weakening branches,"['CWb1', 'CWb2', 'CWb3']","[['1221.84'], ['1221.205'], ['1221.206']]","['CWb1', 'CWb2', 'CWb3']","[['1221.84'], ['1221.205'], ['1221.206']]"
