debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
48305,48305.7,weakening,weak to strong,pro-branches,['Pb1'],[['48305.217']],['Pb1'],[['48305.217']]
48305,48305.7,weakening,strong to weak,pro-branches,['Pb1'],[['48305.217']],['Pb1'],[['48305.217']]
48305,48305.7,weakening,small to large,pro-branches,['Pb1'],[['48305.217']],['Pb1'],[['48305.217']]
48305,48305.7,weakening,weak to strong,con-branches,['Cb1'],"[['48305.27', '48305.29']]",['Cb1'],"[['48305.27', '48305.29']]"
48305,48305.7,weakening,strong to weak,con-branches,['Cb1'],"[['48305.27', '48305.29']]",['Cb1'],"[['48305.27', '48305.29']]"
48305,48305.7,weakening,small to large,con-branches,['Cb1'],"[['48305.27', '48305.29']]",['Cb1'],"[['48305.27', '48305.29']]"
48305,48305.7,weakening,weak to strong,unweakened pro-branches,['UnWPb1'],[['48305.217']],['UnWPb1'],[['48305.217']]
48305,48305.7,weakening,strong to weak,unweakened pro-branches,['UnWPb1'],[['48305.217']],['UnWPb1'],[['48305.217']]
48305,48305.7,weakening,small to large,unweakened pro-branches,['UnWPb1'],[['48305.217']],['UnWPb1'],[['48305.217']]
48305,48305.7,weakening,weak to strong,unweakened con-branches,['UnWCb1'],"[['48305.27', '48305.29']]",['UnWCb1'],"[['48305.27', '48305.29']]"
48305,48305.7,weakening,strong to weak,unweakened con-branches,['UnWCb1'],"[['48305.27', '48305.29']]",['UnWCb1'],"[['48305.27', '48305.29']]"
48305,48305.7,weakening,small to large,unweakened con-branches,['UnWCb1'],"[['48305.27', '48305.29']]",['UnWCb1'],"[['48305.27', '48305.29']]"
