debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
59520,59520.3,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2']","[['59520.9', '59520.167', '59520.170', '59520.21', '59520.165', '59520.23', '59520.143', '59520.194', '59520.192', '59520.190', '59520.188', '59520.141', '59520.186', '59520.181', '59520.126', '59520.184', '59520.176', '59520.179', '59520.174'], ['59520.36', '59520.70', '59520.90', '59520.74', '59520.95', '59520.76', '59520.228', '59520.67', '59520.196', '59520.86', '59520.93', '59520.72', '59520.84', '59520.50', '59520.54', '59520.58', '59520.62', '59520.82', '59520.64', '59520.60', '59520.56', '59520.40', '59520.80', '59520.78', '59520.38', '59520.88', '59520.44', '59520.219', '59520.48', '59520.46']]","['Pb1', 'Pb2']","[['59520.9', '59520.167', '59520.170', '59520.21', '59520.165', '59520.23', '59520.143', '59520.194', '59520.192', '59520.190', '59520.188', '59520.141', '59520.186', '59520.181', '59520.126', '59520.184', '59520.176', '59520.179', '59520.174'], ['59520.36', '59520.70', '59520.90', '59520.74', '59520.95', '59520.76', '59520.228', '59520.67', '59520.196', '59520.86', '59520.93', '59520.72', '59520.84', '59520.50', '59520.54', '59520.58', '59520.62', '59520.82', '59520.64', '59520.60', '59520.56', '59520.40', '59520.80', '59520.78', '59520.38', '59520.88', '59520.44', '59520.219', '59520.48', '59520.46']]"
59520,59520.3,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2']","[['59520.9', '59520.167', '59520.170', '59520.21', '59520.165', '59520.23', '59520.143', '59520.194', '59520.192', '59520.190', '59520.188', '59520.141', '59520.186', '59520.181', '59520.126', '59520.184', '59520.176', '59520.179', '59520.174'], ['59520.36', '59520.70', '59520.90', '59520.74', '59520.95', '59520.76', '59520.228', '59520.67', '59520.196', '59520.86', '59520.93', '59520.72', '59520.84', '59520.50', '59520.54', '59520.58', '59520.62', '59520.82', '59520.64', '59520.60', '59520.56', '59520.40', '59520.80', '59520.78', '59520.38', '59520.88', '59520.44', '59520.219', '59520.48', '59520.46']]","['Pb2', 'Pb1']","[['59520.36', '59520.70', '59520.90', '59520.74', '59520.95', '59520.76', '59520.228', '59520.67', '59520.196', '59520.86', '59520.93', '59520.72', '59520.84', '59520.50', '59520.54', '59520.58', '59520.62', '59520.82', '59520.64', '59520.60', '59520.56', '59520.40', '59520.80', '59520.78', '59520.38', '59520.88', '59520.44', '59520.219', '59520.48', '59520.46'], ['59520.9', '59520.167', '59520.170', '59520.21', '59520.165', '59520.23', '59520.143', '59520.194', '59520.192', '59520.190', '59520.188', '59520.141', '59520.186', '59520.181', '59520.126', '59520.184', '59520.176', '59520.179', '59520.174']]"
59520,59520.3,strengthening,small to large,pro-branches,"['Pb1', 'Pb2']","[['59520.9', '59520.167', '59520.170', '59520.21', '59520.165', '59520.23', '59520.143', '59520.194', '59520.192', '59520.190', '59520.188', '59520.141', '59520.186', '59520.181', '59520.126', '59520.184', '59520.176', '59520.179', '59520.174'], ['59520.36', '59520.70', '59520.90', '59520.74', '59520.95', '59520.76', '59520.228', '59520.67', '59520.196', '59520.86', '59520.93', '59520.72', '59520.84', '59520.50', '59520.54', '59520.58', '59520.62', '59520.82', '59520.64', '59520.60', '59520.56', '59520.40', '59520.80', '59520.78', '59520.38', '59520.88', '59520.44', '59520.219', '59520.48', '59520.46']]","['Pb1', 'Pb2']","[['59520.9', '59520.167', '59520.170', '59520.21', '59520.165', '59520.23', '59520.143', '59520.194', '59520.192', '59520.190', '59520.188', '59520.141', '59520.186', '59520.181', '59520.126', '59520.184', '59520.176', '59520.179', '59520.174'], ['59520.36', '59520.70', '59520.90', '59520.74', '59520.95', '59520.76', '59520.228', '59520.67', '59520.196', '59520.86', '59520.93', '59520.72', '59520.84', '59520.50', '59520.54', '59520.58', '59520.62', '59520.82', '59520.64', '59520.60', '59520.56', '59520.40', '59520.80', '59520.78', '59520.38', '59520.88', '59520.44', '59520.219', '59520.48', '59520.46']]"
59520,59520.3,strengthening,weak to strong,con-branches,"['Cb1', 'Cb2']","[['59520.15', '59520.5', '59520.145', '59520.120', '59520.97', '59520.17', '59520.110', '59520.99', '59520.11', '59520.153', '59520.147', '59520.137', '59520.132', '59520.130', '59520.13', '59520.112', '59520.101', '59520.108', '59520.106', '59520.19', '59520.7', '59520.42', '59520.29', '59520.33', '59520.151', '59520.25', '59520.159', '59520.27', '59520.31', '59520.163', '59520.161', '59520.221'], ['59520.104', '59520.135', '59520.201', '59520.199', '59520.128', '59520.217', '59520.215', '59520.124', '59520.209', '59520.207', '59520.226', '59520.172', '59520.205', '59520.118', '59520.213', '59520.211', '59520.116', '59520.223', '59520.203', '59520.114', '59520.157', '59520.155', '59520.122']]","['Cb1', 'Cb2']","[['59520.15', '59520.5', '59520.145', '59520.120', '59520.97', '59520.17', '59520.110', '59520.99', '59520.11', '59520.153', '59520.147', '59520.137', '59520.132', '59520.130', '59520.13', '59520.112', '59520.101', '59520.108', '59520.106', '59520.19', '59520.7', '59520.42', '59520.29', '59520.33', '59520.151', '59520.25', '59520.159', '59520.27', '59520.31', '59520.163', '59520.161', '59520.221'], ['59520.104', '59520.135', '59520.201', '59520.199', '59520.128', '59520.217', '59520.215', '59520.124', '59520.209', '59520.207', '59520.226', '59520.172', '59520.205', '59520.118', '59520.213', '59520.211', '59520.116', '59520.223', '59520.203', '59520.114', '59520.157', '59520.155', '59520.122']]"
59520,59520.3,strengthening,strong to weak,con-branches,"['Cb1', 'Cb2']","[['59520.15', '59520.5', '59520.145', '59520.120', '59520.97', '59520.17', '59520.110', '59520.99', '59520.11', '59520.153', '59520.147', '59520.137', '59520.132', '59520.130', '59520.13', '59520.112', '59520.101', '59520.108', '59520.106', '59520.19', '59520.7', '59520.42', '59520.29', '59520.33', '59520.151', '59520.25', '59520.159', '59520.27', '59520.31', '59520.163', '59520.161', '59520.221'], ['59520.104', '59520.135', '59520.201', '59520.199', '59520.128', '59520.217', '59520.215', '59520.124', '59520.209', '59520.207', '59520.226', '59520.172', '59520.205', '59520.118', '59520.213', '59520.211', '59520.116', '59520.223', '59520.203', '59520.114', '59520.157', '59520.155', '59520.122']]","['Cb2', 'Cb1']","[['59520.104', '59520.135', '59520.201', '59520.199', '59520.128', '59520.217', '59520.215', '59520.124', '59520.209', '59520.207', '59520.226', '59520.172', '59520.205', '59520.118', '59520.213', '59520.211', '59520.116', '59520.223', '59520.203', '59520.114', '59520.157', '59520.155', '59520.122'], ['59520.15', '59520.5', '59520.145', '59520.120', '59520.97', '59520.17', '59520.110', '59520.99', '59520.11', '59520.153', '59520.147', '59520.137', '59520.132', '59520.130', '59520.13', '59520.112', '59520.101', '59520.108', '59520.106', '59520.19', '59520.7', '59520.42', '59520.29', '59520.33', '59520.151', '59520.25', '59520.159', '59520.27', '59520.31', '59520.163', '59520.161', '59520.221']]"
59520,59520.3,strengthening,small to large,con-branches,"['Cb1', 'Cb2']","[['59520.15', '59520.5', '59520.145', '59520.120', '59520.97', '59520.17', '59520.110', '59520.99', '59520.11', '59520.153', '59520.147', '59520.137', '59520.132', '59520.130', '59520.13', '59520.112', '59520.101', '59520.108', '59520.106', '59520.19', '59520.7', '59520.42', '59520.29', '59520.33', '59520.151', '59520.25', '59520.159', '59520.27', '59520.31', '59520.163', '59520.161', '59520.221'], ['59520.104', '59520.135', '59520.201', '59520.199', '59520.128', '59520.217', '59520.215', '59520.124', '59520.209', '59520.207', '59520.226', '59520.172', '59520.205', '59520.118', '59520.213', '59520.211', '59520.116', '59520.223', '59520.203', '59520.114', '59520.157', '59520.155', '59520.122']]","['Cb2', 'Cb1']","[['59520.104', '59520.135', '59520.201', '59520.199', '59520.128', '59520.217', '59520.215', '59520.124', '59520.209', '59520.207', '59520.226', '59520.172', '59520.205', '59520.118', '59520.213', '59520.211', '59520.116', '59520.223', '59520.203', '59520.114', '59520.157', '59520.155', '59520.122'], ['59520.15', '59520.5', '59520.145', '59520.120', '59520.97', '59520.17', '59520.110', '59520.99', '59520.11', '59520.153', '59520.147', '59520.137', '59520.132', '59520.130', '59520.13', '59520.112', '59520.101', '59520.108', '59520.106', '59520.19', '59520.7', '59520.42', '59520.29', '59520.33', '59520.151', '59520.25', '59520.159', '59520.27', '59520.31', '59520.163', '59520.161', '59520.221']]"
59520,59520.3,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['59520.9', '59520.167', '59520.21', '59520.165', '59520.126', '59520.176', '59520.174'], ['59520.36', '59520.70', '59520.74', '59520.76', '59520.228', '59520.40', '59520.80', '59520.38', '59520.44', '59520.48', '59520.46']]","['UnWPb1', 'UnWPb2']","[['59520.9', '59520.167', '59520.21', '59520.165', '59520.126', '59520.176', '59520.174'], ['59520.36', '59520.70', '59520.74', '59520.76', '59520.228', '59520.40', '59520.80', '59520.38', '59520.44', '59520.48', '59520.46']]"
59520,59520.3,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['59520.9', '59520.167', '59520.21', '59520.165', '59520.126', '59520.176', '59520.174'], ['59520.36', '59520.70', '59520.74', '59520.76', '59520.228', '59520.40', '59520.80', '59520.38', '59520.44', '59520.48', '59520.46']]","['UnWPb2', 'UnWPb1']","[['59520.36', '59520.70', '59520.74', '59520.76', '59520.228', '59520.40', '59520.80', '59520.38', '59520.44', '59520.48', '59520.46'], ['59520.9', '59520.167', '59520.21', '59520.165', '59520.126', '59520.176', '59520.174']]"
59520,59520.3,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['59520.9', '59520.167', '59520.21', '59520.165', '59520.126', '59520.176', '59520.174'], ['59520.36', '59520.70', '59520.74', '59520.76', '59520.228', '59520.40', '59520.80', '59520.38', '59520.44', '59520.48', '59520.46']]","['UnWPb1', 'UnWPb2']","[['59520.9', '59520.167', '59520.21', '59520.165', '59520.126', '59520.176', '59520.174'], ['59520.36', '59520.70', '59520.74', '59520.76', '59520.228', '59520.40', '59520.80', '59520.38', '59520.44', '59520.48', '59520.46']]"
59520,59520.3,strengthening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['59520.15', '59520.5', '59520.120', '59520.97', '59520.13', '59520.112', '59520.101', '59520.108', '59520.33', '59520.151'], ['59520.104', '59520.135', '59520.199', '59520.116', '59520.203', '59520.114', '59520.155', '59520.122']]","['UnWCb1', 'UnWCb2']","[['59520.15', '59520.5', '59520.120', '59520.97', '59520.13', '59520.112', '59520.101', '59520.108', '59520.33', '59520.151'], ['59520.104', '59520.135', '59520.199', '59520.116', '59520.203', '59520.114', '59520.155', '59520.122']]"
