debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
3371,3371.2799,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['3371.15435', '3371.17249', '3371.18234', '3371.9622', '3371.17226', '3371.18238', '3371.18236', '3371.16732', '3371.18240', '3371.17224', '3371.16400', '3371.2803', '3371.16406'], ['3371.15437', '3371.17258', '3371.18221', '3371.18219', '3371.16746', '3371.18225', '3371.18223', '3371.16736', '3371.17065', '3371.17063', '3371.16398', '3371.18229', '3371.18227'], ['3371.15439', '3371.17262', '3371.18213', '3371.18211', '3371.17254', '3371.18209', '3371.17256', '3371.16402', '3371.18215', '3371.16404', '3371.2801', '3371.18217', '3371.16738']]","['Pb1', 'Pb2', 'Pb3']","[['3371.15435', '3371.17249', '3371.18234', '3371.9622', '3371.17226', '3371.18238', '3371.18236', '3371.16732', '3371.18240', '3371.17224', '3371.16400', '3371.2803', '3371.16406'], ['3371.15437', '3371.17258', '3371.18221', '3371.18219', '3371.16746', '3371.18225', '3371.18223', '3371.16736', '3371.17065', '3371.17063', '3371.16398', '3371.18229', '3371.18227'], ['3371.15439', '3371.17262', '3371.18213', '3371.18211', '3371.17254', '3371.18209', '3371.17256', '3371.16402', '3371.18215', '3371.16404', '3371.2801', '3371.18217', '3371.16738']]"
3371,3371.2799,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['3371.15435', '3371.17249', '3371.18234', '3371.9622', '3371.17226', '3371.18238', '3371.18236', '3371.16732', '3371.18240', '3371.17224', '3371.16400', '3371.2803', '3371.16406'], ['3371.15437', '3371.17258', '3371.18221', '3371.18219', '3371.16746', '3371.18225', '3371.18223', '3371.16736', '3371.17065', '3371.17063', '3371.16398', '3371.18229', '3371.18227'], ['3371.15439', '3371.17262', '3371.18213', '3371.18211', '3371.17254', '3371.18209', '3371.17256', '3371.16402', '3371.18215', '3371.16404', '3371.2801', '3371.18217', '3371.16738']]","['Pb3', 'Pb1', 'Pb2']","[['3371.15439', '3371.17262', '3371.18213', '3371.18211', '3371.17254', '3371.18209', '3371.17256', '3371.16402', '3371.18215', '3371.16404', '3371.2801', '3371.18217', '3371.16738'], ['3371.15435', '3371.17249', '3371.18234', '3371.9622', '3371.17226', '3371.18238', '3371.18236', '3371.16732', '3371.18240', '3371.17224', '3371.16400', '3371.2803', '3371.16406'], ['3371.15437', '3371.17258', '3371.18221', '3371.18219', '3371.16746', '3371.18225', '3371.18223', '3371.16736', '3371.17065', '3371.17063', '3371.16398', '3371.18229', '3371.18227']]"
3371,3371.2799,strengthening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['3371.15435', '3371.17249', '3371.18234', '3371.9622', '3371.17226', '3371.18238', '3371.18236', '3371.16732', '3371.18240', '3371.17224', '3371.16400', '3371.2803', '3371.16406'], ['3371.15437', '3371.17258', '3371.18221', '3371.18219', '3371.16746', '3371.18225', '3371.18223', '3371.16736', '3371.17065', '3371.17063', '3371.16398', '3371.18229', '3371.18227'], ['3371.15439', '3371.17262', '3371.18213', '3371.18211', '3371.17254', '3371.18209', '3371.17256', '3371.16402', '3371.18215', '3371.16404', '3371.2801', '3371.18217', '3371.16738']]","['Pb1', 'Pb2', 'Pb3']","[['3371.15435', '3371.17249', '3371.18234', '3371.9622', '3371.17226', '3371.18238', '3371.18236', '3371.16732', '3371.18240', '3371.17224', '3371.16400', '3371.2803', '3371.16406'], ['3371.15437', '3371.17258', '3371.18221', '3371.18219', '3371.16746', '3371.18225', '3371.18223', '3371.16736', '3371.17065', '3371.17063', '3371.16398', '3371.18229', '3371.18227'], ['3371.15439', '3371.17262', '3371.18213', '3371.18211', '3371.17254', '3371.18209', '3371.17256', '3371.16402', '3371.18215', '3371.16404', '3371.2801', '3371.18217', '3371.16738']]"
3371,3371.2799,strengthening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['3371.15441', '3371.17284', '3371.18173', '3371.17286', '3371.17280', '3371.18171', '3371.17282', '3371.17276', '3371.2800', '3371.7416', '3371.16740', '3371.18177', '3371.18175'], ['3371.15443', '3371.17274', '3371.18189', '3371.18187', '3371.17260', '3371.17272', '3371.17270', '3371.16734', '3371.18185', '3371.18183', '3371.16742', '3371.18181', '3371.18179'], ['3371.15445', '3371.18197', '3371.18195', '3371.17268', '3371.18191', '3371.18201', '3371.18193', '3371.17264', '3371.18203', '3371.17266', '3371.16744', '3371.18207', '3371.18205']]","['Cb3', 'Cb1', 'Cb2']","[['3371.15445', '3371.18197', '3371.18195', '3371.17268', '3371.18191', '3371.18201', '3371.18193', '3371.17264', '3371.18203', '3371.17266', '3371.16744', '3371.18207', '3371.18205'], ['3371.15441', '3371.17284', '3371.18173', '3371.17286', '3371.17280', '3371.18171', '3371.17282', '3371.17276', '3371.2800', '3371.7416', '3371.16740', '3371.18177', '3371.18175'], ['3371.15443', '3371.17274', '3371.18189', '3371.18187', '3371.17260', '3371.17272', '3371.17270', '3371.16734', '3371.18185', '3371.18183', '3371.16742', '3371.18181', '3371.18179']]"
3371,3371.2799,strengthening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['3371.15441', '3371.17284', '3371.18173', '3371.17286', '3371.17280', '3371.18171', '3371.17282', '3371.17276', '3371.2800', '3371.7416', '3371.16740', '3371.18177', '3371.18175'], ['3371.15443', '3371.17274', '3371.18189', '3371.18187', '3371.17260', '3371.17272', '3371.17270', '3371.16734', '3371.18185', '3371.18183', '3371.16742', '3371.18181', '3371.18179'], ['3371.15445', '3371.18197', '3371.18195', '3371.17268', '3371.18191', '3371.18201', '3371.18193', '3371.17264', '3371.18203', '3371.17266', '3371.16744', '3371.18207', '3371.18205']]","['Cb2', 'Cb1', 'Cb3']","[['3371.15443', '3371.17274', '3371.18189', '3371.18187', '3371.17260', '3371.17272', '3371.17270', '3371.16734', '3371.18185', '3371.18183', '3371.16742', '3371.18181', '3371.18179'], ['3371.15441', '3371.17284', '3371.18173', '3371.17286', '3371.17280', '3371.18171', '3371.17282', '3371.17276', '3371.2800', '3371.7416', '3371.16740', '3371.18177', '3371.18175'], ['3371.15445', '3371.18197', '3371.18195', '3371.17268', '3371.18191', '3371.18201', '3371.18193', '3371.17264', '3371.18203', '3371.17266', '3371.16744', '3371.18207', '3371.18205']]"
3371,3371.2799,strengthening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['3371.15441', '3371.17284', '3371.18173', '3371.17286', '3371.17280', '3371.18171', '3371.17282', '3371.17276', '3371.2800', '3371.7416', '3371.16740', '3371.18177', '3371.18175'], ['3371.15443', '3371.17274', '3371.18189', '3371.18187', '3371.17260', '3371.17272', '3371.17270', '3371.16734', '3371.18185', '3371.18183', '3371.16742', '3371.18181', '3371.18179'], ['3371.15445', '3371.18197', '3371.18195', '3371.17268', '3371.18191', '3371.18201', '3371.18193', '3371.17264', '3371.18203', '3371.17266', '3371.16744', '3371.18207', '3371.18205']]","['Cb1', 'Cb2', 'Cb3']","[['3371.15441', '3371.17284', '3371.18173', '3371.17286', '3371.17280', '3371.18171', '3371.17282', '3371.17276', '3371.2800', '3371.7416', '3371.16740', '3371.18177', '3371.18175'], ['3371.15443', '3371.17274', '3371.18189', '3371.18187', '3371.17260', '3371.17272', '3371.17270', '3371.16734', '3371.18185', '3371.18183', '3371.16742', '3371.18181', '3371.18179'], ['3371.15445', '3371.18197', '3371.18195', '3371.17268', '3371.18191', '3371.18201', '3371.18193', '3371.17264', '3371.18203', '3371.17266', '3371.16744', '3371.18207', '3371.18205']]"
3371,3371.2799,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['3371.15435', '3371.17226', '3371.18236', '3371.16732', '3371.18240'], ['3371.15437', '3371.16746', '3371.18225', '3371.16398', '3371.18227'], ['3371.15439', '3371.16402', '3371.16404', '3371.2801', '3371.18217']]","['UnWPb1', 'UnWPb2', 'UnWPb3']","[['3371.15435', '3371.17226', '3371.18236', '3371.16732', '3371.18240'], ['3371.15437', '3371.16746', '3371.18225', '3371.16398', '3371.18227'], ['3371.15439', '3371.16402', '3371.16404', '3371.2801', '3371.18217']]"
3371,3371.2799,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['3371.15435', '3371.17226', '3371.18236', '3371.16732', '3371.18240'], ['3371.15437', '3371.16746', '3371.18225', '3371.16398', '3371.18227'], ['3371.15439', '3371.16402', '3371.16404', '3371.2801', '3371.18217']]","['UnWPb3', 'UnWPb1', 'UnWPb2']","[['3371.15439', '3371.16402', '3371.16404', '3371.2801', '3371.18217'], ['3371.15435', '3371.17226', '3371.18236', '3371.16732', '3371.18240'], ['3371.15437', '3371.16746', '3371.18225', '3371.16398', '3371.18227']]"
3371,3371.2799,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['3371.15435', '3371.17226', '3371.18236', '3371.16732', '3371.18240'], ['3371.15437', '3371.16746', '3371.18225', '3371.16398', '3371.18227'], ['3371.15439', '3371.16402', '3371.16404', '3371.2801', '3371.18217']]","['UnWPb1', 'UnWPb2', 'UnWPb3']","[['3371.15435', '3371.17226', '3371.18236', '3371.16732', '3371.18240'], ['3371.15437', '3371.16746', '3371.18225', '3371.16398', '3371.18227'], ['3371.15439', '3371.16402', '3371.16404', '3371.2801', '3371.18217']]"
3371,3371.2799,strengthening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['3371.15441', '3371.17284', '3371.18173', '3371.16740', '3371.18177'], ['3371.15443', '3371.17274', '3371.18187', '3371.17260', '3371.17272'], ['3371.15445', '3371.17264', '3371.18203', '3371.16744', '3371.18205']]","['UnWCb3', 'UnWCb1', 'UnWCb2']","[['3371.15445', '3371.17264', '3371.18203', '3371.16744', '3371.18205'], ['3371.15441', '3371.17284', '3371.18173', '3371.16740', '3371.18177'], ['3371.15443', '3371.17274', '3371.18187', '3371.17260', '3371.17272']]"
