debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
59224,59224.3,weakening,weak to strong,pro-branches,['Pb1'],"[['59224.38', '59224.46', '59224.48', '59224.42', '59224.40']]",['Pb1'],"[['59224.38', '59224.46', '59224.48', '59224.42', '59224.40']]"
59224,59224.3,weakening,strong to weak,pro-branches,['Pb1'],"[['59224.38', '59224.46', '59224.48', '59224.42', '59224.40']]",['Pb1'],"[['59224.38', '59224.46', '59224.48', '59224.42', '59224.40']]"
59224,59224.3,weakening,small to large,pro-branches,['Pb1'],"[['59224.38', '59224.46', '59224.48', '59224.42', '59224.40']]",['Pb1'],"[['59224.38', '59224.46', '59224.48', '59224.42', '59224.40']]"
59224,59224.3,weakening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['59224.5', '59224.64', '59224.25', '59224.9', '59224.13', '59224.11', '59224.7'], ['59224.15', '59224.44', '59224.52', '59224.50', '59224.58', '59224.60', '59224.32', '59224.36', '59224.34', '59224.29', '59224.27', '59224.23', '59224.17', '59224.21', '59224.19'], ['59224.54', '59224.56'], ['59224.62']]","['Cb4', 'Cb1', 'Cb3', 'Cb2']","[['59224.62'], ['59224.5', '59224.64', '59224.25', '59224.9', '59224.13', '59224.11', '59224.7'], ['59224.54', '59224.56'], ['59224.15', '59224.44', '59224.52', '59224.50', '59224.58', '59224.60', '59224.32', '59224.36', '59224.34', '59224.29', '59224.27', '59224.23', '59224.17', '59224.21', '59224.19']]"
59224,59224.3,weakening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['59224.5', '59224.64', '59224.25', '59224.9', '59224.13', '59224.11', '59224.7'], ['59224.15', '59224.44', '59224.52', '59224.50', '59224.58', '59224.60', '59224.32', '59224.36', '59224.34', '59224.29', '59224.27', '59224.23', '59224.17', '59224.21', '59224.19'], ['59224.54', '59224.56'], ['59224.62']]","['Cb2', 'Cb3', 'Cb1', 'Cb4']","[['59224.15', '59224.44', '59224.52', '59224.50', '59224.58', '59224.60', '59224.32', '59224.36', '59224.34', '59224.29', '59224.27', '59224.23', '59224.17', '59224.21', '59224.19'], ['59224.54', '59224.56'], ['59224.5', '59224.64', '59224.25', '59224.9', '59224.13', '59224.11', '59224.7'], ['59224.62']]"
59224,59224.3,weakening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['59224.5', '59224.64', '59224.25', '59224.9', '59224.13', '59224.11', '59224.7'], ['59224.15', '59224.44', '59224.52', '59224.50', '59224.58', '59224.60', '59224.32', '59224.36', '59224.34', '59224.29', '59224.27', '59224.23', '59224.17', '59224.21', '59224.19'], ['59224.54', '59224.56'], ['59224.62']]","['Cb4', 'Cb3', 'Cb1', 'Cb2']","[['59224.62'], ['59224.54', '59224.56'], ['59224.5', '59224.64', '59224.25', '59224.9', '59224.13', '59224.11', '59224.7'], ['59224.15', '59224.44', '59224.52', '59224.50', '59224.58', '59224.60', '59224.32', '59224.36', '59224.34', '59224.29', '59224.27', '59224.23', '59224.17', '59224.21', '59224.19']]"
59224,59224.3,weakening,weak to strong,unweakened pro-branches,['UnWPb1'],[['59224.38']],['UnWPb1'],[['59224.38']]
59224,59224.3,weakening,strong to weak,unweakened pro-branches,['UnWPb1'],[['59224.38']],['UnWPb1'],[['59224.38']]
59224,59224.3,weakening,small to large,unweakened pro-branches,['UnWPb1'],[['59224.38']],['UnWPb1'],[['59224.38']]
59224,59224.3,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4']","[['59224.5', '59224.9', '59224.13', '59224.11', '59224.7'], ['59224.15', '59224.32', '59224.36', '59224.34', '59224.29', '59224.27', '59224.23', '59224.17', '59224.21', '59224.19'], ['59224.54', '59224.56'], ['59224.62']]","['UnWCb4', 'UnWCb1', 'UnWCb3', 'UnWCb2']","[['59224.62'], ['59224.5', '59224.9', '59224.13', '59224.11', '59224.7'], ['59224.54', '59224.56'], ['59224.15', '59224.32', '59224.36', '59224.34', '59224.29', '59224.27', '59224.23', '59224.17', '59224.21', '59224.19']]"
59224,59224.3,weakening,strong to weak,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4']","[['59224.5', '59224.9', '59224.13', '59224.11', '59224.7'], ['59224.15', '59224.32', '59224.36', '59224.34', '59224.29', '59224.27', '59224.23', '59224.17', '59224.21', '59224.19'], ['59224.54', '59224.56'], ['59224.62']]","['UnWCb2', 'UnWCb3', 'UnWCb1', 'UnWCb4']","[['59224.15', '59224.32', '59224.36', '59224.34', '59224.29', '59224.27', '59224.23', '59224.17', '59224.21', '59224.19'], ['59224.54', '59224.56'], ['59224.5', '59224.9', '59224.13', '59224.11', '59224.7'], ['59224.62']]"
59224,59224.3,weakening,small to large,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4']","[['59224.5', '59224.9', '59224.13', '59224.11', '59224.7'], ['59224.15', '59224.32', '59224.36', '59224.34', '59224.29', '59224.27', '59224.23', '59224.17', '59224.21', '59224.19'], ['59224.54', '59224.56'], ['59224.62']]","['UnWCb4', 'UnWCb3', 'UnWCb1', 'UnWCb2']","[['59224.62'], ['59224.54', '59224.56'], ['59224.5', '59224.9', '59224.13', '59224.11', '59224.7'], ['59224.15', '59224.32', '59224.36', '59224.34', '59224.29', '59224.27', '59224.23', '59224.17', '59224.21', '59224.19']]"
59224,59224.3,weakening,weak to strong,pro-weakening branches,"['PWb1', 'PWb2', 'PWb3']","[['59224.40'], ['59224.42'], ['59224.46', '59224.48']]","['PWb1', 'PWb2', 'PWb3']","[['59224.40'], ['59224.42'], ['59224.46', '59224.48']]"
59224,59224.3,weakening,strong to weak,pro-weakening branches,"['PWb1', 'PWb2', 'PWb3']","[['59224.40'], ['59224.42'], ['59224.46', '59224.48']]","['PWb3', 'PWb1', 'PWb2']","[['59224.46', '59224.48'], ['59224.40'], ['59224.42']]"
59224,59224.3,weakening,small to large,pro-weakening branches,"['PWb1', 'PWb2', 'PWb3']","[['59224.40'], ['59224.42'], ['59224.46', '59224.48']]","['PWb1', 'PWb2', 'PWb3']","[['59224.40'], ['59224.42'], ['59224.46', '59224.48']]"
59224,59224.3,weakening,weak to strong,con-weakening branches,"['CWb1', 'CWb2', 'CWb3']","[['59224.25'], ['59224.64'], ['59224.44', '59224.52', '59224.50', '59224.58', '59224.60']]","['CWb1', 'CWb2', 'CWb3']","[['59224.25'], ['59224.64'], ['59224.44', '59224.52', '59224.50', '59224.58', '59224.60']]"
59224,59224.3,weakening,strong to weak,con-weakening branches,"['CWb1', 'CWb2', 'CWb3']","[['59224.25'], ['59224.64'], ['59224.44', '59224.52', '59224.50', '59224.58', '59224.60']]","['CWb3', 'CWb1', 'CWb2']","[['59224.44', '59224.52', '59224.50', '59224.58', '59224.60'], ['59224.25'], ['59224.64']]"
59224,59224.3,weakening,small to large,con-weakening branches,"['CWb1', 'CWb2', 'CWb3']","[['59224.25'], ['59224.64'], ['59224.44', '59224.52', '59224.50', '59224.58', '59224.60']]","['CWb1', 'CWb2', 'CWb3']","[['59224.25'], ['59224.64'], ['59224.44', '59224.52', '59224.50', '59224.58', '59224.60']]"
