debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
13449,13449.1,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6']","[['13449.11', '13449.76', '13449.77'], ['13449.49', '13449.139', '13449.68', '13449.13', '13449.59', '13449.60'], ['13449.50', '13449.138', '13449.123', '13449.200', '13449.201', '13449.63', '13449.64'], ['13449.97', '13449.120', '13449.119', '13449.2', '13449.132', '13449.103', '13449.3', '13449.4'], ['13449.100', '13449.235', '13449.238', '13449.234', '13449.56', '13449.137', '13449.122', '13449.131', '13449.140', '13449.12', '13449.40'], ['13449.104', '13449.220', '13449.92', '13449.222', '13449.107', '13449.22', '13449.39', '13449.127', '13449.128', '13449.124', '13449.221', '13449.189', '13449.57', '13449.69']]","['Pb3', 'Pb4', 'Pb6', 'Pb2', 'Pb5', 'Pb1']","[['13449.50', '13449.138', '13449.123', '13449.200', '13449.201', '13449.63', '13449.64'], ['13449.97', '13449.120', '13449.119', '13449.2', '13449.132', '13449.103', '13449.3', '13449.4'], ['13449.104', '13449.220', '13449.92', '13449.222', '13449.107', '13449.22', '13449.39', '13449.127', '13449.128', '13449.124', '13449.221', '13449.189', '13449.57', '13449.69'], ['13449.49', '13449.139', '13449.68', '13449.13', '13449.59', '13449.60'], ['13449.100', '13449.235', '13449.238', '13449.234', '13449.56', '13449.137', '13449.122', '13449.131', '13449.140', '13449.12', '13449.40'], ['13449.11', '13449.76', '13449.77']]"
13449,13449.1,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6']","[['13449.11', '13449.76', '13449.77'], ['13449.49', '13449.139', '13449.68', '13449.13', '13449.59', '13449.60'], ['13449.50', '13449.138', '13449.123', '13449.200', '13449.201', '13449.63', '13449.64'], ['13449.97', '13449.120', '13449.119', '13449.2', '13449.132', '13449.103', '13449.3', '13449.4'], ['13449.100', '13449.235', '13449.238', '13449.234', '13449.56', '13449.137', '13449.122', '13449.131', '13449.140', '13449.12', '13449.40'], ['13449.104', '13449.220', '13449.92', '13449.222', '13449.107', '13449.22', '13449.39', '13449.127', '13449.128', '13449.124', '13449.221', '13449.189', '13449.57', '13449.69']]","['Pb1', 'Pb5', 'Pb2', 'Pb6', 'Pb4', 'Pb3']","[['13449.11', '13449.76', '13449.77'], ['13449.100', '13449.235', '13449.238', '13449.234', '13449.56', '13449.137', '13449.122', '13449.131', '13449.140', '13449.12', '13449.40'], ['13449.49', '13449.139', '13449.68', '13449.13', '13449.59', '13449.60'], ['13449.104', '13449.220', '13449.92', '13449.222', '13449.107', '13449.22', '13449.39', '13449.127', '13449.128', '13449.124', '13449.221', '13449.189', '13449.57', '13449.69'], ['13449.97', '13449.120', '13449.119', '13449.2', '13449.132', '13449.103', '13449.3', '13449.4'], ['13449.50', '13449.138', '13449.123', '13449.200', '13449.201', '13449.63', '13449.64']]"
13449,13449.1,weakening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6']","[['13449.11', '13449.76', '13449.77'], ['13449.49', '13449.139', '13449.68', '13449.13', '13449.59', '13449.60'], ['13449.50', '13449.138', '13449.123', '13449.200', '13449.201', '13449.63', '13449.64'], ['13449.97', '13449.120', '13449.119', '13449.2', '13449.132', '13449.103', '13449.3', '13449.4'], ['13449.100', '13449.235', '13449.238', '13449.234', '13449.56', '13449.137', '13449.122', '13449.131', '13449.140', '13449.12', '13449.40'], ['13449.104', '13449.220', '13449.92', '13449.222', '13449.107', '13449.22', '13449.39', '13449.127', '13449.128', '13449.124', '13449.221', '13449.189', '13449.57', '13449.69']]","['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6']","[['13449.11', '13449.76', '13449.77'], ['13449.49', '13449.139', '13449.68', '13449.13', '13449.59', '13449.60'], ['13449.50', '13449.138', '13449.123', '13449.200', '13449.201', '13449.63', '13449.64'], ['13449.97', '13449.120', '13449.119', '13449.2', '13449.132', '13449.103', '13449.3', '13449.4'], ['13449.100', '13449.235', '13449.238', '13449.234', '13449.56', '13449.137', '13449.122', '13449.131', '13449.140', '13449.12', '13449.40'], ['13449.104', '13449.220', '13449.92', '13449.222', '13449.107', '13449.22', '13449.39', '13449.127', '13449.128', '13449.124', '13449.221', '13449.189', '13449.57', '13449.69']]"
13449,13449.1,weakening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7', 'Cb8', 'Cb9']","[['13449.23', '13449.188', '13449.25', '13449.24'], ['13449.147', '13449.227', '13449.219', '13449.165', '13449.229', '13449.228', '13449.129', '13449.231', '13449.230', '13449.53', '13449.80', '13449.143', '13449.61', '13449.62', '13449.87', '13449.51', '13449.212', '13449.54', '13449.117', '13449.70', '13449.55', '13449.114', '13449.111', '13449.18', '13449.46', '13449.27', '13449.44', '13449.41', '13449.45', '13449.5', '13449.14', '13449.15', '13449.16', '13449.17', '13449.10', '13449.9', '13449.8', '13449.6', '13449.20', '13449.26', '13449.7', '13449.65', '13449.164', '13449.79', '13449.126', '13449.78', '13449.144', '13449.118', '13449.134', '13449.133', '13449.108', '13449.109', '13449.47', '13449.48', '13449.72', '13449.110', '13449.73', '13449.71', '13449.52', '13449.58'], ['13449.156', '13449.136', '13449.141', '13449.130', '13449.166', '13449.135'], ['13449.162', '13449.211', '13449.174', '13449.185', '13449.184', '13449.183'], ['13449.175', '13449.233', '13449.199', '13449.203', '13449.190', '13449.213', '13449.204', '13449.215', '13449.205', '13449.163', '13449.214'], ['13449.192', '13449.226', '13449.218', '13449.195', '13449.209', '13449.208', '13449.194', '13449.216', '13449.217', '13449.193', '13449.210'], ['13449.197', '13449.239', '13449.232', '13449.240'], ['13449.202', '13449.207', '13449.206'], ['13449.223', '13449.224']]","['Cb1', 'Cb8', 'Cb4', 'Cb3', 'Cb9', 'Cb5', 'Cb6', 'Cb2', 'Cb7']","[['13449.23', '13449.188', '13449.25', '13449.24'], ['13449.202', '13449.207', '13449.206'], ['13449.162', '13449.211', '13449.174', '13449.185', '13449.184', '13449.183'], ['13449.156', '13449.136', '13449.141', '13449.130', '13449.166', '13449.135'], ['13449.223', '13449.224'], ['13449.175', '13449.233', '13449.199', '13449.203', '13449.190', '13449.213', '13449.204', '13449.215', '13449.205', '13449.163', '13449.214'], ['13449.192', '13449.226', '13449.218', '13449.195', '13449.209', '13449.208', '13449.194', '13449.216', '13449.217', '13449.193', '13449.210'], ['13449.147', '13449.227', '13449.219', '13449.165', '13449.229', '13449.228', '13449.129', '13449.231', '13449.230', '13449.53', '13449.80', '13449.143', '13449.61', '13449.62', '13449.87', '13449.51', '13449.212', '13449.54', '13449.117', '13449.70', '13449.55', '13449.114', '13449.111', '13449.18', '13449.46', '13449.27', '13449.44', '13449.41', '13449.45', '13449.5', '13449.14', '13449.15', '13449.16', '13449.17', '13449.10', '13449.9', '13449.8', '13449.6', '13449.20', '13449.26', '13449.7', '13449.65', '13449.164', '13449.79', '13449.126', '13449.78', '13449.144', '13449.118', '13449.134', '13449.133', '13449.108', '13449.109', '13449.47', '13449.48', '13449.72', '13449.110', '13449.73', '13449.71', '13449.52', '13449.58'], ['13449.197', '13449.239', '13449.232', '13449.240']]"
13449,13449.1,weakening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7', 'Cb8', 'Cb9']","[['13449.23', '13449.188', '13449.25', '13449.24'], ['13449.147', '13449.227', '13449.219', '13449.165', '13449.229', '13449.228', '13449.129', '13449.231', '13449.230', '13449.53', '13449.80', '13449.143', '13449.61', '13449.62', '13449.87', '13449.51', '13449.212', '13449.54', '13449.117', '13449.70', '13449.55', '13449.114', '13449.111', '13449.18', '13449.46', '13449.27', '13449.44', '13449.41', '13449.45', '13449.5', '13449.14', '13449.15', '13449.16', '13449.17', '13449.10', '13449.9', '13449.8', '13449.6', '13449.20', '13449.26', '13449.7', '13449.65', '13449.164', '13449.79', '13449.126', '13449.78', '13449.144', '13449.118', '13449.134', '13449.133', '13449.108', '13449.109', '13449.47', '13449.48', '13449.72', '13449.110', '13449.73', '13449.71', '13449.52', '13449.58'], ['13449.156', '13449.136', '13449.141', '13449.130', '13449.166', '13449.135'], ['13449.162', '13449.211', '13449.174', '13449.185', '13449.184', '13449.183'], ['13449.175', '13449.233', '13449.199', '13449.203', '13449.190', '13449.213', '13449.204', '13449.215', '13449.205', '13449.163', '13449.214'], ['13449.192', '13449.226', '13449.218', '13449.195', '13449.209', '13449.208', '13449.194', '13449.216', '13449.217', '13449.193', '13449.210'], ['13449.197', '13449.239', '13449.232', '13449.240'], ['13449.202', '13449.207', '13449.206'], ['13449.223', '13449.224']]","['Cb7', 'Cb2', 'Cb6', 'Cb5', 'Cb9', 'Cb3', 'Cb4', 'Cb8', 'Cb1']","[['13449.197', '13449.239', '13449.232', '13449.240'], ['13449.147', '13449.227', '13449.219', '13449.165', '13449.229', '13449.228', '13449.129', '13449.231', '13449.230', '13449.53', '13449.80', '13449.143', '13449.61', '13449.62', '13449.87', '13449.51', '13449.212', '13449.54', '13449.117', '13449.70', '13449.55', '13449.114', '13449.111', '13449.18', '13449.46', '13449.27', '13449.44', '13449.41', '13449.45', '13449.5', '13449.14', '13449.15', '13449.16', '13449.17', '13449.10', '13449.9', '13449.8', '13449.6', '13449.20', '13449.26', '13449.7', '13449.65', '13449.164', '13449.79', '13449.126', '13449.78', '13449.144', '13449.118', '13449.134', '13449.133', '13449.108', '13449.109', '13449.47', '13449.48', '13449.72', '13449.110', '13449.73', '13449.71', '13449.52', '13449.58'], ['13449.192', '13449.226', '13449.218', '13449.195', '13449.209', '13449.208', '13449.194', '13449.216', '13449.217', '13449.193', '13449.210'], ['13449.175', '13449.233', '13449.199', '13449.203', '13449.190', '13449.213', '13449.204', '13449.215', '13449.205', '13449.163', '13449.214'], ['13449.223', '13449.224'], ['13449.156', '13449.136', '13449.141', '13449.130', '13449.166', '13449.135'], ['13449.162', '13449.211', '13449.174', '13449.185', '13449.184', '13449.183'], ['13449.202', '13449.207', '13449.206'], ['13449.23', '13449.188', '13449.25', '13449.24']]"
13449,13449.1,weakening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7', 'Cb8', 'Cb9']","[['13449.23', '13449.188', '13449.25', '13449.24'], ['13449.147', '13449.227', '13449.219', '13449.165', '13449.229', '13449.228', '13449.129', '13449.231', '13449.230', '13449.53', '13449.80', '13449.143', '13449.61', '13449.62', '13449.87', '13449.51', '13449.212', '13449.54', '13449.117', '13449.70', '13449.55', '13449.114', '13449.111', '13449.18', '13449.46', '13449.27', '13449.44', '13449.41', '13449.45', '13449.5', '13449.14', '13449.15', '13449.16', '13449.17', '13449.10', '13449.9', '13449.8', '13449.6', '13449.20', '13449.26', '13449.7', '13449.65', '13449.164', '13449.79', '13449.126', '13449.78', '13449.144', '13449.118', '13449.134', '13449.133', '13449.108', '13449.109', '13449.47', '13449.48', '13449.72', '13449.110', '13449.73', '13449.71', '13449.52', '13449.58'], ['13449.156', '13449.136', '13449.141', '13449.130', '13449.166', '13449.135'], ['13449.162', '13449.211', '13449.174', '13449.185', '13449.184', '13449.183'], ['13449.175', '13449.233', '13449.199', '13449.203', '13449.190', '13449.213', '13449.204', '13449.215', '13449.205', '13449.163', '13449.214'], ['13449.192', '13449.226', '13449.218', '13449.195', '13449.209', '13449.208', '13449.194', '13449.216', '13449.217', '13449.193', '13449.210'], ['13449.197', '13449.239', '13449.232', '13449.240'], ['13449.202', '13449.207', '13449.206'], ['13449.223', '13449.224']]","['Cb9', 'Cb8', 'Cb1', 'Cb7', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb2']","[['13449.223', '13449.224'], ['13449.202', '13449.207', '13449.206'], ['13449.23', '13449.188', '13449.25', '13449.24'], ['13449.197', '13449.239', '13449.232', '13449.240'], ['13449.156', '13449.136', '13449.141', '13449.130', '13449.166', '13449.135'], ['13449.162', '13449.211', '13449.174', '13449.185', '13449.184', '13449.183'], ['13449.175', '13449.233', '13449.199', '13449.203', '13449.190', '13449.213', '13449.204', '13449.215', '13449.205', '13449.163', '13449.214'], ['13449.192', '13449.226', '13449.218', '13449.195', '13449.209', '13449.208', '13449.194', '13449.216', '13449.217', '13449.193', '13449.210'], ['13449.147', '13449.227', '13449.219', '13449.165', '13449.229', '13449.228', '13449.129', '13449.231', '13449.230', '13449.53', '13449.80', '13449.143', '13449.61', '13449.62', '13449.87', '13449.51', '13449.212', '13449.54', '13449.117', '13449.70', '13449.55', '13449.114', '13449.111', '13449.18', '13449.46', '13449.27', '13449.44', '13449.41', '13449.45', '13449.5', '13449.14', '13449.15', '13449.16', '13449.17', '13449.10', '13449.9', '13449.8', '13449.6', '13449.20', '13449.26', '13449.7', '13449.65', '13449.164', '13449.79', '13449.126', '13449.78', '13449.144', '13449.118', '13449.134', '13449.133', '13449.108', '13449.109', '13449.47', '13449.48', '13449.72', '13449.110', '13449.73', '13449.71', '13449.52', '13449.58']]"
13449,13449.1,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6']","[['13449.11', '13449.76', '13449.77'], ['13449.49', '13449.68', '13449.13'], ['13449.50'], ['13449.97', '13449.2', '13449.103'], ['13449.100', '13449.56', '13449.12'], ['13449.104', '13449.57', '13449.69']]","['UnWPb3', 'UnWPb4', 'UnWPb6', 'UnWPb2', 'UnWPb5', 'UnWPb1']","[['13449.50'], ['13449.97', '13449.2', '13449.103'], ['13449.104', '13449.57', '13449.69'], ['13449.49', '13449.68', '13449.13'], ['13449.100', '13449.56', '13449.12'], ['13449.11', '13449.76', '13449.77']]"
13449,13449.1,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6']","[['13449.11', '13449.76', '13449.77'], ['13449.49', '13449.68', '13449.13'], ['13449.50'], ['13449.97', '13449.2', '13449.103'], ['13449.100', '13449.56', '13449.12'], ['13449.104', '13449.57', '13449.69']]","['UnWPb1', 'UnWPb5', 'UnWPb2', 'UnWPb6', 'UnWPb4', 'UnWPb3']","[['13449.11', '13449.76', '13449.77'], ['13449.100', '13449.56', '13449.12'], ['13449.49', '13449.68', '13449.13'], ['13449.104', '13449.57', '13449.69'], ['13449.97', '13449.2', '13449.103'], ['13449.50']]"
13449,13449.1,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6']","[['13449.11', '13449.76', '13449.77'], ['13449.49', '13449.68', '13449.13'], ['13449.50'], ['13449.97', '13449.2', '13449.103'], ['13449.100', '13449.56', '13449.12'], ['13449.104', '13449.57', '13449.69']]","['UnWPb3', 'UnWPb1', 'UnWPb2', 'UnWPb4', 'UnWPb5', 'UnWPb6']","[['13449.50'], ['13449.11', '13449.76', '13449.77'], ['13449.49', '13449.68', '13449.13'], ['13449.97', '13449.2', '13449.103'], ['13449.100', '13449.56', '13449.12'], ['13449.104', '13449.57', '13449.69']]"
13449,13449.1,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4', 'UnWCb5', 'UnWCb6', 'UnWCb7', 'UnWCb8', 'UnWCb9']","[['13449.23', '13449.188'], ['13449.147', '13449.165', '13449.129', '13449.53', '13449.80', '13449.143', '13449.61', '13449.51', '13449.54', '13449.70', '13449.114', '13449.111', '13449.18', '13449.27', '13449.44', '13449.41', '13449.5', '13449.14', '13449.15', '13449.10', '13449.9', '13449.8', '13449.20', '13449.26', '13449.7', '13449.65', '13449.164', '13449.79', '13449.126', '13449.47', '13449.48', '13449.72', '13449.73', '13449.71'], ['13449.156', '13449.136', '13449.130', '13449.166', '13449.135'], ['13449.162', '13449.174'], ['13449.175', '13449.233', '13449.190', '13449.204', '13449.205', '13449.163'], ['13449.192', '13449.226', '13449.195', '13449.194', '13449.193'], ['13449.197', '13449.239', '13449.232', '13449.240'], ['13449.202', '13449.207', '13449.206'], ['13449.223', '13449.224']]","['UnWCb1', 'UnWCb8', 'UnWCb4', 'UnWCb3', 'UnWCb9', 'UnWCb5', 'UnWCb6', 'UnWCb2', 'UnWCb7']","[['13449.23', '13449.188'], ['13449.202', '13449.207', '13449.206'], ['13449.162', '13449.174'], ['13449.156', '13449.136', '13449.130', '13449.166', '13449.135'], ['13449.223', '13449.224'], ['13449.175', '13449.233', '13449.190', '13449.204', '13449.205', '13449.163'], ['13449.192', '13449.226', '13449.195', '13449.194', '13449.193'], ['13449.147', '13449.165', '13449.129', '13449.53', '13449.80', '13449.143', '13449.61', '13449.51', '13449.54', '13449.70', '13449.114', '13449.111', '13449.18', '13449.27', '13449.44', '13449.41', '13449.5', '13449.14', '13449.15', '13449.10', '13449.9', '13449.8', '13449.20', '13449.26', '13449.7', '13449.65', '13449.164', '13449.79', '13449.126', '13449.47', '13449.48', '13449.72', '13449.73', '13449.71'], ['13449.197', '13449.239', '13449.232', '13449.240']]"
