debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
32709,32709.55,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['32709.28'], ['32709.39', '32709.73', '32709.77'], ['32709.42', '32709.53', '32709.51', '32709.49', '32709.47', '32709.91', '32709.89', '32709.45']]","['Pb1', 'Pb2', 'Pb3']","[['32709.28'], ['32709.39', '32709.73', '32709.77'], ['32709.42', '32709.53', '32709.51', '32709.49', '32709.47', '32709.91', '32709.89', '32709.45']]"
32709,32709.55,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['32709.28'], ['32709.39', '32709.73', '32709.77'], ['32709.42', '32709.53', '32709.51', '32709.49', '32709.47', '32709.91', '32709.89', '32709.45']]","['Pb3', 'Pb2', 'Pb1']","[['32709.42', '32709.53', '32709.51', '32709.49', '32709.47', '32709.91', '32709.89', '32709.45'], ['32709.39', '32709.73', '32709.77'], ['32709.28']]"
32709,32709.55,weakening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['32709.28'], ['32709.39', '32709.73', '32709.77'], ['32709.42', '32709.53', '32709.51', '32709.49', '32709.47', '32709.91', '32709.89', '32709.45']]","['Pb1', 'Pb2', 'Pb3']","[['32709.28'], ['32709.39', '32709.73', '32709.77'], ['32709.42', '32709.53', '32709.51', '32709.49', '32709.47', '32709.91', '32709.89', '32709.45']]"
32709,32709.55,weakening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['32709.21', '32709.85'], ['32709.35'], ['32709.59'], ['32709.61']]","['Cb2', 'Cb3', 'Cb4', 'Cb1']","[['32709.35'], ['32709.59'], ['32709.61'], ['32709.21', '32709.85']]"
32709,32709.55,weakening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['32709.21', '32709.85'], ['32709.35'], ['32709.59'], ['32709.61']]","['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['32709.21', '32709.85'], ['32709.35'], ['32709.59'], ['32709.61']]"
32709,32709.55,weakening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['32709.21', '32709.85'], ['32709.35'], ['32709.59'], ['32709.61']]","['Cb2', 'Cb3', 'Cb4', 'Cb1']","[['32709.35'], ['32709.59'], ['32709.61'], ['32709.21', '32709.85']]"
32709,32709.55,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['32709.28'], ['32709.39', '32709.73', '32709.77'], ['32709.42', '32709.53', '32709.51', '32709.49', '32709.45']]","['UnWPb1', 'UnWPb2', 'UnWPb3']","[['32709.28'], ['32709.39', '32709.73', '32709.77'], ['32709.42', '32709.53', '32709.51', '32709.49', '32709.45']]"
32709,32709.55,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['32709.28'], ['32709.39', '32709.73', '32709.77'], ['32709.42', '32709.53', '32709.51', '32709.49', '32709.45']]","['UnWPb3', 'UnWPb2', 'UnWPb1']","[['32709.42', '32709.53', '32709.51', '32709.49', '32709.45'], ['32709.39', '32709.73', '32709.77'], ['32709.28']]"
32709,32709.55,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['32709.28'], ['32709.39', '32709.73', '32709.77'], ['32709.42', '32709.53', '32709.51', '32709.49', '32709.45']]","['UnWPb1', 'UnWPb2', 'UnWPb3']","[['32709.28'], ['32709.39', '32709.73', '32709.77'], ['32709.42', '32709.53', '32709.51', '32709.49', '32709.45']]"
32709,32709.55,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4']","[['32709.21', '32709.85'], ['32709.35'], ['32709.59'], ['32709.61']]","['UnWCb2', 'UnWCb3', 'UnWCb4', 'UnWCb1']","[['32709.35'], ['32709.59'], ['32709.61'], ['32709.21', '32709.85']]"
32709,32709.55,weakening,strong to weak,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4']","[['32709.21', '32709.85'], ['32709.35'], ['32709.59'], ['32709.61']]","['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4']","[['32709.21', '32709.85'], ['32709.35'], ['32709.59'], ['32709.61']]"
32709,32709.55,weakening,small to large,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4']","[['32709.21', '32709.85'], ['32709.35'], ['32709.59'], ['32709.61']]","['UnWCb2', 'UnWCb3', 'UnWCb4', 'UnWCb1']","[['32709.35'], ['32709.59'], ['32709.61'], ['32709.21', '32709.85']]"
32709,32709.55,weakening,weak to strong,pro-weakening branches,['PWb1'],"[['32709.47', '32709.91', '32709.89']]",['PWb1'],"[['32709.47', '32709.91', '32709.89']]"
32709,32709.55,weakening,strong to weak,pro-weakening branches,['PWb1'],"[['32709.47', '32709.91', '32709.89']]",['PWb1'],"[['32709.47', '32709.91', '32709.89']]"
32709,32709.55,weakening,small to large,pro-weakening branches,['PWb1'],"[['32709.47', '32709.91', '32709.89']]",['PWb1'],"[['32709.47', '32709.91', '32709.89']]"
