debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
16507,16507.1,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['16507.2', '16507.59', '16507.57', '16507.55', '16507.18'], ['16507.3', '16507.12', '16507.63', '16507.13', '16507.65', '16507.61', '16507.10', '16507.15'], ['16507.4', '16507.24', '16507.16'], ['16507.5', '16507.25']]","['Pb3', 'Pb2', 'Pb4', 'Pb1']","[['16507.4', '16507.24', '16507.16'], ['16507.3', '16507.12', '16507.63', '16507.13', '16507.65', '16507.61', '16507.10', '16507.15'], ['16507.5', '16507.25'], ['16507.2', '16507.59', '16507.57', '16507.55', '16507.18']]"
16507,16507.1,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['16507.2', '16507.59', '16507.57', '16507.55', '16507.18'], ['16507.3', '16507.12', '16507.63', '16507.13', '16507.65', '16507.61', '16507.10', '16507.15'], ['16507.4', '16507.24', '16507.16'], ['16507.5', '16507.25']]","['Pb1', 'Pb4', 'Pb2', 'Pb3']","[['16507.2', '16507.59', '16507.57', '16507.55', '16507.18'], ['16507.5', '16507.25'], ['16507.3', '16507.12', '16507.63', '16507.13', '16507.65', '16507.61', '16507.10', '16507.15'], ['16507.4', '16507.24', '16507.16']]"
16507,16507.1,weakening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['16507.2', '16507.59', '16507.57', '16507.55', '16507.18'], ['16507.3', '16507.12', '16507.63', '16507.13', '16507.65', '16507.61', '16507.10', '16507.15'], ['16507.4', '16507.24', '16507.16'], ['16507.5', '16507.25']]","['Pb4', 'Pb3', 'Pb1', 'Pb2']","[['16507.5', '16507.25'], ['16507.4', '16507.24', '16507.16'], ['16507.2', '16507.59', '16507.57', '16507.55', '16507.18'], ['16507.3', '16507.12', '16507.63', '16507.13', '16507.65', '16507.61', '16507.10', '16507.15']]"
16507,16507.1,weakening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7']","[['16507.6', '16507.21', '16507.11'], ['16507.7', '16507.14'], ['16507.8'], ['16507.9', '16507.17'], ['16507.19'], ['16507.20', '16507.26'], ['16507.23']]","['Cb2', 'Cb4', 'Cb1', 'Cb3', 'Cb5', 'Cb7', 'Cb6']","[['16507.7', '16507.14'], ['16507.9', '16507.17'], ['16507.6', '16507.21', '16507.11'], ['16507.8'], ['16507.19'], ['16507.23'], ['16507.20', '16507.26']]"
16507,16507.1,weakening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7']","[['16507.6', '16507.21', '16507.11'], ['16507.7', '16507.14'], ['16507.8'], ['16507.9', '16507.17'], ['16507.19'], ['16507.20', '16507.26'], ['16507.23']]","['Cb6', 'Cb1', 'Cb3', 'Cb5', 'Cb7', 'Cb2', 'Cb4']","[['16507.20', '16507.26'], ['16507.6', '16507.21', '16507.11'], ['16507.8'], ['16507.19'], ['16507.23'], ['16507.7', '16507.14'], ['16507.9', '16507.17']]"
16507,16507.1,weakening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7']","[['16507.6', '16507.21', '16507.11'], ['16507.7', '16507.14'], ['16507.8'], ['16507.9', '16507.17'], ['16507.19'], ['16507.20', '16507.26'], ['16507.23']]","['Cb3', 'Cb5', 'Cb7', 'Cb2', 'Cb4', 'Cb6', 'Cb1']","[['16507.8'], ['16507.19'], ['16507.23'], ['16507.7', '16507.14'], ['16507.9', '16507.17'], ['16507.20', '16507.26'], ['16507.6', '16507.21', '16507.11']]"
16507,16507.1,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['16507.2', '16507.59', '16507.57', '16507.55'], ['16507.3'], ['16507.4'], ['16507.5', '16507.25']]","['UnWPb3', 'UnWPb2', 'UnWPb4', 'UnWPb1']","[['16507.4'], ['16507.3'], ['16507.5', '16507.25'], ['16507.2', '16507.59', '16507.57', '16507.55']]"
16507,16507.1,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['16507.2', '16507.59', '16507.57', '16507.55'], ['16507.3'], ['16507.4'], ['16507.5', '16507.25']]","['UnWPb1', 'UnWPb4', 'UnWPb2', 'UnWPb3']","[['16507.2', '16507.59', '16507.57', '16507.55'], ['16507.5', '16507.25'], ['16507.3'], ['16507.4']]"
16507,16507.1,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['16507.2', '16507.59', '16507.57', '16507.55'], ['16507.3'], ['16507.4'], ['16507.5', '16507.25']]","['UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb1']","[['16507.3'], ['16507.4'], ['16507.5', '16507.25'], ['16507.2', '16507.59', '16507.57', '16507.55']]"
16507,16507.1,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4', 'UnWCb5', 'UnWCb6', 'UnWCb7']","[['16507.6', '16507.21'], ['16507.7'], ['16507.8'], ['16507.9'], ['16507.19'], ['16507.20', '16507.26'], ['16507.23']]","['UnWCb2', 'UnWCb4', 'UnWCb1', 'UnWCb3', 'UnWCb5', 'UnWCb7', 'UnWCb6']","[['16507.7'], ['16507.9'], ['16507.6', '16507.21'], ['16507.8'], ['16507.19'], ['16507.23'], ['16507.20', '16507.26']]"
16507,16507.1,weakening,strong to weak,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4', 'UnWCb5', 'UnWCb6', 'UnWCb7']","[['16507.6', '16507.21'], ['16507.7'], ['16507.8'], ['16507.9'], ['16507.19'], ['16507.20', '16507.26'], ['16507.23']]","['UnWCb6', 'UnWCb1', 'UnWCb3', 'UnWCb5', 'UnWCb7', 'UnWCb2', 'UnWCb4']","[['16507.20', '16507.26'], ['16507.6', '16507.21'], ['16507.8'], ['16507.19'], ['16507.23'], ['16507.7'], ['16507.9']]"
16507,16507.1,weakening,small to large,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4', 'UnWCb5', 'UnWCb6', 'UnWCb7']","[['16507.6', '16507.21'], ['16507.7'], ['16507.8'], ['16507.9'], ['16507.19'], ['16507.20', '16507.26'], ['16507.23']]","['UnWCb2', 'UnWCb3', 'UnWCb4', 'UnWCb5', 'UnWCb7', 'UnWCb1', 'UnWCb6']","[['16507.7'], ['16507.8'], ['16507.9'], ['16507.19'], ['16507.23'], ['16507.6', '16507.21'], ['16507.20', '16507.26']]"
16507,16507.1,weakening,weak to strong,pro-weakening branches,"['PWb1', 'PWb2', 'PWb3', 'PWb4', 'PWb5']","[['16507.18'], ['16507.10', '16507.15'], ['16507.12', '16507.63', '16507.13', '16507.65', '16507.61'], ['16507.16'], ['16507.24']]","['PWb3', 'PWb1', 'PWb4', 'PWb5', 'PWb2']","[['16507.12', '16507.63', '16507.13', '16507.65', '16507.61'], ['16507.18'], ['16507.16'], ['16507.24'], ['16507.10', '16507.15']]"
16507,16507.1,weakening,strong to weak,pro-weakening branches,"['PWb1', 'PWb2', 'PWb3', 'PWb4', 'PWb5']","[['16507.18'], ['16507.10', '16507.15'], ['16507.12', '16507.63', '16507.13', '16507.65', '16507.61'], ['16507.16'], ['16507.24']]","['PWb2', 'PWb1', 'PWb4', 'PWb5', 'PWb3']","[['16507.10', '16507.15'], ['16507.18'], ['16507.16'], ['16507.24'], ['16507.12', '16507.63', '16507.13', '16507.65', '16507.61']]"
16507,16507.1,weakening,small to large,pro-weakening branches,"['PWb1', 'PWb2', 'PWb3', 'PWb4', 'PWb5']","[['16507.18'], ['16507.10', '16507.15'], ['16507.12', '16507.63', '16507.13', '16507.65', '16507.61'], ['16507.16'], ['16507.24']]","['PWb1', 'PWb4', 'PWb5', 'PWb2', 'PWb3']","[['16507.18'], ['16507.16'], ['16507.24'], ['16507.10', '16507.15'], ['16507.12', '16507.63', '16507.13', '16507.65', '16507.61']]"
16507,16507.1,weakening,weak to strong,con-weakening branches,"['CWb1', 'CWb2', 'CWb3']","[['16507.11'], ['16507.14'], ['16507.17']]","['CWb1', 'CWb2', 'CWb3']","[['16507.11'], ['16507.14'], ['16507.17']]"
16507,16507.1,weakening,strong to weak,con-weakening branches,"['CWb1', 'CWb2', 'CWb3']","[['16507.11'], ['16507.14'], ['16507.17']]","['CWb1', 'CWb2', 'CWb3']","[['16507.11'], ['16507.14'], ['16507.17']]"
16507,16507.1,weakening,small to large,con-weakening branches,"['CWb1', 'CWb2', 'CWb3']","[['16507.11'], ['16507.14'], ['16507.17']]","['CWb1', 'CWb2', 'CWb3']","[['16507.11'], ['16507.14'], ['16507.17']]"
