debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
2210,2210.1,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2']","[['2210.4', '2210.748', '2210.1133', '2210.641', '2210.1843', '2210.1006', '2210.1134', '2210.939', '2210.920', '2210.700', '2210.693', '2210.107', '2210.537', '2210.578', '2210.1168', '2210.542', '2210.968', '2210.1173', '2210.541', '2210.342', '2210.1000', '2210.540', '2210.338', '2210.1135', '2210.925', '2210.440', '2210.110', '2210.108', '2210.43', '2210.658', '2210.55', '2210.100', '2210.844', '2210.345', '2210.120', '2210.119', '2210.9', '2210.2648', '2210.95', '2210.96', '2210.130', '2210.8', '2210.1013', '2210.307', '2210.306', '2210.965'], ['2210.6', '2210.2670', '2210.780', '2210.781', '2210.785', '2210.166', '2210.181', '2210.185', '2210.222', '2210.161', '2210.194', '2210.247', '2210.290', '2210.783', '2210.250', '2210.230', '2210.138', '2210.164', '2210.63', '2210.313', '2210.314', '2210.258', '2210.1139', '2210.32', '2210.784', '2210.457', '2210.994', '2210.233', '2210.462', '2210.510', '2210.512', '2210.1074', '2210.158', '2210.288', '2210.25', '2210.361', '2210.511', '2210.528', '2210.550', '2210.534', '2210.536', '2210.535', '2210.358', '2210.988', '2210.1176', '2210.109', '2210.989', '2210.990', '2210.514', '2210.527', '2210.531', '2210.114', '2210.117', '2210.116', '2210.115', '2210.1063', '2210.67', '2210.1137', '2210.125', '2210.128', '2210.153', '2210.174', '2210.124', '2210.129', '2210.112', '2210.938', '2210.51', '2210.1839', '2210.106', '2210.71', '2210.1182', '2210.774', '2210.632', '2210.244', '2210.89', '2210.1132', '2210.1117', '2210.1116', '2210.83', '2210.775', '2210.891', '2210.91', '2210.90', '2210.919', '2210.1008', '2210.347', '2210.335', '2210.437', '2210.436', '2210.336', '2210.144', '2210.1010', '2210.94', '2210.957', '2210.1012', '2210.1011', '2210.1018', '2210.118', '2210.545', '2210.544', '2210.157', '2210.156', '2210.76', '2210.308', '2210.1138', '2210.111', '2210.77', '2210.955', '2210.956', '2210.10', '2210.113', '2210.1185', '2210.2646', '2210.343', '2210.344', '2210.78', '2210.1186', '2210.177', '2210.969', '2210.966', '2210.79', '2210.54', '2210.513', '2210.1169', '2210.167', '2210.1841', '2210.642', '2210.997', '2210.866', '2210.865', '2210.864', '2210.594', '2210.603', '2210.35', '2210.191', '2210.46', '2210.17', '2210.172', '2210.940', '2210.299', '2210.173', '2210.254', '2210.2680', '2210.377', '2210.509', '2210.467', '2210.613', '2210.612', '2210.572', '2210.579', '2210.264', '2210.1051', '2210.298', '2210.2652', '2210.1840', '2210.646', '2210.704', '2210.2654', '2210.705', '2210.2656', '2210.283', '2210.2630', '2210.2634', '2210.341', '2210.56', '2210.769', '2210.762', '2210.60', '2210.59', '2210.72', '2210.611', '2210.74', '2210.801', '2210.782', '2210.662', '2210.786', '2210.788', '2210.787', '2210.663', '2210.170', '2210.171', '2210.33', '2210.795', '2210.216', '2210.568', '2210.31', '2210.466', '2210.80', '2210.309', '2210.749', '2210.82', '2210.81', '2210.598', '2210.1141', '2210.289', '2210.757', '2210.656', '2210.192', '2210.193', '2210.592', '2210.198', '2210.872', '2210.875', '2210.199', '2210.576', '2210.325', '2210.326', '2210.659', '2210.73', '2210.197', '2210.229', '2210.231', '2210.316', '2210.587', '2210.11', '2210.941', '2210.943', '2210.942', '2210.45', '2210.577', '2210.768', '2210.1090', '2210.931', '2210.932', '2210.936', '2210.1108', '2210.567', '2210.933', '2210.1102', '2210.937', '2210.755', '2210.332', '2210.301', '2210.302', '2210.187', '2210.69', '2210.1029', '2210.310', '2210.1198', '2210.319', '2210.1195', '2210.1477', '2210.1551', '2210.1487', '2210.1194', '2210.1193', '2210.68', '2210.2640', '2210.2642', '2210.13', '2210.756', '2210.246', '2210.241', '2210.180', '2210.23', '2210.630', '2210.634', '2210.759', '2210.70', '2210.14', '2210.657', '2210.776', '2210.835', '2210.631', '2210.743', '2210.763', '2210.1178', '2210.978', '2210.1093', '2210.979', '2210.203', '2210.698', '2210.643', '2210.758', '2210.720', '2210.897', '2210.834', '2210.898', '2210.829', '2210.828', '2210.505', '2210.504', '2210.503', '2210.517', '2210.949', '2210.518', '2210.354', '2210.296', '2210.1826', '2210.1827', '2210.356', '2210.359', '2210.64', '2210.362', '2210.305', '2210.482', '2210.481', '2210.37', '2210.294', '2210.293', '2210.322', '2210.292', '2210.324', '2210.323', '2210.320', '2210.291', '2210.295', '2210.276', '2210.562', '2210.886', '2210.946', '2210.286', '2210.61', '2210.277', '2210.563', '2210.554', '2210.565', '2210.566', '2210.575', '2210.574', '2210.555', '2210.26', '2210.701', '2210.553', '2210.1058', '2210.993', '2210.1059', '2210.427', '2210.493', '2210.492', '2210.559', '2210.521', '2210.624', '2210.614', '2210.329', '2210.337', '2210.278', '2210.279', '2210.878', '2210.877', '2210.287', '2210.282', '2210.29', '2210.263', '2210.139', '2210.143', '2210.142', '2210.141', '2210.140', '2210.66', '2210.445', '2210.451', '2210.453', '2210.452', '2210.443', '2210.444', '2210.454', '2210.456', '2210.498', '2210.441', '2210.442', '2210.93']]","['Pb2', 'Pb1']","[['2210.6', '2210.2670', '2210.780', '2210.781', '2210.785', '2210.166', '2210.181', '2210.185', '2210.222', '2210.161', '2210.194', '2210.247', '2210.290', '2210.783', '2210.250', '2210.230', '2210.138', '2210.164', '2210.63', '2210.313', '2210.314', '2210.258', '2210.1139', '2210.32', '2210.784', '2210.457', '2210.994', '2210.233', '2210.462', '2210.510', '2210.512', '2210.1074', '2210.158', '2210.288', '2210.25', '2210.361', '2210.511', '2210.528', '2210.550', '2210.534', '2210.536', '2210.535', '2210.358', '2210.988', '2210.1176', '2210.109', '2210.989', '2210.990', '2210.514', '2210.527', '2210.531', '2210.114', '2210.117', '2210.116', '2210.115', '2210.1063', '2210.67', '2210.1137', '2210.125', '2210.128', '2210.153', '2210.174', '2210.124', '2210.129', '2210.112', '2210.938', '2210.51', '2210.1839', '2210.106', '2210.71', '2210.1182', '2210.774', '2210.632', '2210.244', '2210.89', '2210.1132', '2210.1117', '2210.1116', '2210.83', '2210.775', '2210.891', '2210.91', '2210.90', '2210.919', '2210.1008', '2210.347', '2210.335', '2210.437', '2210.436', '2210.336', '2210.144', '2210.1010', '2210.94', '2210.957', '2210.1012', '2210.1011', '2210.1018', '2210.118', '2210.545', '2210.544', '2210.157', '2210.156', '2210.76', '2210.308', '2210.1138', '2210.111', '2210.77', '2210.955', '2210.956', '2210.10', '2210.113', '2210.1185', '2210.2646', '2210.343', '2210.344', '2210.78', '2210.1186', '2210.177', '2210.969', '2210.966', '2210.79', '2210.54', '2210.513', '2210.1169', '2210.167', '2210.1841', '2210.642', '2210.997', '2210.866', '2210.865', '2210.864', '2210.594', '2210.603', '2210.35', '2210.191', '2210.46', '2210.17', '2210.172', '2210.940', '2210.299', '2210.173', '2210.254', '2210.2680', '2210.377', '2210.509', '2210.467', '2210.613', '2210.612', '2210.572', '2210.579', '2210.264', '2210.1051', '2210.298', '2210.2652', '2210.1840', '2210.646', '2210.704', '2210.2654', '2210.705', '2210.2656', '2210.283', '2210.2630', '2210.2634', '2210.341', '2210.56', '2210.769', '2210.762', '2210.60', '2210.59', '2210.72', '2210.611', '2210.74', '2210.801', '2210.782', '2210.662', '2210.786', '2210.788', '2210.787', '2210.663', '2210.170', '2210.171', '2210.33', '2210.795', '2210.216', '2210.568', '2210.31', '2210.466', '2210.80', '2210.309', '2210.749', '2210.82', '2210.81', '2210.598', '2210.1141', '2210.289', '2210.757', '2210.656', '2210.192', '2210.193', '2210.592', '2210.198', '2210.872', '2210.875', '2210.199', '2210.576', '2210.325', '2210.326', '2210.659', '2210.73', '2210.197', '2210.229', '2210.231', '2210.316', '2210.587', '2210.11', '2210.941', '2210.943', '2210.942', '2210.45', '2210.577', '2210.768', '2210.1090', '2210.931', '2210.932', '2210.936', '2210.1108', '2210.567', '2210.933', '2210.1102', '2210.937', '2210.755', '2210.332', '2210.301', '2210.302', '2210.187', '2210.69', '2210.1029', '2210.310', '2210.1198', '2210.319', '2210.1195', '2210.1477', '2210.1551', '2210.1487', '2210.1194', '2210.1193', '2210.68', '2210.2640', '2210.2642', '2210.13', '2210.756', '2210.246', '2210.241', '2210.180', '2210.23', '2210.630', '2210.634', '2210.759', '2210.70', '2210.14', '2210.657', '2210.776', '2210.835', '2210.631', '2210.743', '2210.763', '2210.1178', '2210.978', '2210.1093', '2210.979', '2210.203', '2210.698', '2210.643', '2210.758', '2210.720', '2210.897', '2210.834', '2210.898', '2210.829', '2210.828', '2210.505', '2210.504', '2210.503', '2210.517', '2210.949', '2210.518', '2210.354', '2210.296', '2210.1826', '2210.1827', '2210.356', '2210.359', '2210.64', '2210.362', '2210.305', '2210.482', '2210.481', '2210.37', '2210.294', '2210.293', '2210.322', '2210.292', '2210.324', '2210.323', '2210.320', '2210.291', '2210.295', '2210.276', '2210.562', '2210.886', '2210.946', '2210.286', '2210.61', '2210.277', '2210.563', '2210.554', '2210.565', '2210.566', '2210.575', '2210.574', '2210.555', '2210.26', '2210.701', '2210.553', '2210.1058', '2210.993', '2210.1059', '2210.427', '2210.493', '2210.492', '2210.559', '2210.521', '2210.624', '2210.614', '2210.329', '2210.337', '2210.278', '2210.279', '2210.878', '2210.877', '2210.287', '2210.282', '2210.29', '2210.263', '2210.139', '2210.143', '2210.142', '2210.141', '2210.140', '2210.66', '2210.445', '2210.451', '2210.453', '2210.452', '2210.443', '2210.444', '2210.454', '2210.456', '2210.498', '2210.441', '2210.442', '2210.93'], ['2210.4', '2210.748', '2210.1133', '2210.641', '2210.1843', '2210.1006', '2210.1134', '2210.939', '2210.920', '2210.700', '2210.693', '2210.107', '2210.537', '2210.578', '2210.1168', '2210.542', '2210.968', '2210.1173', '2210.541', '2210.342', '2210.1000', '2210.540', '2210.338', '2210.1135', '2210.925', '2210.440', '2210.110', '2210.108', '2210.43', '2210.658', '2210.55', '2210.100', '2210.844', '2210.345', '2210.120', '2210.119', '2210.9', '2210.2648', '2210.95', '2210.96', '2210.130', '2210.8', '2210.1013', '2210.307', '2210.306', '2210.965']]"
2210,2210.1,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2']","[['2210.4', '2210.748', '2210.1133', '2210.641', '2210.1843', '2210.1006', '2210.1134', '2210.939', '2210.920', '2210.700', '2210.693', '2210.107', '2210.537', '2210.578', '2210.1168', '2210.542', '2210.968', '2210.1173', '2210.541', '2210.342', '2210.1000', '2210.540', '2210.338', '2210.1135', '2210.925', '2210.440', '2210.110', '2210.108', '2210.43', '2210.658', '2210.55', '2210.100', '2210.844', '2210.345', '2210.120', '2210.119', '2210.9', '2210.2648', '2210.95', '2210.96', '2210.130', '2210.8', '2210.1013', '2210.307', '2210.306', '2210.965'], ['2210.6', '2210.2670', '2210.780', '2210.781', '2210.785', '2210.166', '2210.181', '2210.185', '2210.222', '2210.161', '2210.194', '2210.247', '2210.290', '2210.783', '2210.250', '2210.230', '2210.138', '2210.164', '2210.63', '2210.313', '2210.314', '2210.258', '2210.1139', '2210.32', '2210.784', '2210.457', '2210.994', '2210.233', '2210.462', '2210.510', '2210.512', '2210.1074', '2210.158', '2210.288', '2210.25', '2210.361', '2210.511', '2210.528', '2210.550', '2210.534', '2210.536', '2210.535', '2210.358', '2210.988', '2210.1176', '2210.109', '2210.989', '2210.990', '2210.514', '2210.527', '2210.531', '2210.114', '2210.117', '2210.116', '2210.115', '2210.1063', '2210.67', '2210.1137', '2210.125', '2210.128', '2210.153', '2210.174', '2210.124', '2210.129', '2210.112', '2210.938', '2210.51', '2210.1839', '2210.106', '2210.71', '2210.1182', '2210.774', '2210.632', '2210.244', '2210.89', '2210.1132', '2210.1117', '2210.1116', '2210.83', '2210.775', '2210.891', '2210.91', '2210.90', '2210.919', '2210.1008', '2210.347', '2210.335', '2210.437', '2210.436', '2210.336', '2210.144', '2210.1010', '2210.94', '2210.957', '2210.1012', '2210.1011', '2210.1018', '2210.118', '2210.545', '2210.544', '2210.157', '2210.156', '2210.76', '2210.308', '2210.1138', '2210.111', '2210.77', '2210.955', '2210.956', '2210.10', '2210.113', '2210.1185', '2210.2646', '2210.343', '2210.344', '2210.78', '2210.1186', '2210.177', '2210.969', '2210.966', '2210.79', '2210.54', '2210.513', '2210.1169', '2210.167', '2210.1841', '2210.642', '2210.997', '2210.866', '2210.865', '2210.864', '2210.594', '2210.603', '2210.35', '2210.191', '2210.46', '2210.17', '2210.172', '2210.940', '2210.299', '2210.173', '2210.254', '2210.2680', '2210.377', '2210.509', '2210.467', '2210.613', '2210.612', '2210.572', '2210.579', '2210.264', '2210.1051', '2210.298', '2210.2652', '2210.1840', '2210.646', '2210.704', '2210.2654', '2210.705', '2210.2656', '2210.283', '2210.2630', '2210.2634', '2210.341', '2210.56', '2210.769', '2210.762', '2210.60', '2210.59', '2210.72', '2210.611', '2210.74', '2210.801', '2210.782', '2210.662', '2210.786', '2210.788', '2210.787', '2210.663', '2210.170', '2210.171', '2210.33', '2210.795', '2210.216', '2210.568', '2210.31', '2210.466', '2210.80', '2210.309', '2210.749', '2210.82', '2210.81', '2210.598', '2210.1141', '2210.289', '2210.757', '2210.656', '2210.192', '2210.193', '2210.592', '2210.198', '2210.872', '2210.875', '2210.199', '2210.576', '2210.325', '2210.326', '2210.659', '2210.73', '2210.197', '2210.229', '2210.231', '2210.316', '2210.587', '2210.11', '2210.941', '2210.943', '2210.942', '2210.45', '2210.577', '2210.768', '2210.1090', '2210.931', '2210.932', '2210.936', '2210.1108', '2210.567', '2210.933', '2210.1102', '2210.937', '2210.755', '2210.332', '2210.301', '2210.302', '2210.187', '2210.69', '2210.1029', '2210.310', '2210.1198', '2210.319', '2210.1195', '2210.1477', '2210.1551', '2210.1487', '2210.1194', '2210.1193', '2210.68', '2210.2640', '2210.2642', '2210.13', '2210.756', '2210.246', '2210.241', '2210.180', '2210.23', '2210.630', '2210.634', '2210.759', '2210.70', '2210.14', '2210.657', '2210.776', '2210.835', '2210.631', '2210.743', '2210.763', '2210.1178', '2210.978', '2210.1093', '2210.979', '2210.203', '2210.698', '2210.643', '2210.758', '2210.720', '2210.897', '2210.834', '2210.898', '2210.829', '2210.828', '2210.505', '2210.504', '2210.503', '2210.517', '2210.949', '2210.518', '2210.354', '2210.296', '2210.1826', '2210.1827', '2210.356', '2210.359', '2210.64', '2210.362', '2210.305', '2210.482', '2210.481', '2210.37', '2210.294', '2210.293', '2210.322', '2210.292', '2210.324', '2210.323', '2210.320', '2210.291', '2210.295', '2210.276', '2210.562', '2210.886', '2210.946', '2210.286', '2210.61', '2210.277', '2210.563', '2210.554', '2210.565', '2210.566', '2210.575', '2210.574', '2210.555', '2210.26', '2210.701', '2210.553', '2210.1058', '2210.993', '2210.1059', '2210.427', '2210.493', '2210.492', '2210.559', '2210.521', '2210.624', '2210.614', '2210.329', '2210.337', '2210.278', '2210.279', '2210.878', '2210.877', '2210.287', '2210.282', '2210.29', '2210.263', '2210.139', '2210.143', '2210.142', '2210.141', '2210.140', '2210.66', '2210.445', '2210.451', '2210.453', '2210.452', '2210.443', '2210.444', '2210.454', '2210.456', '2210.498', '2210.441', '2210.442', '2210.93']]","['Pb1', 'Pb2']","[['2210.4', '2210.748', '2210.1133', '2210.641', '2210.1843', '2210.1006', '2210.1134', '2210.939', '2210.920', '2210.700', '2210.693', '2210.107', '2210.537', '2210.578', '2210.1168', '2210.542', '2210.968', '2210.1173', '2210.541', '2210.342', '2210.1000', '2210.540', '2210.338', '2210.1135', '2210.925', '2210.440', '2210.110', '2210.108', '2210.43', '2210.658', '2210.55', '2210.100', '2210.844', '2210.345', '2210.120', '2210.119', '2210.9', '2210.2648', '2210.95', '2210.96', '2210.130', '2210.8', '2210.1013', '2210.307', '2210.306', '2210.965'], ['2210.6', '2210.2670', '2210.780', '2210.781', '2210.785', '2210.166', '2210.181', '2210.185', '2210.222', '2210.161', '2210.194', '2210.247', '2210.290', '2210.783', '2210.250', '2210.230', '2210.138', '2210.164', '2210.63', '2210.313', '2210.314', '2210.258', '2210.1139', '2210.32', '2210.784', '2210.457', '2210.994', '2210.233', '2210.462', '2210.510', '2210.512', '2210.1074', '2210.158', '2210.288', '2210.25', '2210.361', '2210.511', '2210.528', '2210.550', '2210.534', '2210.536', '2210.535', '2210.358', '2210.988', '2210.1176', '2210.109', '2210.989', '2210.990', '2210.514', '2210.527', '2210.531', '2210.114', '2210.117', '2210.116', '2210.115', '2210.1063', '2210.67', '2210.1137', '2210.125', '2210.128', '2210.153', '2210.174', '2210.124', '2210.129', '2210.112', '2210.938', '2210.51', '2210.1839', '2210.106', '2210.71', '2210.1182', '2210.774', '2210.632', '2210.244', '2210.89', '2210.1132', '2210.1117', '2210.1116', '2210.83', '2210.775', '2210.891', '2210.91', '2210.90', '2210.919', '2210.1008', '2210.347', '2210.335', '2210.437', '2210.436', '2210.336', '2210.144', '2210.1010', '2210.94', '2210.957', '2210.1012', '2210.1011', '2210.1018', '2210.118', '2210.545', '2210.544', '2210.157', '2210.156', '2210.76', '2210.308', '2210.1138', '2210.111', '2210.77', '2210.955', '2210.956', '2210.10', '2210.113', '2210.1185', '2210.2646', '2210.343', '2210.344', '2210.78', '2210.1186', '2210.177', '2210.969', '2210.966', '2210.79', '2210.54', '2210.513', '2210.1169', '2210.167', '2210.1841', '2210.642', '2210.997', '2210.866', '2210.865', '2210.864', '2210.594', '2210.603', '2210.35', '2210.191', '2210.46', '2210.17', '2210.172', '2210.940', '2210.299', '2210.173', '2210.254', '2210.2680', '2210.377', '2210.509', '2210.467', '2210.613', '2210.612', '2210.572', '2210.579', '2210.264', '2210.1051', '2210.298', '2210.2652', '2210.1840', '2210.646', '2210.704', '2210.2654', '2210.705', '2210.2656', '2210.283', '2210.2630', '2210.2634', '2210.341', '2210.56', '2210.769', '2210.762', '2210.60', '2210.59', '2210.72', '2210.611', '2210.74', '2210.801', '2210.782', '2210.662', '2210.786', '2210.788', '2210.787', '2210.663', '2210.170', '2210.171', '2210.33', '2210.795', '2210.216', '2210.568', '2210.31', '2210.466', '2210.80', '2210.309', '2210.749', '2210.82', '2210.81', '2210.598', '2210.1141', '2210.289', '2210.757', '2210.656', '2210.192', '2210.193', '2210.592', '2210.198', '2210.872', '2210.875', '2210.199', '2210.576', '2210.325', '2210.326', '2210.659', '2210.73', '2210.197', '2210.229', '2210.231', '2210.316', '2210.587', '2210.11', '2210.941', '2210.943', '2210.942', '2210.45', '2210.577', '2210.768', '2210.1090', '2210.931', '2210.932', '2210.936', '2210.1108', '2210.567', '2210.933', '2210.1102', '2210.937', '2210.755', '2210.332', '2210.301', '2210.302', '2210.187', '2210.69', '2210.1029', '2210.310', '2210.1198', '2210.319', '2210.1195', '2210.1477', '2210.1551', '2210.1487', '2210.1194', '2210.1193', '2210.68', '2210.2640', '2210.2642', '2210.13', '2210.756', '2210.246', '2210.241', '2210.180', '2210.23', '2210.630', '2210.634', '2210.759', '2210.70', '2210.14', '2210.657', '2210.776', '2210.835', '2210.631', '2210.743', '2210.763', '2210.1178', '2210.978', '2210.1093', '2210.979', '2210.203', '2210.698', '2210.643', '2210.758', '2210.720', '2210.897', '2210.834', '2210.898', '2210.829', '2210.828', '2210.505', '2210.504', '2210.503', '2210.517', '2210.949', '2210.518', '2210.354', '2210.296', '2210.1826', '2210.1827', '2210.356', '2210.359', '2210.64', '2210.362', '2210.305', '2210.482', '2210.481', '2210.37', '2210.294', '2210.293', '2210.322', '2210.292', '2210.324', '2210.323', '2210.320', '2210.291', '2210.295', '2210.276', '2210.562', '2210.886', '2210.946', '2210.286', '2210.61', '2210.277', '2210.563', '2210.554', '2210.565', '2210.566', '2210.575', '2210.574', '2210.555', '2210.26', '2210.701', '2210.553', '2210.1058', '2210.993', '2210.1059', '2210.427', '2210.493', '2210.492', '2210.559', '2210.521', '2210.624', '2210.614', '2210.329', '2210.337', '2210.278', '2210.279', '2210.878', '2210.877', '2210.287', '2210.282', '2210.29', '2210.263', '2210.139', '2210.143', '2210.142', '2210.141', '2210.140', '2210.66', '2210.445', '2210.451', '2210.453', '2210.452', '2210.443', '2210.444', '2210.454', '2210.456', '2210.498', '2210.441', '2210.442', '2210.93']]"
