debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
15547,15547.1,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['15547.2', '15547.36', '15547.30', '15547.13'], ['15547.3', '15547.41', '15547.20', '15547.22', '15547.21', '15547.14', '15547.27', '15547.15'], ['15547.4', '15547.17'], ['15547.8', '15547.46', '15547.47', '15547.10', '15547.16', '15547.40']]","['Pb4', 'Pb3', 'Pb2', 'Pb1']","[['15547.8', '15547.46', '15547.47', '15547.10', '15547.16', '15547.40'], ['15547.4', '15547.17'], ['15547.3', '15547.41', '15547.20', '15547.22', '15547.21', '15547.14', '15547.27', '15547.15'], ['15547.2', '15547.36', '15547.30', '15547.13']]"
15547,15547.1,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['15547.2', '15547.36', '15547.30', '15547.13'], ['15547.3', '15547.41', '15547.20', '15547.22', '15547.21', '15547.14', '15547.27', '15547.15'], ['15547.4', '15547.17'], ['15547.8', '15547.46', '15547.47', '15547.10', '15547.16', '15547.40']]","['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['15547.2', '15547.36', '15547.30', '15547.13'], ['15547.3', '15547.41', '15547.20', '15547.22', '15547.21', '15547.14', '15547.27', '15547.15'], ['15547.4', '15547.17'], ['15547.8', '15547.46', '15547.47', '15547.10', '15547.16', '15547.40']]"
15547,15547.1,strengthening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['15547.2', '15547.36', '15547.30', '15547.13'], ['15547.3', '15547.41', '15547.20', '15547.22', '15547.21', '15547.14', '15547.27', '15547.15'], ['15547.4', '15547.17'], ['15547.8', '15547.46', '15547.47', '15547.10', '15547.16', '15547.40']]","['Pb3', 'Pb1', 'Pb4', 'Pb2']","[['15547.4', '15547.17'], ['15547.2', '15547.36', '15547.30', '15547.13'], ['15547.8', '15547.46', '15547.47', '15547.10', '15547.16', '15547.40'], ['15547.3', '15547.41', '15547.20', '15547.22', '15547.21', '15547.14', '15547.27', '15547.15']]"
15547,15547.1,strengthening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['15547.5', '15547.34', '15547.29', '15547.25', '15547.26'], ['15547.6', '15547.35', '15547.39', '15547.19'], ['15547.7', '15547.38', '15547.37', '15547.11']]","['Cb3', 'Cb2', 'Cb1']","[['15547.7', '15547.38', '15547.37', '15547.11'], ['15547.6', '15547.35', '15547.39', '15547.19'], ['15547.5', '15547.34', '15547.29', '15547.25', '15547.26']]"
15547,15547.1,strengthening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['15547.5', '15547.34', '15547.29', '15547.25', '15547.26'], ['15547.6', '15547.35', '15547.39', '15547.19'], ['15547.7', '15547.38', '15547.37', '15547.11']]","['Cb1', 'Cb2', 'Cb3']","[['15547.5', '15547.34', '15547.29', '15547.25', '15547.26'], ['15547.6', '15547.35', '15547.39', '15547.19'], ['15547.7', '15547.38', '15547.37', '15547.11']]"
15547,15547.1,strengthening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['15547.5', '15547.34', '15547.29', '15547.25', '15547.26'], ['15547.6', '15547.35', '15547.39', '15547.19'], ['15547.7', '15547.38', '15547.37', '15547.11']]","['Cb2', 'Cb3', 'Cb1']","[['15547.6', '15547.35', '15547.39', '15547.19'], ['15547.7', '15547.38', '15547.37', '15547.11'], ['15547.5', '15547.34', '15547.29', '15547.25', '15547.26']]"
15547,15547.1,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['15547.2', '15547.36', '15547.30'], ['15547.3', '15547.20', '15547.22'], ['15547.4'], ['15547.8']]","['UnWPb4', 'UnWPb3', 'UnWPb2', 'UnWPb1']","[['15547.8'], ['15547.4'], ['15547.3', '15547.20', '15547.22'], ['15547.2', '15547.36', '15547.30']]"
15547,15547.1,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['15547.2', '15547.36', '15547.30'], ['15547.3', '15547.20', '15547.22'], ['15547.4'], ['15547.8']]","['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['15547.2', '15547.36', '15547.30'], ['15547.3', '15547.20', '15547.22'], ['15547.4'], ['15547.8']]"
15547,15547.1,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['15547.2', '15547.36', '15547.30'], ['15547.3', '15547.20', '15547.22'], ['15547.4'], ['15547.8']]","['UnWPb3', 'UnWPb4', 'UnWPb1', 'UnWPb2']","[['15547.4'], ['15547.8'], ['15547.2', '15547.36', '15547.30'], ['15547.3', '15547.20', '15547.22']]"
15547,15547.1,strengthening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['15547.5', '15547.25', '15547.26'], ['15547.6'], ['15547.7', '15547.38']]","['UnWCb3', 'UnWCb2', 'UnWCb1']","[['15547.7', '15547.38'], ['15547.6'], ['15547.5', '15547.25', '15547.26']]"
