debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
61344,61344.9,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2']","[['61344.75'], ['61344.111']]","['Pb1', 'Pb2']","[['61344.75'], ['61344.111']]"
61344,61344.9,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2']","[['61344.75'], ['61344.111']]","['Pb1', 'Pb2']","[['61344.75'], ['61344.111']]"
61344,61344.9,weakening,small to large,pro-branches,"['Pb1', 'Pb2']","[['61344.75'], ['61344.111']]","['Pb1', 'Pb2']","[['61344.75'], ['61344.111']]"
61344,61344.9,weakening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['61344.37'], ['61344.39'], ['61344.71']]","['Cb1', 'Cb2', 'Cb3']","[['61344.37'], ['61344.39'], ['61344.71']]"
61344,61344.9,weakening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['61344.37'], ['61344.39'], ['61344.71']]","['Cb1', 'Cb2', 'Cb3']","[['61344.37'], ['61344.39'], ['61344.71']]"
61344,61344.9,weakening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['61344.37'], ['61344.39'], ['61344.71']]","['Cb1', 'Cb2', 'Cb3']","[['61344.37'], ['61344.39'], ['61344.71']]"
61344,61344.9,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['61344.75'], ['61344.111']]","['UnWPb1', 'UnWPb2']","[['61344.75'], ['61344.111']]"
61344,61344.9,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['61344.75'], ['61344.111']]","['UnWPb1', 'UnWPb2']","[['61344.75'], ['61344.111']]"
61344,61344.9,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['61344.75'], ['61344.111']]","['UnWPb1', 'UnWPb2']","[['61344.75'], ['61344.111']]"
61344,61344.9,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['61344.37'], ['61344.39'], ['61344.71']]","['UnWCb1', 'UnWCb2', 'UnWCb3']","[['61344.37'], ['61344.39'], ['61344.71']]"
61344,61344.9,weakening,strong to weak,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['61344.37'], ['61344.39'], ['61344.71']]","['UnWCb1', 'UnWCb2', 'UnWCb3']","[['61344.37'], ['61344.39'], ['61344.71']]"
61344,61344.9,weakening,small to large,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['61344.37'], ['61344.39'], ['61344.71']]","['UnWCb1', 'UnWCb2', 'UnWCb3']","[['61344.37'], ['61344.39'], ['61344.71']]"
