debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
33850,33850.3,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['33850.5', '33850.77', '33850.79', '33850.129', '33850.75'], ['33850.9', '33850.116', '33850.57', '33850.47', '33850.45', '33850.123', '33850.118', '33850.61', '33850.59'], ['33850.21', '33850.138', '33850.153', '33850.131', '33850.90', '33850.11', '33850.19', '33850.86', '33850.81', '33850.49', '33850.27', '33850.73', '33850.71', '33850.67', '33850.69', '33850.65', '33850.37', '33850.63', '33850.51', '33850.31', '33850.25', '33850.23', '33850.83'], ['33850.93', '33850.127', '33850.114', '33850.112', '33850.110', '33850.100']]","['Pb3', 'Pb2', 'Pb1', 'Pb4']","[['33850.21', '33850.138', '33850.153', '33850.131', '33850.90', '33850.11', '33850.19', '33850.86', '33850.81', '33850.49', '33850.27', '33850.73', '33850.71', '33850.67', '33850.69', '33850.65', '33850.37', '33850.63', '33850.51', '33850.31', '33850.25', '33850.23', '33850.83'], ['33850.9', '33850.116', '33850.57', '33850.47', '33850.45', '33850.123', '33850.118', '33850.61', '33850.59'], ['33850.5', '33850.77', '33850.79', '33850.129', '33850.75'], ['33850.93', '33850.127', '33850.114', '33850.112', '33850.110', '33850.100']]"
33850,33850.3,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['33850.5', '33850.77', '33850.79', '33850.129', '33850.75'], ['33850.9', '33850.116', '33850.57', '33850.47', '33850.45', '33850.123', '33850.118', '33850.61', '33850.59'], ['33850.21', '33850.138', '33850.153', '33850.131', '33850.90', '33850.11', '33850.19', '33850.86', '33850.81', '33850.49', '33850.27', '33850.73', '33850.71', '33850.67', '33850.69', '33850.65', '33850.37', '33850.63', '33850.51', '33850.31', '33850.25', '33850.23', '33850.83'], ['33850.93', '33850.127', '33850.114', '33850.112', '33850.110', '33850.100']]","['Pb4', 'Pb1', 'Pb2', 'Pb3']","[['33850.93', '33850.127', '33850.114', '33850.112', '33850.110', '33850.100'], ['33850.5', '33850.77', '33850.79', '33850.129', '33850.75'], ['33850.9', '33850.116', '33850.57', '33850.47', '33850.45', '33850.123', '33850.118', '33850.61', '33850.59'], ['33850.21', '33850.138', '33850.153', '33850.131', '33850.90', '33850.11', '33850.19', '33850.86', '33850.81', '33850.49', '33850.27', '33850.73', '33850.71', '33850.67', '33850.69', '33850.65', '33850.37', '33850.63', '33850.51', '33850.31', '33850.25', '33850.23', '33850.83']]"
33850,33850.3,weakening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['33850.5', '33850.77', '33850.79', '33850.129', '33850.75'], ['33850.9', '33850.116', '33850.57', '33850.47', '33850.45', '33850.123', '33850.118', '33850.61', '33850.59'], ['33850.21', '33850.138', '33850.153', '33850.131', '33850.90', '33850.11', '33850.19', '33850.86', '33850.81', '33850.49', '33850.27', '33850.73', '33850.71', '33850.67', '33850.69', '33850.65', '33850.37', '33850.63', '33850.51', '33850.31', '33850.25', '33850.23', '33850.83'], ['33850.93', '33850.127', '33850.114', '33850.112', '33850.110', '33850.100']]","['Pb1', 'Pb4', 'Pb2', 'Pb3']","[['33850.5', '33850.77', '33850.79', '33850.129', '33850.75'], ['33850.93', '33850.127', '33850.114', '33850.112', '33850.110', '33850.100'], ['33850.9', '33850.116', '33850.57', '33850.47', '33850.45', '33850.123', '33850.118', '33850.61', '33850.59'], ['33850.21', '33850.138', '33850.153', '33850.131', '33850.90', '33850.11', '33850.19', '33850.86', '33850.81', '33850.49', '33850.27', '33850.73', '33850.71', '33850.67', '33850.69', '33850.65', '33850.37', '33850.63', '33850.51', '33850.31', '33850.25', '33850.23', '33850.83']]"
33850,33850.3,weakening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['33850.7', '33850.55'], ['33850.15', '33850.41'], ['33850.33', '33850.136', '33850.120', '33850.13', '33850.95', '33850.53']]","['Cb1', 'Cb2', 'Cb3']","[['33850.7', '33850.55'], ['33850.15', '33850.41'], ['33850.33', '33850.136', '33850.120', '33850.13', '33850.95', '33850.53']]"
33850,33850.3,weakening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['33850.7', '33850.55'], ['33850.15', '33850.41'], ['33850.33', '33850.136', '33850.120', '33850.13', '33850.95', '33850.53']]","['Cb3', 'Cb2', 'Cb1']","[['33850.33', '33850.136', '33850.120', '33850.13', '33850.95', '33850.53'], ['33850.15', '33850.41'], ['33850.7', '33850.55']]"
33850,33850.3,weakening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['33850.7', '33850.55'], ['33850.15', '33850.41'], ['33850.33', '33850.136', '33850.120', '33850.13', '33850.95', '33850.53']]","['Cb1', 'Cb2', 'Cb3']","[['33850.7', '33850.55'], ['33850.15', '33850.41'], ['33850.33', '33850.136', '33850.120', '33850.13', '33850.95', '33850.53']]"
33850,33850.3,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['33850.5'], ['33850.9', '33850.45', '33850.123'], ['33850.21', '33850.11', '33850.86'], ['33850.93', '33850.114', '33850.112', '33850.100']]","['UnWPb3', 'UnWPb2', 'UnWPb1', 'UnWPb4']","[['33850.21', '33850.11', '33850.86'], ['33850.9', '33850.45', '33850.123'], ['33850.5'], ['33850.93', '33850.114', '33850.112', '33850.100']]"
33850,33850.3,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['33850.5'], ['33850.9', '33850.45', '33850.123'], ['33850.21', '33850.11', '33850.86'], ['33850.93', '33850.114', '33850.112', '33850.100']]","['UnWPb4', 'UnWPb1', 'UnWPb2', 'UnWPb3']","[['33850.93', '33850.114', '33850.112', '33850.100'], ['33850.5'], ['33850.9', '33850.45', '33850.123'], ['33850.21', '33850.11', '33850.86']]"
33850,33850.3,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['33850.5'], ['33850.9', '33850.45', '33850.123'], ['33850.21', '33850.11', '33850.86'], ['33850.93', '33850.114', '33850.112', '33850.100']]","['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['33850.5'], ['33850.9', '33850.45', '33850.123'], ['33850.21', '33850.11', '33850.86'], ['33850.93', '33850.114', '33850.112', '33850.100']]"
33850,33850.3,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['33850.7', '33850.55'], ['33850.15', '33850.41'], ['33850.33', '33850.136', '33850.120', '33850.13', '33850.95', '33850.53']]","['UnWCb1', 'UnWCb2', 'UnWCb3']","[['33850.7', '33850.55'], ['33850.15', '33850.41'], ['33850.33', '33850.136', '33850.120', '33850.13', '33850.95', '33850.53']]"
33850,33850.3,weakening,strong to weak,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['33850.7', '33850.55'], ['33850.15', '33850.41'], ['33850.33', '33850.136', '33850.120', '33850.13', '33850.95', '33850.53']]","['UnWCb3', 'UnWCb2', 'UnWCb1']","[['33850.33', '33850.136', '33850.120', '33850.13', '33850.95', '33850.53'], ['33850.15', '33850.41'], ['33850.7', '33850.55']]"
33850,33850.3,weakening,small to large,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['33850.7', '33850.55'], ['33850.15', '33850.41'], ['33850.33', '33850.136', '33850.120', '33850.13', '33850.95', '33850.53']]","['UnWCb1', 'UnWCb2', 'UnWCb3']","[['33850.7', '33850.55'], ['33850.15', '33850.41'], ['33850.33', '33850.136', '33850.120', '33850.13', '33850.95', '33850.53']]"
