debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
31850,31850.844,weakening,weak to strong,pro-branches,['Pb1'],"[['31850.864', '31850.868', '31850.870', '31850.866']]",['Pb1'],"[['31850.864', '31850.868', '31850.870', '31850.866']]"
31850,31850.844,weakening,strong to weak,pro-branches,['Pb1'],"[['31850.864', '31850.868', '31850.870', '31850.866']]",['Pb1'],"[['31850.864', '31850.868', '31850.870', '31850.866']]"
31850,31850.844,weakening,small to large,pro-branches,['Pb1'],"[['31850.864', '31850.868', '31850.870', '31850.866']]",['Pb1'],"[['31850.864', '31850.868', '31850.870', '31850.866']]"
31850,31850.844,weakening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['31850.848'], ['31850.860', '31850.862'], ['31850.872', '31850.874']]","['Cb1', 'Cb2', 'Cb3']","[['31850.848'], ['31850.860', '31850.862'], ['31850.872', '31850.874']]"
31850,31850.844,weakening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['31850.848'], ['31850.860', '31850.862'], ['31850.872', '31850.874']]","['Cb2', 'Cb3', 'Cb1']","[['31850.860', '31850.862'], ['31850.872', '31850.874'], ['31850.848']]"
31850,31850.844,weakening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['31850.848'], ['31850.860', '31850.862'], ['31850.872', '31850.874']]","['Cb1', 'Cb2', 'Cb3']","[['31850.848'], ['31850.860', '31850.862'], ['31850.872', '31850.874']]"
31850,31850.844,weakening,weak to strong,unweakened pro-branches,['UnWPb1'],"[['31850.864', '31850.866']]",['UnWPb1'],"[['31850.864', '31850.866']]"
31850,31850.844,weakening,strong to weak,unweakened pro-branches,['UnWPb1'],"[['31850.864', '31850.866']]",['UnWPb1'],"[['31850.864', '31850.866']]"
31850,31850.844,weakening,small to large,unweakened pro-branches,['UnWPb1'],"[['31850.864', '31850.866']]",['UnWPb1'],"[['31850.864', '31850.866']]"
31850,31850.844,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['31850.848'], ['31850.860', '31850.862'], ['31850.872', '31850.874']]","['UnWCb1', 'UnWCb2', 'UnWCb3']","[['31850.848'], ['31850.860', '31850.862'], ['31850.872', '31850.874']]"
31850,31850.844,weakening,strong to weak,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['31850.848'], ['31850.860', '31850.862'], ['31850.872', '31850.874']]","['UnWCb2', 'UnWCb3', 'UnWCb1']","[['31850.860', '31850.862'], ['31850.872', '31850.874'], ['31850.848']]"
31850,31850.844,weakening,small to large,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['31850.848'], ['31850.860', '31850.862'], ['31850.872', '31850.874']]","['UnWCb1', 'UnWCb2', 'UnWCb3']","[['31850.848'], ['31850.860', '31850.862'], ['31850.872', '31850.874']]"
31850,31850.844,weakening,weak to strong,pro-weakening branches,['PWb1'],"[['31850.868', '31850.870']]",['PWb1'],"[['31850.868', '31850.870']]"
31850,31850.844,weakening,strong to weak,pro-weakening branches,['PWb1'],"[['31850.868', '31850.870']]",['PWb1'],"[['31850.868', '31850.870']]"
31850,31850.844,weakening,small to large,pro-weakening branches,['PWb1'],"[['31850.868', '31850.870']]",['PWb1'],"[['31850.868', '31850.870']]"
