debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
58864,58864.3,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['58864.5'], ['58864.15'], ['58864.17'], ['58864.19'], ['58864.21']]","['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['58864.5'], ['58864.15'], ['58864.17'], ['58864.19'], ['58864.21']]"
58864,58864.3,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['58864.5'], ['58864.15'], ['58864.17'], ['58864.19'], ['58864.21']]","['Pb5', 'Pb1', 'Pb2', 'Pb3', 'Pb4']","[['58864.21'], ['58864.5'], ['58864.15'], ['58864.17'], ['58864.19']]"
58864,58864.3,strengthening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['58864.5'], ['58864.15'], ['58864.17'], ['58864.19'], ['58864.21']]","['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['58864.5'], ['58864.15'], ['58864.17'], ['58864.19'], ['58864.21']]"
58864,58864.3,strengthening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['58864.7'], ['58864.9'], ['58864.11'], ['58864.13']]","['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['58864.7'], ['58864.9'], ['58864.11'], ['58864.13']]"
58864,58864.3,strengthening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['58864.7'], ['58864.9'], ['58864.11'], ['58864.13']]","['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['58864.7'], ['58864.9'], ['58864.11'], ['58864.13']]"
58864,58864.3,strengthening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['58864.7'], ['58864.9'], ['58864.11'], ['58864.13']]","['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['58864.7'], ['58864.9'], ['58864.11'], ['58864.13']]"
58864,58864.3,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['58864.5'], ['58864.15'], ['58864.17'], ['58864.19'], ['58864.21']]","['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['58864.5'], ['58864.15'], ['58864.17'], ['58864.19'], ['58864.21']]"
58864,58864.3,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['58864.5'], ['58864.15'], ['58864.17'], ['58864.19'], ['58864.21']]","['UnWPb5', 'UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['58864.21'], ['58864.5'], ['58864.15'], ['58864.17'], ['58864.19']]"
58864,58864.3,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['58864.5'], ['58864.15'], ['58864.17'], ['58864.19'], ['58864.21']]","['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['58864.5'], ['58864.15'], ['58864.17'], ['58864.19'], ['58864.21']]"
58864,58864.3,strengthening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4']","[['58864.7'], ['58864.9'], ['58864.11'], ['58864.13']]","['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4']","[['58864.7'], ['58864.9'], ['58864.11'], ['58864.13']]"
58864,58864.3,strengthening,strong to weak,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4']","[['58864.7'], ['58864.9'], ['58864.11'], ['58864.13']]","['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4']","[['58864.7'], ['58864.9'], ['58864.11'], ['58864.13']]"
58864,58864.3,strengthening,small to large,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4']","[['58864.7'], ['58864.9'], ['58864.11'], ['58864.13']]","['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4']","[['58864.7'], ['58864.9'], ['58864.11'], ['58864.13']]"
