debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
49406,49406.3,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['49406.5', '49406.57', '49406.39', '49406.29', '49406.41', '49406.43'], ['49406.7', '49406.33'], ['49406.13', '49406.63', '49406.61', '49406.55'], ['49406.45', '49406.47'], ['49406.49', '49406.51', '49406.53']]","['Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb1']","[['49406.7', '49406.33'], ['49406.13', '49406.63', '49406.61', '49406.55'], ['49406.45', '49406.47'], ['49406.49', '49406.51', '49406.53'], ['49406.5', '49406.57', '49406.39', '49406.29', '49406.41', '49406.43']]"
49406,49406.3,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['49406.5', '49406.57', '49406.39', '49406.29', '49406.41', '49406.43'], ['49406.7', '49406.33'], ['49406.13', '49406.63', '49406.61', '49406.55'], ['49406.45', '49406.47'], ['49406.49', '49406.51', '49406.53']]","['Pb1', 'Pb5', 'Pb3', 'Pb4', 'Pb2']","[['49406.5', '49406.57', '49406.39', '49406.29', '49406.41', '49406.43'], ['49406.49', '49406.51', '49406.53'], ['49406.13', '49406.63', '49406.61', '49406.55'], ['49406.45', '49406.47'], ['49406.7', '49406.33']]"
49406,49406.3,strengthening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['49406.5', '49406.57', '49406.39', '49406.29', '49406.41', '49406.43'], ['49406.7', '49406.33'], ['49406.13', '49406.63', '49406.61', '49406.55'], ['49406.45', '49406.47'], ['49406.49', '49406.51', '49406.53']]","['Pb2', 'Pb4', 'Pb5', 'Pb3', 'Pb1']","[['49406.7', '49406.33'], ['49406.45', '49406.47'], ['49406.49', '49406.51', '49406.53'], ['49406.13', '49406.63', '49406.61', '49406.55'], ['49406.5', '49406.57', '49406.39', '49406.29', '49406.41', '49406.43']]"
49406,49406.3,strengthening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['49406.9', '49406.27'], ['49406.11', '49406.37'], ['49406.15', '49406.59', '49406.35', '49406.31', '49406.19', '49406.17'], ['49406.21', '49406.25', '49406.23']]","['Cb3', 'Cb2', 'Cb1', 'Cb4']","[['49406.15', '49406.59', '49406.35', '49406.31', '49406.19', '49406.17'], ['49406.11', '49406.37'], ['49406.9', '49406.27'], ['49406.21', '49406.25', '49406.23']]"
49406,49406.3,strengthening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['49406.9', '49406.27'], ['49406.11', '49406.37'], ['49406.15', '49406.59', '49406.35', '49406.31', '49406.19', '49406.17'], ['49406.21', '49406.25', '49406.23']]","['Cb4', 'Cb1', 'Cb2', 'Cb3']","[['49406.21', '49406.25', '49406.23'], ['49406.9', '49406.27'], ['49406.11', '49406.37'], ['49406.15', '49406.59', '49406.35', '49406.31', '49406.19', '49406.17']]"
49406,49406.3,strengthening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['49406.9', '49406.27'], ['49406.11', '49406.37'], ['49406.15', '49406.59', '49406.35', '49406.31', '49406.19', '49406.17'], ['49406.21', '49406.25', '49406.23']]","['Cb1', 'Cb2', 'Cb4', 'Cb3']","[['49406.9', '49406.27'], ['49406.11', '49406.37'], ['49406.21', '49406.25', '49406.23'], ['49406.15', '49406.59', '49406.35', '49406.31', '49406.19', '49406.17']]"
49406,49406.3,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['49406.5', '49406.57', '49406.39'], ['49406.7'], ['49406.13', '49406.63', '49406.55'], ['49406.45', '49406.47'], ['49406.49', '49406.51', '49406.53']]","['UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb1']","[['49406.7'], ['49406.13', '49406.63', '49406.55'], ['49406.45', '49406.47'], ['49406.49', '49406.51', '49406.53'], ['49406.5', '49406.57', '49406.39']]"
49406,49406.3,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['49406.5', '49406.57', '49406.39'], ['49406.7'], ['49406.13', '49406.63', '49406.55'], ['49406.45', '49406.47'], ['49406.49', '49406.51', '49406.53']]","['UnWPb1', 'UnWPb5', 'UnWPb3', 'UnWPb4', 'UnWPb2']","[['49406.5', '49406.57', '49406.39'], ['49406.49', '49406.51', '49406.53'], ['49406.13', '49406.63', '49406.55'], ['49406.45', '49406.47'], ['49406.7']]"
49406,49406.3,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['49406.5', '49406.57', '49406.39'], ['49406.7'], ['49406.13', '49406.63', '49406.55'], ['49406.45', '49406.47'], ['49406.49', '49406.51', '49406.53']]","['UnWPb2', 'UnWPb4', 'UnWPb1', 'UnWPb3', 'UnWPb5']","[['49406.7'], ['49406.45', '49406.47'], ['49406.5', '49406.57', '49406.39'], ['49406.13', '49406.63', '49406.55'], ['49406.49', '49406.51', '49406.53']]"
49406,49406.3,strengthening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4']","[['49406.9', '49406.27'], ['49406.11'], ['49406.15', '49406.17'], ['49406.21', '49406.25', '49406.23']]","['UnWCb3', 'UnWCb2', 'UnWCb1', 'UnWCb4']","[['49406.15', '49406.17'], ['49406.11'], ['49406.9', '49406.27'], ['49406.21', '49406.25', '49406.23']]"
