debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
60955,60955.17,strengthening,weak to strong,pro-branches,['Pb1'],"[['60955.470', '60955.104']]",['Pb1'],"[['60955.470', '60955.104']]"
60955,60955.17,strengthening,strong to weak,pro-branches,['Pb1'],"[['60955.470', '60955.104']]",['Pb1'],"[['60955.470', '60955.104']]"
60955,60955.17,strengthening,small to large,pro-branches,['Pb1'],"[['60955.470', '60955.104']]",['Pb1'],"[['60955.470', '60955.104']]"
60955,60955.17,strengthening,weak to strong,con-branches,['Cb1'],"[['60955.464', '60955.468', '60955.466']]",['Cb1'],"[['60955.464', '60955.468', '60955.466']]"
60955,60955.17,strengthening,strong to weak,con-branches,['Cb1'],"[['60955.464', '60955.468', '60955.466']]",['Cb1'],"[['60955.464', '60955.468', '60955.466']]"
60955,60955.17,strengthening,small to large,con-branches,['Cb1'],"[['60955.464', '60955.468', '60955.466']]",['Cb1'],"[['60955.464', '60955.468', '60955.466']]"
60955,60955.17,strengthening,weak to strong,unweakened pro-branches,['UnWPb1'],"[['60955.470', '60955.104']]",['UnWPb1'],"[['60955.470', '60955.104']]"
60955,60955.17,strengthening,strong to weak,unweakened pro-branches,['UnWPb1'],"[['60955.470', '60955.104']]",['UnWPb1'],"[['60955.470', '60955.104']]"
60955,60955.17,strengthening,small to large,unweakened pro-branches,['UnWPb1'],"[['60955.470', '60955.104']]",['UnWPb1'],"[['60955.470', '60955.104']]"
60955,60955.17,strengthening,weak to strong,unweakened con-branches,['UnWCb1'],"[['60955.464', '60955.466']]",['UnWCb1'],"[['60955.464', '60955.466']]"
60955,60955.17,strengthening,strong to weak,unweakened con-branches,['UnWCb1'],"[['60955.464', '60955.466']]",['UnWCb1'],"[['60955.464', '60955.466']]"
60955,60955.17,strengthening,small to large,unweakened con-branches,['UnWCb1'],"[['60955.464', '60955.466']]",['UnWCb1'],"[['60955.464', '60955.466']]"
60955,60955.17,strengthening,weak to strong,con-weakening branches,['CWb1'],[['60955.468']],['CWb1'],[['60955.468']]
60955,60955.17,strengthening,strong to weak,con-weakening branches,['CWb1'],[['60955.468']],['CWb1'],[['60955.468']]
60955,60955.17,strengthening,small to large,con-weakening branches,['CWb1'],[['60955.468']],['CWb1'],[['60955.468']]
