debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
8457,8457.1,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6']","[['8457.2', '8457.244', '8457.176', '8457.48', '8457.66', '8457.47', '8457.38', '8457.65', '8457.37', '8457.36', '8457.35', '8457.49'], ['8457.3', '8457.229', '8457.24', '8457.27', '8457.28', '8457.23'], ['8457.39', '8457.129', '8457.88', '8457.143', '8457.86', '8457.130', '8457.89', '8457.75', '8457.144', '8457.72', '8457.4', '8457.145', '8457.34', '8457.13', '8457.22'], ['8457.69', '8457.127', '8457.105'], ['8457.103', '8457.203', '8457.140', '8457.187', '8457.141', '8457.119', '8457.204', '8457.201', '8457.138'], ['8457.178', '8457.9', '8457.45', '8457.64', '8457.33', '8457.8', '8457.110', '8457.19', '8457.54', '8457.46', '8457.206', '8457.43', '8457.168']]","['Pb2', 'Pb1', 'Pb6', 'Pb3', 'Pb4', 'Pb5']","[['8457.3', '8457.229', '8457.24', '8457.27', '8457.28', '8457.23'], ['8457.2', '8457.244', '8457.176', '8457.48', '8457.66', '8457.47', '8457.38', '8457.65', '8457.37', '8457.36', '8457.35', '8457.49'], ['8457.178', '8457.9', '8457.45', '8457.64', '8457.33', '8457.8', '8457.110', '8457.19', '8457.54', '8457.46', '8457.206', '8457.43', '8457.168'], ['8457.39', '8457.129', '8457.88', '8457.143', '8457.86', '8457.130', '8457.89', '8457.75', '8457.144', '8457.72', '8457.4', '8457.145', '8457.34', '8457.13', '8457.22'], ['8457.69', '8457.127', '8457.105'], ['8457.103', '8457.203', '8457.140', '8457.187', '8457.141', '8457.119', '8457.204', '8457.201', '8457.138']]"
8457,8457.1,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6']","[['8457.2', '8457.244', '8457.176', '8457.48', '8457.66', '8457.47', '8457.38', '8457.65', '8457.37', '8457.36', '8457.35', '8457.49'], ['8457.3', '8457.229', '8457.24', '8457.27', '8457.28', '8457.23'], ['8457.39', '8457.129', '8457.88', '8457.143', '8457.86', '8457.130', '8457.89', '8457.75', '8457.144', '8457.72', '8457.4', '8457.145', '8457.34', '8457.13', '8457.22'], ['8457.69', '8457.127', '8457.105'], ['8457.103', '8457.203', '8457.140', '8457.187', '8457.141', '8457.119', '8457.204', '8457.201', '8457.138'], ['8457.178', '8457.9', '8457.45', '8457.64', '8457.33', '8457.8', '8457.110', '8457.19', '8457.54', '8457.46', '8457.206', '8457.43', '8457.168']]","['Pb5', 'Pb4', 'Pb3', 'Pb6', 'Pb1', 'Pb2']","[['8457.103', '8457.203', '8457.140', '8457.187', '8457.141', '8457.119', '8457.204', '8457.201', '8457.138'], ['8457.69', '8457.127', '8457.105'], ['8457.39', '8457.129', '8457.88', '8457.143', '8457.86', '8457.130', '8457.89', '8457.75', '8457.144', '8457.72', '8457.4', '8457.145', '8457.34', '8457.13', '8457.22'], ['8457.178', '8457.9', '8457.45', '8457.64', '8457.33', '8457.8', '8457.110', '8457.19', '8457.54', '8457.46', '8457.206', '8457.43', '8457.168'], ['8457.2', '8457.244', '8457.176', '8457.48', '8457.66', '8457.47', '8457.38', '8457.65', '8457.37', '8457.36', '8457.35', '8457.49'], ['8457.3', '8457.229', '8457.24', '8457.27', '8457.28', '8457.23']]"
8457,8457.1,weakening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6']","[['8457.2', '8457.244', '8457.176', '8457.48', '8457.66', '8457.47', '8457.38', '8457.65', '8457.37', '8457.36', '8457.35', '8457.49'], ['8457.3', '8457.229', '8457.24', '8457.27', '8457.28', '8457.23'], ['8457.39', '8457.129', '8457.88', '8457.143', '8457.86', '8457.130', '8457.89', '8457.75', '8457.144', '8457.72', '8457.4', '8457.145', '8457.34', '8457.13', '8457.22'], ['8457.69', '8457.127', '8457.105'], ['8457.103', '8457.203', '8457.140', '8457.187', '8457.141', '8457.119', '8457.204', '8457.201', '8457.138'], ['8457.178', '8457.9', '8457.45', '8457.64', '8457.33', '8457.8', '8457.110', '8457.19', '8457.54', '8457.46', '8457.206', '8457.43', '8457.168']]","['Pb4', 'Pb2', 'Pb5', 'Pb1', 'Pb6', 'Pb3']","[['8457.69', '8457.127', '8457.105'], ['8457.3', '8457.229', '8457.24', '8457.27', '8457.28', '8457.23'], ['8457.103', '8457.203', '8457.140', '8457.187', '8457.141', '8457.119', '8457.204', '8457.201', '8457.138'], ['8457.2', '8457.244', '8457.176', '8457.48', '8457.66', '8457.47', '8457.38', '8457.65', '8457.37', '8457.36', '8457.35', '8457.49'], ['8457.178', '8457.9', '8457.45', '8457.64', '8457.33', '8457.8', '8457.110', '8457.19', '8457.54', '8457.46', '8457.206', '8457.43', '8457.168'], ['8457.39', '8457.129', '8457.88', '8457.143', '8457.86', '8457.130', '8457.89', '8457.75', '8457.144', '8457.72', '8457.4', '8457.145', '8457.34', '8457.13', '8457.22']]"
8457,8457.1,weakening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7', 'Cb8', 'Cb9']","[['8457.5', '8457.177', '8457.84', '8457.11', '8457.18', '8457.10', '8457.57', '8457.30', '8457.29'], ['8457.6', '8457.109', '8457.74', '8457.79', '8457.78', '8457.56', '8457.31', '8457.32', '8457.169', '8457.111', '8457.87', '8457.81', '8457.80'], ['8457.14', '8457.217', '8457.154', '8457.139', '8457.192', '8457.42', '8457.15'], ['8457.85', '8457.238', '8457.216', '8457.134', '8457.117', '8457.108'], ['8457.122', '8457.167', '8457.68', '8457.125', '8457.101'], ['8457.149', '8457.166', '8457.146', '8457.163'], ['8457.161', '8457.165', '8457.164', '8457.205'], ['8457.170', '8457.231'], ['8457.245']]","['Cb4', 'Cb7', 'Cb6', 'Cb2', 'Cb5', 'Cb9', 'Cb3', 'Cb8', 'Cb1']","[['8457.85', '8457.238', '8457.216', '8457.134', '8457.117', '8457.108'], ['8457.161', '8457.165', '8457.164', '8457.205'], ['8457.149', '8457.166', '8457.146', '8457.163'], ['8457.6', '8457.109', '8457.74', '8457.79', '8457.78', '8457.56', '8457.31', '8457.32', '8457.169', '8457.111', '8457.87', '8457.81', '8457.80'], ['8457.122', '8457.167', '8457.68', '8457.125', '8457.101'], ['8457.245'], ['8457.14', '8457.217', '8457.154', '8457.139', '8457.192', '8457.42', '8457.15'], ['8457.170', '8457.231'], ['8457.5', '8457.177', '8457.84', '8457.11', '8457.18', '8457.10', '8457.57', '8457.30', '8457.29']]"
8457,8457.1,weakening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7', 'Cb8', 'Cb9']","[['8457.5', '8457.177', '8457.84', '8457.11', '8457.18', '8457.10', '8457.57', '8457.30', '8457.29'], ['8457.6', '8457.109', '8457.74', '8457.79', '8457.78', '8457.56', '8457.31', '8457.32', '8457.169', '8457.111', '8457.87', '8457.81', '8457.80'], ['8457.14', '8457.217', '8457.154', '8457.139', '8457.192', '8457.42', '8457.15'], ['8457.85', '8457.238', '8457.216', '8457.134', '8457.117', '8457.108'], ['8457.122', '8457.167', '8457.68', '8457.125', '8457.101'], ['8457.149', '8457.166', '8457.146', '8457.163'], ['8457.161', '8457.165', '8457.164', '8457.205'], ['8457.170', '8457.231'], ['8457.245']]","['Cb1', 'Cb8', 'Cb3', 'Cb9', 'Cb5', 'Cb2', 'Cb6', 'Cb7', 'Cb4']","[['8457.5', '8457.177', '8457.84', '8457.11', '8457.18', '8457.10', '8457.57', '8457.30', '8457.29'], ['8457.170', '8457.231'], ['8457.14', '8457.217', '8457.154', '8457.139', '8457.192', '8457.42', '8457.15'], ['8457.245'], ['8457.122', '8457.167', '8457.68', '8457.125', '8457.101'], ['8457.6', '8457.109', '8457.74', '8457.79', '8457.78', '8457.56', '8457.31', '8457.32', '8457.169', '8457.111', '8457.87', '8457.81', '8457.80'], ['8457.149', '8457.166', '8457.146', '8457.163'], ['8457.161', '8457.165', '8457.164', '8457.205'], ['8457.85', '8457.238', '8457.216', '8457.134', '8457.117', '8457.108']]"
8457,8457.1,weakening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7', 'Cb8', 'Cb9']","[['8457.5', '8457.177', '8457.84', '8457.11', '8457.18', '8457.10', '8457.57', '8457.30', '8457.29'], ['8457.6', '8457.109', '8457.74', '8457.79', '8457.78', '8457.56', '8457.31', '8457.32', '8457.169', '8457.111', '8457.87', '8457.81', '8457.80'], ['8457.14', '8457.217', '8457.154', '8457.139', '8457.192', '8457.42', '8457.15'], ['8457.85', '8457.238', '8457.216', '8457.134', '8457.117', '8457.108'], ['8457.122', '8457.167', '8457.68', '8457.125', '8457.101'], ['8457.149', '8457.166', '8457.146', '8457.163'], ['8457.161', '8457.165', '8457.164', '8457.205'], ['8457.170', '8457.231'], ['8457.245']]","['Cb9', 'Cb8', 'Cb6', 'Cb7', 'Cb5', 'Cb4', 'Cb3', 'Cb1', 'Cb2']","[['8457.245'], ['8457.170', '8457.231'], ['8457.149', '8457.166', '8457.146', '8457.163'], ['8457.161', '8457.165', '8457.164', '8457.205'], ['8457.122', '8457.167', '8457.68', '8457.125', '8457.101'], ['8457.85', '8457.238', '8457.216', '8457.134', '8457.117', '8457.108'], ['8457.14', '8457.217', '8457.154', '8457.139', '8457.192', '8457.42', '8457.15'], ['8457.5', '8457.177', '8457.84', '8457.11', '8457.18', '8457.10', '8457.57', '8457.30', '8457.29'], ['8457.6', '8457.109', '8457.74', '8457.79', '8457.78', '8457.56', '8457.31', '8457.32', '8457.169', '8457.111', '8457.87', '8457.81', '8457.80']]"
8457,8457.1,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6']","[['8457.2', '8457.37', '8457.36', '8457.35'], ['8457.3', '8457.24', '8457.23'], ['8457.39', '8457.88', '8457.86', '8457.75', '8457.72', '8457.4', '8457.34', '8457.13', '8457.22'], ['8457.69', '8457.105'], ['8457.103', '8457.203', '8457.140'], ['8457.178', '8457.9', '8457.8', '8457.206']]","['UnWPb2', 'UnWPb1', 'UnWPb6', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['8457.3', '8457.24', '8457.23'], ['8457.2', '8457.37', '8457.36', '8457.35'], ['8457.178', '8457.9', '8457.8', '8457.206'], ['8457.39', '8457.88', '8457.86', '8457.75', '8457.72', '8457.4', '8457.34', '8457.13', '8457.22'], ['8457.69', '8457.105'], ['8457.103', '8457.203', '8457.140']]"
8457,8457.1,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6']","[['8457.2', '8457.37', '8457.36', '8457.35'], ['8457.3', '8457.24', '8457.23'], ['8457.39', '8457.88', '8457.86', '8457.75', '8457.72', '8457.4', '8457.34', '8457.13', '8457.22'], ['8457.69', '8457.105'], ['8457.103', '8457.203', '8457.140'], ['8457.178', '8457.9', '8457.8', '8457.206']]","['UnWPb5', 'UnWPb4', 'UnWPb3', 'UnWPb6', 'UnWPb1', 'UnWPb2']","[['8457.103', '8457.203', '8457.140'], ['8457.69', '8457.105'], ['8457.39', '8457.88', '8457.86', '8457.75', '8457.72', '8457.4', '8457.34', '8457.13', '8457.22'], ['8457.178', '8457.9', '8457.8', '8457.206'], ['8457.2', '8457.37', '8457.36', '8457.35'], ['8457.3', '8457.24', '8457.23']]"
8457,8457.1,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6']","[['8457.2', '8457.37', '8457.36', '8457.35'], ['8457.3', '8457.24', '8457.23'], ['8457.39', '8457.88', '8457.86', '8457.75', '8457.72', '8457.4', '8457.34', '8457.13', '8457.22'], ['8457.69', '8457.105'], ['8457.103', '8457.203', '8457.140'], ['8457.178', '8457.9', '8457.8', '8457.206']]","['UnWPb4', 'UnWPb2', 'UnWPb5', 'UnWPb1', 'UnWPb6', 'UnWPb3']","[['8457.69', '8457.105'], ['8457.3', '8457.24', '8457.23'], ['8457.103', '8457.203', '8457.140'], ['8457.2', '8457.37', '8457.36', '8457.35'], ['8457.178', '8457.9', '8457.8', '8457.206'], ['8457.39', '8457.88', '8457.86', '8457.75', '8457.72', '8457.4', '8457.34', '8457.13', '8457.22']]"
8457,8457.1,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4', 'UnWCb5', 'UnWCb6', 'UnWCb7', 'UnWCb8', 'UnWCb9']","[['8457.5', '8457.177', '8457.84', '8457.11', '8457.18'], ['8457.6', '8457.31', '8457.32', '8457.111'], ['8457.14', '8457.139', '8457.42', '8457.15'], ['8457.85'], ['8457.122', '8457.68'], ['8457.149', '8457.146'], ['8457.161'], ['8457.170', '8457.231'], ['8457.245']]","['UnWCb4', 'UnWCb7', 'UnWCb6', 'UnWCb2', 'UnWCb5', 'UnWCb9', 'UnWCb3', 'UnWCb8', 'UnWCb1']","[['8457.85'], ['8457.161'], ['8457.149', '8457.146'], ['8457.6', '8457.31', '8457.32', '8457.111'], ['8457.122', '8457.68'], ['8457.245'], ['8457.14', '8457.139', '8457.42', '8457.15'], ['8457.170', '8457.231'], ['8457.5', '8457.177', '8457.84', '8457.11', '8457.18']]"
