debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
13288,13288.2,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2']","[['13288.21'], ['13288.4', '13288.124', '13288.63', '13288.64', '13288.19', '13288.20']]","['Pb2', 'Pb1']","[['13288.4', '13288.124', '13288.63', '13288.64', '13288.19', '13288.20'], ['13288.21']]"
13288,13288.2,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2']","[['13288.21'], ['13288.4', '13288.124', '13288.63', '13288.64', '13288.19', '13288.20']]","['Pb1', 'Pb2']","[['13288.21'], ['13288.4', '13288.124', '13288.63', '13288.64', '13288.19', '13288.20']]"
13288,13288.2,strengthening,small to large,pro-branches,"['Pb1', 'Pb2']","[['13288.21'], ['13288.4', '13288.124', '13288.63', '13288.64', '13288.19', '13288.20']]","['Pb1', 'Pb2']","[['13288.21'], ['13288.4', '13288.124', '13288.63', '13288.64', '13288.19', '13288.20']]"
13288,13288.2,strengthening,weak to strong,con-branches,['Cb1'],[['13288.227']],['Cb1'],[['13288.227']]
13288,13288.2,strengthening,strong to weak,con-branches,['Cb1'],[['13288.227']],['Cb1'],[['13288.227']]
13288,13288.2,strengthening,small to large,con-branches,['Cb1'],[['13288.227']],['Cb1'],[['13288.227']]
13288,13288.2,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['13288.21'], ['13288.4', '13288.124']]","['UnWPb2', 'UnWPb1']","[['13288.4', '13288.124'], ['13288.21']]"
13288,13288.2,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['13288.21'], ['13288.4', '13288.124']]","['UnWPb1', 'UnWPb2']","[['13288.21'], ['13288.4', '13288.124']]"
13288,13288.2,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['13288.21'], ['13288.4', '13288.124']]","['UnWPb1', 'UnWPb2']","[['13288.21'], ['13288.4', '13288.124']]"
13288,13288.2,strengthening,weak to strong,unweakened con-branches,['UnWCb1'],[['13288.227']],['UnWCb1'],[['13288.227']]
13288,13288.2,strengthening,strong to weak,unweakened con-branches,['UnWCb1'],[['13288.227']],['UnWCb1'],[['13288.227']]
13288,13288.2,strengthening,small to large,unweakened con-branches,['UnWCb1'],[['13288.227']],['UnWCb1'],[['13288.227']]
13288,13288.2,strengthening,weak to strong,pro-weakening branches,"['PWb1', 'PWb2']","[['13288.19', '13288.20'], ['13288.63', '13288.64']]","['PWb1', 'PWb2']","[['13288.19', '13288.20'], ['13288.63', '13288.64']]"
13288,13288.2,strengthening,strong to weak,pro-weakening branches,"['PWb1', 'PWb2']","[['13288.19', '13288.20'], ['13288.63', '13288.64']]","['PWb1', 'PWb2']","[['13288.19', '13288.20'], ['13288.63', '13288.64']]"
13288,13288.2,strengthening,small to large,pro-weakening branches,"['PWb1', 'PWb2']","[['13288.19', '13288.20'], ['13288.63', '13288.64']]","['PWb1', 'PWb2']","[['13288.19', '13288.20'], ['13288.63', '13288.64']]"
