debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
49588,49588.3,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2']","[['49588.19', '49588.11', '49588.61', '49588.73', '49588.46', '49588.50', '49588.59', '49588.57', '49588.55', '49588.53', '49588.48', '49588.44', '49588.69', '49588.40', '49588.29', '49588.100', '49588.102', '49588.31'], ['49588.27', '49588.9', '49588.13', '49588.42', '49588.63', '49588.92', '49588.36']]","['Pb1', 'Pb2']","[['49588.19', '49588.11', '49588.61', '49588.73', '49588.46', '49588.50', '49588.59', '49588.57', '49588.55', '49588.53', '49588.48', '49588.44', '49588.69', '49588.40', '49588.29', '49588.100', '49588.102', '49588.31'], ['49588.27', '49588.9', '49588.13', '49588.42', '49588.63', '49588.92', '49588.36']]"
49588,49588.3,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2']","[['49588.19', '49588.11', '49588.61', '49588.73', '49588.46', '49588.50', '49588.59', '49588.57', '49588.55', '49588.53', '49588.48', '49588.44', '49588.69', '49588.40', '49588.29', '49588.100', '49588.102', '49588.31'], ['49588.27', '49588.9', '49588.13', '49588.42', '49588.63', '49588.92', '49588.36']]","['Pb2', 'Pb1']","[['49588.27', '49588.9', '49588.13', '49588.42', '49588.63', '49588.92', '49588.36'], ['49588.19', '49588.11', '49588.61', '49588.73', '49588.46', '49588.50', '49588.59', '49588.57', '49588.55', '49588.53', '49588.48', '49588.44', '49588.69', '49588.40', '49588.29', '49588.100', '49588.102', '49588.31']]"
49588,49588.3,weakening,small to large,pro-branches,"['Pb1', 'Pb2']","[['49588.19', '49588.11', '49588.61', '49588.73', '49588.46', '49588.50', '49588.59', '49588.57', '49588.55', '49588.53', '49588.48', '49588.44', '49588.69', '49588.40', '49588.29', '49588.100', '49588.102', '49588.31'], ['49588.27', '49588.9', '49588.13', '49588.42', '49588.63', '49588.92', '49588.36']]","['Pb2', 'Pb1']","[['49588.27', '49588.9', '49588.13', '49588.42', '49588.63', '49588.92', '49588.36'], ['49588.19', '49588.11', '49588.61', '49588.73', '49588.46', '49588.50', '49588.59', '49588.57', '49588.55', '49588.53', '49588.48', '49588.44', '49588.69', '49588.40', '49588.29', '49588.100', '49588.102', '49588.31']]"
49588,49588.3,weakening,weak to strong,con-branches,"['Cb1', 'Cb2']","[['49588.77', '49588.90', '49588.5', '49588.7', '49588.67', '49588.65', '49588.88', '49588.86'], ['49588.80', '49588.94', '49588.23', '49588.15', '49588.38', '49588.33', '49588.17', '49588.21']]","['Cb1', 'Cb2']","[['49588.77', '49588.90', '49588.5', '49588.7', '49588.67', '49588.65', '49588.88', '49588.86'], ['49588.80', '49588.94', '49588.23', '49588.15', '49588.38', '49588.33', '49588.17', '49588.21']]"
49588,49588.3,weakening,strong to weak,con-branches,"['Cb1', 'Cb2']","[['49588.77', '49588.90', '49588.5', '49588.7', '49588.67', '49588.65', '49588.88', '49588.86'], ['49588.80', '49588.94', '49588.23', '49588.15', '49588.38', '49588.33', '49588.17', '49588.21']]","['Cb2', 'Cb1']","[['49588.80', '49588.94', '49588.23', '49588.15', '49588.38', '49588.33', '49588.17', '49588.21'], ['49588.77', '49588.90', '49588.5', '49588.7', '49588.67', '49588.65', '49588.88', '49588.86']]"
49588,49588.3,weakening,small to large,con-branches,"['Cb1', 'Cb2']","[['49588.77', '49588.90', '49588.5', '49588.7', '49588.67', '49588.65', '49588.88', '49588.86'], ['49588.80', '49588.94', '49588.23', '49588.15', '49588.38', '49588.33', '49588.17', '49588.21']]","['Cb1', 'Cb2']","[['49588.77', '49588.90', '49588.5', '49588.7', '49588.67', '49588.65', '49588.88', '49588.86'], ['49588.80', '49588.94', '49588.23', '49588.15', '49588.38', '49588.33', '49588.17', '49588.21']]"
49588,49588.3,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['49588.19', '49588.40'], ['49588.27', '49588.42']]","['UnWPb1', 'UnWPb2']","[['49588.19', '49588.40'], ['49588.27', '49588.42']]"
49588,49588.3,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['49588.19', '49588.40'], ['49588.27', '49588.42']]","['UnWPb2', 'UnWPb1']","[['49588.27', '49588.42'], ['49588.19', '49588.40']]"
49588,49588.3,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['49588.19', '49588.40'], ['49588.27', '49588.42']]","['UnWPb1', 'UnWPb2']","[['49588.19', '49588.40'], ['49588.27', '49588.42']]"
49588,49588.3,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['49588.77', '49588.88', '49588.86'], ['49588.80', '49588.23', '49588.15', '49588.38', '49588.33', '49588.21']]","['UnWCb1', 'UnWCb2']","[['49588.77', '49588.88', '49588.86'], ['49588.80', '49588.23', '49588.15', '49588.38', '49588.33', '49588.21']]"
49588,49588.3,weakening,strong to weak,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['49588.77', '49588.88', '49588.86'], ['49588.80', '49588.23', '49588.15', '49588.38', '49588.33', '49588.21']]","['UnWCb2', 'UnWCb1']","[['49588.80', '49588.23', '49588.15', '49588.38', '49588.33', '49588.21'], ['49588.77', '49588.88', '49588.86']]"
49588,49588.3,weakening,small to large,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['49588.77', '49588.88', '49588.86'], ['49588.80', '49588.23', '49588.15', '49588.38', '49588.33', '49588.21']]","['UnWCb1', 'UnWCb2']","[['49588.77', '49588.88', '49588.86'], ['49588.80', '49588.23', '49588.15', '49588.38', '49588.33', '49588.21']]"
49588,49588.3,weakening,weak to strong,pro-weakening branches,"['PWb1', 'PWb2', 'PWb3', 'PWb4', 'PWb5', 'PWb6']","[['49588.29', '49588.100', '49588.102', '49588.31'], ['49588.69'], ['49588.11', '49588.61', '49588.73', '49588.46', '49588.50', '49588.59', '49588.57', '49588.55', '49588.53', '49588.48', '49588.44'], ['49588.36'], ['49588.9', '49588.13'], ['49588.63', '49588.92']]","['PWb1', 'PWb2', 'PWb4', 'PWb3', 'PWb5', 'PWb6']","[['49588.29', '49588.100', '49588.102', '49588.31'], ['49588.69'], ['49588.36'], ['49588.11', '49588.61', '49588.73', '49588.46', '49588.50', '49588.59', '49588.57', '49588.55', '49588.53', '49588.48', '49588.44'], ['49588.9', '49588.13'], ['49588.63', '49588.92']]"
