debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
9613,9613.1,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['9613.3', '9613.50', '9613.18', '9613.90', '9613.190', '9613.51'], ['9613.19', '9613.484', '9613.414', '9613.174', '9613.175', '9613.176', '9613.165', '9613.202', '9613.6', '9613.170', '9613.172', '9613.171', '9613.169', '9613.17', '9613.94', '9613.350', '9613.183', '9613.100', '9613.173', '9613.103', '9613.104', '9613.88', '9613.401', '9613.403', '9613.189', '9613.179', '9613.79', '9613.45', '9613.330'], ['9613.161', '9613.490', '9613.405', '9613.399', '9613.353', '9613.111'], ['9613.178', '9613.324', '9613.480', '9613.478', '9613.182', '9613.326', '9613.474', '9613.371', '9613.367', '9613.369', '9613.201', '9613.476', '9613.365', '9613.8', '9613.15'], ['9613.455', '9613.185', '9613.40', '9613.486', '9613.199', '9613.86', '9613.85', '9613.469', '9613.357', '9613.65', '9613.380', '9613.99', '9613.124', '9613.71', '9613.5', '9613.54', '9613.316', '9613.451', '9613.447', '9613.449', '9613.445', '9613.430']]","['Pb1', 'Pb3', 'Pb5', 'Pb4', 'Pb2']","[['9613.3', '9613.50', '9613.18', '9613.90', '9613.190', '9613.51'], ['9613.161', '9613.490', '9613.405', '9613.399', '9613.353', '9613.111'], ['9613.455', '9613.185', '9613.40', '9613.486', '9613.199', '9613.86', '9613.85', '9613.469', '9613.357', '9613.65', '9613.380', '9613.99', '9613.124', '9613.71', '9613.5', '9613.54', '9613.316', '9613.451', '9613.447', '9613.449', '9613.445', '9613.430'], ['9613.178', '9613.324', '9613.480', '9613.478', '9613.182', '9613.326', '9613.474', '9613.371', '9613.367', '9613.369', '9613.201', '9613.476', '9613.365', '9613.8', '9613.15'], ['9613.19', '9613.484', '9613.414', '9613.174', '9613.175', '9613.176', '9613.165', '9613.202', '9613.6', '9613.170', '9613.172', '9613.171', '9613.169', '9613.17', '9613.94', '9613.350', '9613.183', '9613.100', '9613.173', '9613.103', '9613.104', '9613.88', '9613.401', '9613.403', '9613.189', '9613.179', '9613.79', '9613.45', '9613.330']]"
9613,9613.1,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['9613.3', '9613.50', '9613.18', '9613.90', '9613.190', '9613.51'], ['9613.19', '9613.484', '9613.414', '9613.174', '9613.175', '9613.176', '9613.165', '9613.202', '9613.6', '9613.170', '9613.172', '9613.171', '9613.169', '9613.17', '9613.94', '9613.350', '9613.183', '9613.100', '9613.173', '9613.103', '9613.104', '9613.88', '9613.401', '9613.403', '9613.189', '9613.179', '9613.79', '9613.45', '9613.330'], ['9613.161', '9613.490', '9613.405', '9613.399', '9613.353', '9613.111'], ['9613.178', '9613.324', '9613.480', '9613.478', '9613.182', '9613.326', '9613.474', '9613.371', '9613.367', '9613.369', '9613.201', '9613.476', '9613.365', '9613.8', '9613.15'], ['9613.455', '9613.185', '9613.40', '9613.486', '9613.199', '9613.86', '9613.85', '9613.469', '9613.357', '9613.65', '9613.380', '9613.99', '9613.124', '9613.71', '9613.5', '9613.54', '9613.316', '9613.451', '9613.447', '9613.449', '9613.445', '9613.430']]","['Pb2', 'Pb4', 'Pb5', 'Pb3', 'Pb1']","[['9613.19', '9613.484', '9613.414', '9613.174', '9613.175', '9613.176', '9613.165', '9613.202', '9613.6', '9613.170', '9613.172', '9613.171', '9613.169', '9613.17', '9613.94', '9613.350', '9613.183', '9613.100', '9613.173', '9613.103', '9613.104', '9613.88', '9613.401', '9613.403', '9613.189', '9613.179', '9613.79', '9613.45', '9613.330'], ['9613.178', '9613.324', '9613.480', '9613.478', '9613.182', '9613.326', '9613.474', '9613.371', '9613.367', '9613.369', '9613.201', '9613.476', '9613.365', '9613.8', '9613.15'], ['9613.455', '9613.185', '9613.40', '9613.486', '9613.199', '9613.86', '9613.85', '9613.469', '9613.357', '9613.65', '9613.380', '9613.99', '9613.124', '9613.71', '9613.5', '9613.54', '9613.316', '9613.451', '9613.447', '9613.449', '9613.445', '9613.430'], ['9613.161', '9613.490', '9613.405', '9613.399', '9613.353', '9613.111'], ['9613.3', '9613.50', '9613.18', '9613.90', '9613.190', '9613.51']]"
9613,9613.1,weakening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['9613.3', '9613.50', '9613.18', '9613.90', '9613.190', '9613.51'], ['9613.19', '9613.484', '9613.414', '9613.174', '9613.175', '9613.176', '9613.165', '9613.202', '9613.6', '9613.170', '9613.172', '9613.171', '9613.169', '9613.17', '9613.94', '9613.350', '9613.183', '9613.100', '9613.173', '9613.103', '9613.104', '9613.88', '9613.401', '9613.403', '9613.189', '9613.179', '9613.79', '9613.45', '9613.330'], ['9613.161', '9613.490', '9613.405', '9613.399', '9613.353', '9613.111'], ['9613.178', '9613.324', '9613.480', '9613.478', '9613.182', '9613.326', '9613.474', '9613.371', '9613.367', '9613.369', '9613.201', '9613.476', '9613.365', '9613.8', '9613.15'], ['9613.455', '9613.185', '9613.40', '9613.486', '9613.199', '9613.86', '9613.85', '9613.469', '9613.357', '9613.65', '9613.380', '9613.99', '9613.124', '9613.71', '9613.5', '9613.54', '9613.316', '9613.451', '9613.447', '9613.449', '9613.445', '9613.430']]","['Pb1', 'Pb3', 'Pb4', 'Pb5', 'Pb2']","[['9613.3', '9613.50', '9613.18', '9613.90', '9613.190', '9613.51'], ['9613.161', '9613.490', '9613.405', '9613.399', '9613.353', '9613.111'], ['9613.178', '9613.324', '9613.480', '9613.478', '9613.182', '9613.326', '9613.474', '9613.371', '9613.367', '9613.369', '9613.201', '9613.476', '9613.365', '9613.8', '9613.15'], ['9613.455', '9613.185', '9613.40', '9613.486', '9613.199', '9613.86', '9613.85', '9613.469', '9613.357', '9613.65', '9613.380', '9613.99', '9613.124', '9613.71', '9613.5', '9613.54', '9613.316', '9613.451', '9613.447', '9613.449', '9613.445', '9613.430'], ['9613.19', '9613.484', '9613.414', '9613.174', '9613.175', '9613.176', '9613.165', '9613.202', '9613.6', '9613.170', '9613.172', '9613.171', '9613.169', '9613.17', '9613.94', '9613.350', '9613.183', '9613.100', '9613.173', '9613.103', '9613.104', '9613.88', '9613.401', '9613.403', '9613.189', '9613.179', '9613.79', '9613.45', '9613.330']]"
9613,9613.1,weakening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6']","[['9613.37', '9613.492', '9613.16', '9613.52', '9613.28', '9613.30', '9613.27', '9613.96', '9613.192', '9613.125', '9613.101', '9613.95', '9613.332', '9613.322', '9613.191', '9613.7', '9613.11', '9613.73', '9613.69', '9613.70', '9613.4', '9613.38', '9613.25', '9613.75', '9613.64', '9613.23', '9613.29'], ['9613.68', '9613.195', '9613.460', '9613.410', '9613.120', '9613.121', '9613.116', '9613.113', '9613.114', '9613.78', '9613.74', '9613.462', '9613.77', '9613.112', '9613.117'], ['9613.128', '9613.194', '9613.10', '9613.9', '9613.453', '9613.197', '9613.437', '9613.187', '9613.36', '9613.60', '9613.63', '9613.31'], ['9613.427', '9613.441', '9613.12', '9613.200', '9613.184', '9613.14', '9613.82', '9613.41', '9613.13', '9613.59', '9613.42', '9613.39'], ['9613.488'], ['9613.494']]","['Cb3', 'Cb5', 'Cb6', 'Cb4', 'Cb1', 'Cb2']","[['9613.128', '9613.194', '9613.10', '9613.9', '9613.453', '9613.197', '9613.437', '9613.187', '9613.36', '9613.60', '9613.63', '9613.31'], ['9613.488'], ['9613.494'], ['9613.427', '9613.441', '9613.12', '9613.200', '9613.184', '9613.14', '9613.82', '9613.41', '9613.13', '9613.59', '9613.42', '9613.39'], ['9613.37', '9613.492', '9613.16', '9613.52', '9613.28', '9613.30', '9613.27', '9613.96', '9613.192', '9613.125', '9613.101', '9613.95', '9613.332', '9613.322', '9613.191', '9613.7', '9613.11', '9613.73', '9613.69', '9613.70', '9613.4', '9613.38', '9613.25', '9613.75', '9613.64', '9613.23', '9613.29'], ['9613.68', '9613.195', '9613.460', '9613.410', '9613.120', '9613.121', '9613.116', '9613.113', '9613.114', '9613.78', '9613.74', '9613.462', '9613.77', '9613.112', '9613.117']]"
9613,9613.1,weakening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6']","[['9613.37', '9613.492', '9613.16', '9613.52', '9613.28', '9613.30', '9613.27', '9613.96', '9613.192', '9613.125', '9613.101', '9613.95', '9613.332', '9613.322', '9613.191', '9613.7', '9613.11', '9613.73', '9613.69', '9613.70', '9613.4', '9613.38', '9613.25', '9613.75', '9613.64', '9613.23', '9613.29'], ['9613.68', '9613.195', '9613.460', '9613.410', '9613.120', '9613.121', '9613.116', '9613.113', '9613.114', '9613.78', '9613.74', '9613.462', '9613.77', '9613.112', '9613.117'], ['9613.128', '9613.194', '9613.10', '9613.9', '9613.453', '9613.197', '9613.437', '9613.187', '9613.36', '9613.60', '9613.63', '9613.31'], ['9613.427', '9613.441', '9613.12', '9613.200', '9613.184', '9613.14', '9613.82', '9613.41', '9613.13', '9613.59', '9613.42', '9613.39'], ['9613.488'], ['9613.494']]","['Cb2', 'Cb1', 'Cb4', 'Cb5', 'Cb6', 'Cb3']","[['9613.68', '9613.195', '9613.460', '9613.410', '9613.120', '9613.121', '9613.116', '9613.113', '9613.114', '9613.78', '9613.74', '9613.462', '9613.77', '9613.112', '9613.117'], ['9613.37', '9613.492', '9613.16', '9613.52', '9613.28', '9613.30', '9613.27', '9613.96', '9613.192', '9613.125', '9613.101', '9613.95', '9613.332', '9613.322', '9613.191', '9613.7', '9613.11', '9613.73', '9613.69', '9613.70', '9613.4', '9613.38', '9613.25', '9613.75', '9613.64', '9613.23', '9613.29'], ['9613.427', '9613.441', '9613.12', '9613.200', '9613.184', '9613.14', '9613.82', '9613.41', '9613.13', '9613.59', '9613.42', '9613.39'], ['9613.488'], ['9613.494'], ['9613.128', '9613.194', '9613.10', '9613.9', '9613.453', '9613.197', '9613.437', '9613.187', '9613.36', '9613.60', '9613.63', '9613.31']]"
9613,9613.1,weakening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6']","[['9613.37', '9613.492', '9613.16', '9613.52', '9613.28', '9613.30', '9613.27', '9613.96', '9613.192', '9613.125', '9613.101', '9613.95', '9613.332', '9613.322', '9613.191', '9613.7', '9613.11', '9613.73', '9613.69', '9613.70', '9613.4', '9613.38', '9613.25', '9613.75', '9613.64', '9613.23', '9613.29'], ['9613.68', '9613.195', '9613.460', '9613.410', '9613.120', '9613.121', '9613.116', '9613.113', '9613.114', '9613.78', '9613.74', '9613.462', '9613.77', '9613.112', '9613.117'], ['9613.128', '9613.194', '9613.10', '9613.9', '9613.453', '9613.197', '9613.437', '9613.187', '9613.36', '9613.60', '9613.63', '9613.31'], ['9613.427', '9613.441', '9613.12', '9613.200', '9613.184', '9613.14', '9613.82', '9613.41', '9613.13', '9613.59', '9613.42', '9613.39'], ['9613.488'], ['9613.494']]","['Cb5', 'Cb6', 'Cb3', 'Cb4', 'Cb2', 'Cb1']","[['9613.488'], ['9613.494'], ['9613.128', '9613.194', '9613.10', '9613.9', '9613.453', '9613.197', '9613.437', '9613.187', '9613.36', '9613.60', '9613.63', '9613.31'], ['9613.427', '9613.441', '9613.12', '9613.200', '9613.184', '9613.14', '9613.82', '9613.41', '9613.13', '9613.59', '9613.42', '9613.39'], ['9613.68', '9613.195', '9613.460', '9613.410', '9613.120', '9613.121', '9613.116', '9613.113', '9613.114', '9613.78', '9613.74', '9613.462', '9613.77', '9613.112', '9613.117'], ['9613.37', '9613.492', '9613.16', '9613.52', '9613.28', '9613.30', '9613.27', '9613.96', '9613.192', '9613.125', '9613.101', '9613.95', '9613.332', '9613.322', '9613.191', '9613.7', '9613.11', '9613.73', '9613.69', '9613.70', '9613.4', '9613.38', '9613.25', '9613.75', '9613.64', '9613.23', '9613.29']]"
9613,9613.1,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['9613.3'], ['9613.19', '9613.484', '9613.174', '9613.175', '9613.176', '9613.165', '9613.6', '9613.170', '9613.172', '9613.171', '9613.169', '9613.94', '9613.350', '9613.100', '9613.173', '9613.103', '9613.104'], ['9613.161', '9613.405', '9613.111'], ['9613.178', '9613.324', '9613.480', '9613.478'], ['9613.455', '9613.316', '9613.447', '9613.445', '9613.430']]","['UnWPb1', 'UnWPb3', 'UnWPb5', 'UnWPb4', 'UnWPb2']","[['9613.3'], ['9613.161', '9613.405', '9613.111'], ['9613.455', '9613.316', '9613.447', '9613.445', '9613.430'], ['9613.178', '9613.324', '9613.480', '9613.478'], ['9613.19', '9613.484', '9613.174', '9613.175', '9613.176', '9613.165', '9613.6', '9613.170', '9613.172', '9613.171', '9613.169', '9613.94', '9613.350', '9613.100', '9613.173', '9613.103', '9613.104']]"
9613,9613.1,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['9613.3'], ['9613.19', '9613.484', '9613.174', '9613.175', '9613.176', '9613.165', '9613.6', '9613.170', '9613.172', '9613.171', '9613.169', '9613.94', '9613.350', '9613.100', '9613.173', '9613.103', '9613.104'], ['9613.161', '9613.405', '9613.111'], ['9613.178', '9613.324', '9613.480', '9613.478'], ['9613.455', '9613.316', '9613.447', '9613.445', '9613.430']]","['UnWPb2', 'UnWPb4', 'UnWPb5', 'UnWPb3', 'UnWPb1']","[['9613.19', '9613.484', '9613.174', '9613.175', '9613.176', '9613.165', '9613.6', '9613.170', '9613.172', '9613.171', '9613.169', '9613.94', '9613.350', '9613.100', '9613.173', '9613.103', '9613.104'], ['9613.178', '9613.324', '9613.480', '9613.478'], ['9613.455', '9613.316', '9613.447', '9613.445', '9613.430'], ['9613.161', '9613.405', '9613.111'], ['9613.3']]"
9613,9613.1,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['9613.3'], ['9613.19', '9613.484', '9613.174', '9613.175', '9613.176', '9613.165', '9613.6', '9613.170', '9613.172', '9613.171', '9613.169', '9613.94', '9613.350', '9613.100', '9613.173', '9613.103', '9613.104'], ['9613.161', '9613.405', '9613.111'], ['9613.178', '9613.324', '9613.480', '9613.478'], ['9613.455', '9613.316', '9613.447', '9613.445', '9613.430']]","['UnWPb1', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb2']","[['9613.3'], ['9613.161', '9613.405', '9613.111'], ['9613.178', '9613.324', '9613.480', '9613.478'], ['9613.455', '9613.316', '9613.447', '9613.445', '9613.430'], ['9613.19', '9613.484', '9613.174', '9613.175', '9613.176', '9613.165', '9613.6', '9613.170', '9613.172', '9613.171', '9613.169', '9613.94', '9613.350', '9613.100', '9613.173', '9613.103', '9613.104']]"
9613,9613.1,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4', 'UnWCb5', 'UnWCb6']","[['9613.37', '9613.16', '9613.52', '9613.27', '9613.96', '9613.125', '9613.95'], ['9613.68', '9613.410', '9613.120', '9613.121', '9613.116', '9613.74', '9613.77', '9613.117'], ['9613.128', '9613.10', '9613.9', '9613.31'], ['9613.427', '9613.12', '9613.14', '9613.82', '9613.41'], ['9613.488'], ['9613.494']]","['UnWCb3', 'UnWCb5', 'UnWCb6', 'UnWCb4', 'UnWCb1', 'UnWCb2']","[['9613.128', '9613.10', '9613.9', '9613.31'], ['9613.488'], ['9613.494'], ['9613.427', '9613.12', '9613.14', '9613.82', '9613.41'], ['9613.37', '9613.16', '9613.52', '9613.27', '9613.96', '9613.125', '9613.95'], ['9613.68', '9613.410', '9613.120', '9613.121', '9613.116', '9613.74', '9613.77', '9613.117']]"
