debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
19174,19174.1,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['19174.5', '19174.10'], ['19174.6', '19174.16', '19174.22'], ['19174.7'], ['19174.9', '19174.18'], ['19174.15', '19174.24']]","['Pb2', 'Pb1', 'Pb4', 'Pb5', 'Pb3']","[['19174.6', '19174.16', '19174.22'], ['19174.5', '19174.10'], ['19174.9', '19174.18'], ['19174.15', '19174.24'], ['19174.7']]"
19174,19174.1,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['19174.5', '19174.10'], ['19174.6', '19174.16', '19174.22'], ['19174.7'], ['19174.9', '19174.18'], ['19174.15', '19174.24']]","['Pb3', 'Pb1', 'Pb4', 'Pb5', 'Pb2']","[['19174.7'], ['19174.5', '19174.10'], ['19174.9', '19174.18'], ['19174.15', '19174.24'], ['19174.6', '19174.16', '19174.22']]"
19174,19174.1,weakening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['19174.5', '19174.10'], ['19174.6', '19174.16', '19174.22'], ['19174.7'], ['19174.9', '19174.18'], ['19174.15', '19174.24']]","['Pb3', 'Pb1', 'Pb4', 'Pb5', 'Pb2']","[['19174.7'], ['19174.5', '19174.10'], ['19174.9', '19174.18'], ['19174.15', '19174.24'], ['19174.6', '19174.16', '19174.22']]"
19174,19174.1,weakening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7']","[['19174.2', '19174.11'], ['19174.3', '19174.4'], ['19174.8', '19174.13'], ['19174.12'], ['19174.17'], ['19174.19', '19174.23', '19174.20'], ['19174.25']]","['Cb4', 'Cb5', 'Cb6', 'Cb7', 'Cb1', 'Cb2', 'Cb3']","[['19174.12'], ['19174.17'], ['19174.19', '19174.23', '19174.20'], ['19174.25'], ['19174.2', '19174.11'], ['19174.3', '19174.4'], ['19174.8', '19174.13']]"
19174,19174.1,weakening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7']","[['19174.2', '19174.11'], ['19174.3', '19174.4'], ['19174.8', '19174.13'], ['19174.12'], ['19174.17'], ['19174.19', '19174.23', '19174.20'], ['19174.25']]","['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7']","[['19174.2', '19174.11'], ['19174.3', '19174.4'], ['19174.8', '19174.13'], ['19174.12'], ['19174.17'], ['19174.19', '19174.23', '19174.20'], ['19174.25']]"
19174,19174.1,weakening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7']","[['19174.2', '19174.11'], ['19174.3', '19174.4'], ['19174.8', '19174.13'], ['19174.12'], ['19174.17'], ['19174.19', '19174.23', '19174.20'], ['19174.25']]","['Cb4', 'Cb5', 'Cb7', 'Cb1', 'Cb2', 'Cb3', 'Cb6']","[['19174.12'], ['19174.17'], ['19174.25'], ['19174.2', '19174.11'], ['19174.3', '19174.4'], ['19174.8', '19174.13'], ['19174.19', '19174.23', '19174.20']]"
19174,19174.1,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['19174.5'], ['19174.6'], ['19174.7'], ['19174.9'], ['19174.15']]","['UnWPb2', 'UnWPb1', 'UnWPb4', 'UnWPb5', 'UnWPb3']","[['19174.6'], ['19174.5'], ['19174.9'], ['19174.15'], ['19174.7']]"
19174,19174.1,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['19174.5'], ['19174.6'], ['19174.7'], ['19174.9'], ['19174.15']]","['UnWPb3', 'UnWPb1', 'UnWPb4', 'UnWPb5', 'UnWPb2']","[['19174.7'], ['19174.5'], ['19174.9'], ['19174.15'], ['19174.6']]"
19174,19174.1,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['19174.5'], ['19174.6'], ['19174.7'], ['19174.9'], ['19174.15']]","['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['19174.5'], ['19174.6'], ['19174.7'], ['19174.9'], ['19174.15']]"
19174,19174.1,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4', 'UnWCb5', 'UnWCb6', 'UnWCb7']","[['19174.2', '19174.11'], ['19174.3', '19174.4'], ['19174.8', '19174.13'], ['19174.12'], ['19174.17'], ['19174.19', '19174.20'], ['19174.25']]","['UnWCb4', 'UnWCb5', 'UnWCb6', 'UnWCb7', 'UnWCb1', 'UnWCb2', 'UnWCb3']","[['19174.12'], ['19174.17'], ['19174.19', '19174.20'], ['19174.25'], ['19174.2', '19174.11'], ['19174.3', '19174.4'], ['19174.8', '19174.13']]"
