debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
1257,1257.439,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['1257.440', '1257.661', '1257.660'], ['1257.441'], ['1257.687']]","['Pb1', 'Pb3', 'Pb2']","[['1257.440', '1257.661', '1257.660'], ['1257.687'], ['1257.441']]"
1257,1257.439,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['1257.440', '1257.661', '1257.660'], ['1257.441'], ['1257.687']]","['Pb2', 'Pb3', 'Pb1']","[['1257.441'], ['1257.687'], ['1257.440', '1257.661', '1257.660']]"
1257,1257.439,weakening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['1257.440', '1257.661', '1257.660'], ['1257.441'], ['1257.687']]","['Pb2', 'Pb3', 'Pb1']","[['1257.441'], ['1257.687'], ['1257.440', '1257.661', '1257.660']]"
1257,1257.439,weakening,weak to strong,con-branches,"['Cb1', 'Cb2']","[['1257.684'], ['1257.711']]","['Cb2', 'Cb1']","[['1257.711'], ['1257.684']]"
1257,1257.439,weakening,strong to weak,con-branches,"['Cb1', 'Cb2']","[['1257.684'], ['1257.711']]","['Cb1', 'Cb2']","[['1257.684'], ['1257.711']]"
1257,1257.439,weakening,small to large,con-branches,"['Cb1', 'Cb2']","[['1257.684'], ['1257.711']]","['Cb1', 'Cb2']","[['1257.684'], ['1257.711']]"
1257,1257.439,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['1257.440'], ['1257.441'], ['1257.687']]","['UnWPb1', 'UnWPb3', 'UnWPb2']","[['1257.440'], ['1257.687'], ['1257.441']]"
1257,1257.439,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['1257.440'], ['1257.441'], ['1257.687']]","['UnWPb2', 'UnWPb3', 'UnWPb1']","[['1257.441'], ['1257.687'], ['1257.440']]"
1257,1257.439,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['1257.440'], ['1257.441'], ['1257.687']]","['UnWPb1', 'UnWPb2', 'UnWPb3']","[['1257.440'], ['1257.441'], ['1257.687']]"
1257,1257.439,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['1257.684'], ['1257.711']]","['UnWCb2', 'UnWCb1']","[['1257.711'], ['1257.684']]"
1257,1257.439,weakening,strong to weak,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['1257.684'], ['1257.711']]","['UnWCb1', 'UnWCb2']","[['1257.684'], ['1257.711']]"
1257,1257.439,weakening,small to large,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['1257.684'], ['1257.711']]","['UnWCb1', 'UnWCb2']","[['1257.684'], ['1257.711']]"
1257,1257.439,weakening,weak to strong,pro-weakening branches,"['PWb1', 'PWb2']","[['1257.660'], ['1257.661']]","['PWb1', 'PWb2']","[['1257.660'], ['1257.661']]"
1257,1257.439,weakening,strong to weak,pro-weakening branches,"['PWb1', 'PWb2']","[['1257.660'], ['1257.661']]","['PWb1', 'PWb2']","[['1257.660'], ['1257.661']]"
1257,1257.439,weakening,small to large,pro-weakening branches,"['PWb1', 'PWb2']","[['1257.660'], ['1257.661']]","['PWb1', 'PWb2']","[['1257.660'], ['1257.661']]"
