debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
14936,14936.1,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['14936.2', '14936.10', '14936.9', '14936.7', '14936.5'], ['14936.15'], ['14936.16'], ['14936.23', '14936.4', '14936.6']]","['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['14936.2', '14936.10', '14936.9', '14936.7', '14936.5'], ['14936.15'], ['14936.16'], ['14936.23', '14936.4', '14936.6']]"
14936,14936.1,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['14936.2', '14936.10', '14936.9', '14936.7', '14936.5'], ['14936.15'], ['14936.16'], ['14936.23', '14936.4', '14936.6']]","['Pb4', 'Pb2', 'Pb3', 'Pb1']","[['14936.23', '14936.4', '14936.6'], ['14936.15'], ['14936.16'], ['14936.2', '14936.10', '14936.9', '14936.7', '14936.5']]"
14936,14936.1,strengthening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['14936.2', '14936.10', '14936.9', '14936.7', '14936.5'], ['14936.15'], ['14936.16'], ['14936.23', '14936.4', '14936.6']]","['Pb2', 'Pb3', 'Pb4', 'Pb1']","[['14936.15'], ['14936.16'], ['14936.23', '14936.4', '14936.6'], ['14936.2', '14936.10', '14936.9', '14936.7', '14936.5']]"
14936,14936.1,strengthening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['14936.12'], ['14936.13'], ['14936.14']]","['Cb1', 'Cb2', 'Cb3']","[['14936.12'], ['14936.13'], ['14936.14']]"
14936,14936.1,strengthening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['14936.12'], ['14936.13'], ['14936.14']]","['Cb1', 'Cb2', 'Cb3']","[['14936.12'], ['14936.13'], ['14936.14']]"
14936,14936.1,strengthening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['14936.12'], ['14936.13'], ['14936.14']]","['Cb1', 'Cb2', 'Cb3']","[['14936.12'], ['14936.13'], ['14936.14']]"
14936,14936.1,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['14936.2'], ['14936.15'], ['14936.16'], ['14936.23', '14936.4', '14936.6']]","['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['14936.2'], ['14936.15'], ['14936.16'], ['14936.23', '14936.4', '14936.6']]"
14936,14936.1,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['14936.2'], ['14936.15'], ['14936.16'], ['14936.23', '14936.4', '14936.6']]","['UnWPb4', 'UnWPb2', 'UnWPb3', 'UnWPb1']","[['14936.23', '14936.4', '14936.6'], ['14936.15'], ['14936.16'], ['14936.2']]"
14936,14936.1,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['14936.2'], ['14936.15'], ['14936.16'], ['14936.23', '14936.4', '14936.6']]","['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['14936.2'], ['14936.15'], ['14936.16'], ['14936.23', '14936.4', '14936.6']]"
14936,14936.1,strengthening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['14936.12'], ['14936.13'], ['14936.14']]","['UnWCb1', 'UnWCb2', 'UnWCb3']","[['14936.12'], ['14936.13'], ['14936.14']]"
14936,14936.1,strengthening,strong to weak,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['14936.12'], ['14936.13'], ['14936.14']]","['UnWCb1', 'UnWCb2', 'UnWCb3']","[['14936.12'], ['14936.13'], ['14936.14']]"
14936,14936.1,strengthening,small to large,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['14936.12'], ['14936.13'], ['14936.14']]","['UnWCb1', 'UnWCb2', 'UnWCb3']","[['14936.12'], ['14936.13'], ['14936.14']]"
14936,14936.1,strengthening,weak to strong,pro-weakening branches,"['PWb1', 'PWb2', 'PWb3', 'PWb4']","[['14936.5'], ['14936.7'], ['14936.9'], ['14936.10']]","['PWb1', 'PWb2', 'PWb3', 'PWb4']","[['14936.5'], ['14936.7'], ['14936.9'], ['14936.10']]"
14936,14936.1,strengthening,strong to weak,pro-weakening branches,"['PWb1', 'PWb2', 'PWb3', 'PWb4']","[['14936.5'], ['14936.7'], ['14936.9'], ['14936.10']]","['PWb1', 'PWb2', 'PWb3', 'PWb4']","[['14936.5'], ['14936.7'], ['14936.9'], ['14936.10']]"
14936,14936.1,strengthening,small to large,pro-weakening branches,"['PWb1', 'PWb2', 'PWb3', 'PWb4']","[['14936.5'], ['14936.7'], ['14936.9'], ['14936.10']]","['PWb1', 'PWb2', 'PWb3', 'PWb4']","[['14936.5'], ['14936.7'], ['14936.9'], ['14936.10']]"
