debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
13225,13225.3,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6']","[['13225.7', '13225.17', '13225.18'], ['13225.51', '13225.208', '13225.216', '13225.220', '13225.218', '13225.210', '13225.214', '13225.212'], ['13225.239', '13225.241'], ['13225.247'], ['13225.251'], ['13225.314']]","['Pb4', 'Pb5', 'Pb6', 'Pb3', 'Pb2', 'Pb1']","[['13225.247'], ['13225.251'], ['13225.314'], ['13225.239', '13225.241'], ['13225.51', '13225.208', '13225.216', '13225.220', '13225.218', '13225.210', '13225.214', '13225.212'], ['13225.7', '13225.17', '13225.18']]"
13225,13225.3,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6']","[['13225.7', '13225.17', '13225.18'], ['13225.51', '13225.208', '13225.216', '13225.220', '13225.218', '13225.210', '13225.214', '13225.212'], ['13225.239', '13225.241'], ['13225.247'], ['13225.251'], ['13225.314']]","['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6']","[['13225.7', '13225.17', '13225.18'], ['13225.51', '13225.208', '13225.216', '13225.220', '13225.218', '13225.210', '13225.214', '13225.212'], ['13225.239', '13225.241'], ['13225.247'], ['13225.251'], ['13225.314']]"
13225,13225.3,weakening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6']","[['13225.7', '13225.17', '13225.18'], ['13225.51', '13225.208', '13225.216', '13225.220', '13225.218', '13225.210', '13225.214', '13225.212'], ['13225.239', '13225.241'], ['13225.247'], ['13225.251'], ['13225.314']]","['Pb4', 'Pb5', 'Pb6', 'Pb3', 'Pb1', 'Pb2']","[['13225.247'], ['13225.251'], ['13225.314'], ['13225.239', '13225.241'], ['13225.7', '13225.17', '13225.18'], ['13225.51', '13225.208', '13225.216', '13225.220', '13225.218', '13225.210', '13225.214', '13225.212']]"
13225,13225.3,weakening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6']","[['13225.4', '13225.55'], ['13225.14'], ['13225.21', '13225.93'], ['13225.53'], ['13225.59', '13225.202'], ['13225.306']]","['Cb4', 'Cb6', 'Cb5', 'Cb2', 'Cb1', 'Cb3']","[['13225.53'], ['13225.306'], ['13225.59', '13225.202'], ['13225.14'], ['13225.4', '13225.55'], ['13225.21', '13225.93']]"
13225,13225.3,weakening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6']","[['13225.4', '13225.55'], ['13225.14'], ['13225.21', '13225.93'], ['13225.53'], ['13225.59', '13225.202'], ['13225.306']]","['Cb1', 'Cb3', 'Cb2', 'Cb5', 'Cb4', 'Cb6']","[['13225.4', '13225.55'], ['13225.21', '13225.93'], ['13225.14'], ['13225.59', '13225.202'], ['13225.53'], ['13225.306']]"
13225,13225.3,weakening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6']","[['13225.4', '13225.55'], ['13225.14'], ['13225.21', '13225.93'], ['13225.53'], ['13225.59', '13225.202'], ['13225.306']]","['Cb2', 'Cb4', 'Cb6', 'Cb1', 'Cb3', 'Cb5']","[['13225.14'], ['13225.53'], ['13225.306'], ['13225.4', '13225.55'], ['13225.21', '13225.93'], ['13225.59', '13225.202']]"
13225,13225.3,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6']","[['13225.7', '13225.17'], ['13225.51', '13225.208', '13225.216', '13225.220', '13225.218', '13225.210', '13225.214', '13225.212'], ['13225.239', '13225.241'], ['13225.247'], ['13225.251'], ['13225.314']]","['UnWPb4', 'UnWPb5', 'UnWPb6', 'UnWPb3', 'UnWPb2', 'UnWPb1']","[['13225.247'], ['13225.251'], ['13225.314'], ['13225.239', '13225.241'], ['13225.51', '13225.208', '13225.216', '13225.220', '13225.218', '13225.210', '13225.214', '13225.212'], ['13225.7', '13225.17']]"
13225,13225.3,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6']","[['13225.7', '13225.17'], ['13225.51', '13225.208', '13225.216', '13225.220', '13225.218', '13225.210', '13225.214', '13225.212'], ['13225.239', '13225.241'], ['13225.247'], ['13225.251'], ['13225.314']]","['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6']","[['13225.7', '13225.17'], ['13225.51', '13225.208', '13225.216', '13225.220', '13225.218', '13225.210', '13225.214', '13225.212'], ['13225.239', '13225.241'], ['13225.247'], ['13225.251'], ['13225.314']]"
13225,13225.3,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6']","[['13225.7', '13225.17'], ['13225.51', '13225.208', '13225.216', '13225.220', '13225.218', '13225.210', '13225.214', '13225.212'], ['13225.239', '13225.241'], ['13225.247'], ['13225.251'], ['13225.314']]","['UnWPb4', 'UnWPb5', 'UnWPb6', 'UnWPb1', 'UnWPb3', 'UnWPb2']","[['13225.247'], ['13225.251'], ['13225.314'], ['13225.7', '13225.17'], ['13225.239', '13225.241'], ['13225.51', '13225.208', '13225.216', '13225.220', '13225.218', '13225.210', '13225.214', '13225.212']]"
13225,13225.3,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4', 'UnWCb5', 'UnWCb6']","[['13225.4', '13225.55'], ['13225.14'], ['13225.21'], ['13225.53'], ['13225.59', '13225.202'], ['13225.306']]","['UnWCb4', 'UnWCb6', 'UnWCb5', 'UnWCb2', 'UnWCb1', 'UnWCb3']","[['13225.53'], ['13225.306'], ['13225.59', '13225.202'], ['13225.14'], ['13225.4', '13225.55'], ['13225.21']]"
13225,13225.3,weakening,strong to weak,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4', 'UnWCb5', 'UnWCb6']","[['13225.4', '13225.55'], ['13225.14'], ['13225.21'], ['13225.53'], ['13225.59', '13225.202'], ['13225.306']]","['UnWCb1', 'UnWCb3', 'UnWCb2', 'UnWCb5', 'UnWCb4', 'UnWCb6']","[['13225.4', '13225.55'], ['13225.21'], ['13225.14'], ['13225.59', '13225.202'], ['13225.53'], ['13225.306']]"
13225,13225.3,weakening,small to large,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4', 'UnWCb5', 'UnWCb6']","[['13225.4', '13225.55'], ['13225.14'], ['13225.21'], ['13225.53'], ['13225.59', '13225.202'], ['13225.306']]","['UnWCb2', 'UnWCb3', 'UnWCb4', 'UnWCb6', 'UnWCb1', 'UnWCb5']","[['13225.14'], ['13225.21'], ['13225.53'], ['13225.306'], ['13225.4', '13225.55'], ['13225.59', '13225.202']]"
13225,13225.3,weakening,weak to strong,pro-weakening branches,['PWb1'],[['13225.18']],['PWb1'],[['13225.18']]
13225,13225.3,weakening,strong to weak,pro-weakening branches,['PWb1'],[['13225.18']],['PWb1'],[['13225.18']]
13225,13225.3,weakening,small to large,pro-weakening branches,['PWb1'],[['13225.18']],['PWb1'],[['13225.18']]
13225,13225.3,weakening,weak to strong,con-weakening branches,['CWb1'],[['13225.93']],['CWb1'],[['13225.93']]
13225,13225.3,weakening,strong to weak,con-weakening branches,['CWb1'],[['13225.93']],['CWb1'],[['13225.93']]
13225,13225.3,weakening,small to large,con-weakening branches,['CWb1'],[['13225.93']],['CWb1'],[['13225.93']]
