debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
48084,48084.237,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['48084.239'], ['48084.241'], ['48084.243']]","['Pb1', 'Pb2', 'Pb3']","[['48084.239'], ['48084.241'], ['48084.243']]"
48084,48084.237,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['48084.239'], ['48084.241'], ['48084.243']]","['Pb1', 'Pb2', 'Pb3']","[['48084.239'], ['48084.241'], ['48084.243']]"
48084,48084.237,strengthening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['48084.239'], ['48084.241'], ['48084.243']]","['Pb1', 'Pb2', 'Pb3']","[['48084.239'], ['48084.241'], ['48084.243']]"
48084,48084.237,strengthening,weak to strong,con-branches,['Cb1'],[['48084.245']],['Cb1'],[['48084.245']]
48084,48084.237,strengthening,strong to weak,con-branches,['Cb1'],[['48084.245']],['Cb1'],[['48084.245']]
48084,48084.237,strengthening,small to large,con-branches,['Cb1'],[['48084.245']],['Cb1'],[['48084.245']]
48084,48084.237,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['48084.239'], ['48084.241'], ['48084.243']]","['UnWPb1', 'UnWPb2', 'UnWPb3']","[['48084.239'], ['48084.241'], ['48084.243']]"
48084,48084.237,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['48084.239'], ['48084.241'], ['48084.243']]","['UnWPb1', 'UnWPb2', 'UnWPb3']","[['48084.239'], ['48084.241'], ['48084.243']]"
48084,48084.237,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['48084.239'], ['48084.241'], ['48084.243']]","['UnWPb1', 'UnWPb2', 'UnWPb3']","[['48084.239'], ['48084.241'], ['48084.243']]"
48084,48084.237,strengthening,weak to strong,unweakened con-branches,['UnWCb1'],[['48084.245']],['UnWCb1'],[['48084.245']]
48084,48084.237,strengthening,strong to weak,unweakened con-branches,['UnWCb1'],[['48084.245']],['UnWCb1'],[['48084.245']]
48084,48084.237,strengthening,small to large,unweakened con-branches,['UnWCb1'],[['48084.245']],['UnWCb1'],[['48084.245']]
