debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
16246,16246.1,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['16246.2', '16246.28', '16246.43', '16246.18'], ['16246.4', '16246.19'], ['16246.5', '16246.41', '16246.16'], ['16246.7', '16246.40', '16246.20', '16246.21', '16246.17'], ['16246.37']]","['Pb3', 'Pb4', 'Pb1', 'Pb2', 'Pb5']","[['16246.5', '16246.41', '16246.16'], ['16246.7', '16246.40', '16246.20', '16246.21', '16246.17'], ['16246.2', '16246.28', '16246.43', '16246.18'], ['16246.4', '16246.19'], ['16246.37']]"
16246,16246.1,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['16246.2', '16246.28', '16246.43', '16246.18'], ['16246.4', '16246.19'], ['16246.5', '16246.41', '16246.16'], ['16246.7', '16246.40', '16246.20', '16246.21', '16246.17'], ['16246.37']]","['Pb5', 'Pb2', 'Pb1', 'Pb4', 'Pb3']","[['16246.37'], ['16246.4', '16246.19'], ['16246.2', '16246.28', '16246.43', '16246.18'], ['16246.7', '16246.40', '16246.20', '16246.21', '16246.17'], ['16246.5', '16246.41', '16246.16']]"
16246,16246.1,weakening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['16246.2', '16246.28', '16246.43', '16246.18'], ['16246.4', '16246.19'], ['16246.5', '16246.41', '16246.16'], ['16246.7', '16246.40', '16246.20', '16246.21', '16246.17'], ['16246.37']]","['Pb5', 'Pb2', 'Pb3', 'Pb1', 'Pb4']","[['16246.37'], ['16246.4', '16246.19'], ['16246.5', '16246.41', '16246.16'], ['16246.2', '16246.28', '16246.43', '16246.18'], ['16246.7', '16246.40', '16246.20', '16246.21', '16246.17']]"
16246,16246.1,weakening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7']","[['16246.3', '16246.36', '16246.27', '16246.14', '16246.25', '16246.26', '16246.11'], ['16246.6', '16246.10', '16246.13'], ['16246.8', '16246.12', '16246.24', '16246.30', '16246.31', '16246.29', '16246.42'], ['16246.9', '16246.23', '16246.22'], ['16246.15'], ['16246.38', '16246.44'], ['16246.39']]","['Cb3', 'Cb2', 'Cb4', 'Cb5', 'Cb7', 'Cb6', 'Cb1']","[['16246.8', '16246.12', '16246.24', '16246.30', '16246.31', '16246.29', '16246.42'], ['16246.6', '16246.10', '16246.13'], ['16246.9', '16246.23', '16246.22'], ['16246.15'], ['16246.39'], ['16246.38', '16246.44'], ['16246.3', '16246.36', '16246.27', '16246.14', '16246.25', '16246.26', '16246.11']]"
16246,16246.1,weakening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7']","[['16246.3', '16246.36', '16246.27', '16246.14', '16246.25', '16246.26', '16246.11'], ['16246.6', '16246.10', '16246.13'], ['16246.8', '16246.12', '16246.24', '16246.30', '16246.31', '16246.29', '16246.42'], ['16246.9', '16246.23', '16246.22'], ['16246.15'], ['16246.38', '16246.44'], ['16246.39']]","['Cb1', 'Cb6', 'Cb4', 'Cb5', 'Cb7', 'Cb2', 'Cb3']","[['16246.3', '16246.36', '16246.27', '16246.14', '16246.25', '16246.26', '16246.11'], ['16246.38', '16246.44'], ['16246.9', '16246.23', '16246.22'], ['16246.15'], ['16246.39'], ['16246.6', '16246.10', '16246.13'], ['16246.8', '16246.12', '16246.24', '16246.30', '16246.31', '16246.29', '16246.42']]"
16246,16246.1,weakening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7']","[['16246.3', '16246.36', '16246.27', '16246.14', '16246.25', '16246.26', '16246.11'], ['16246.6', '16246.10', '16246.13'], ['16246.8', '16246.12', '16246.24', '16246.30', '16246.31', '16246.29', '16246.42'], ['16246.9', '16246.23', '16246.22'], ['16246.15'], ['16246.38', '16246.44'], ['16246.39']]","['Cb5', 'Cb7', 'Cb6', 'Cb2', 'Cb4', 'Cb1', 'Cb3']","[['16246.15'], ['16246.39'], ['16246.38', '16246.44'], ['16246.6', '16246.10', '16246.13'], ['16246.9', '16246.23', '16246.22'], ['16246.3', '16246.36', '16246.27', '16246.14', '16246.25', '16246.26', '16246.11'], ['16246.8', '16246.12', '16246.24', '16246.30', '16246.31', '16246.29', '16246.42']]"
16246,16246.1,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['16246.2', '16246.28'], ['16246.4', '16246.19'], ['16246.5'], ['16246.7', '16246.17'], ['16246.37']]","['UnWPb3', 'UnWPb4', 'UnWPb1', 'UnWPb2', 'UnWPb5']","[['16246.5'], ['16246.7', '16246.17'], ['16246.2', '16246.28'], ['16246.4', '16246.19'], ['16246.37']]"
16246,16246.1,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['16246.2', '16246.28'], ['16246.4', '16246.19'], ['16246.5'], ['16246.7', '16246.17'], ['16246.37']]","['UnWPb5', 'UnWPb2', 'UnWPb1', 'UnWPb4', 'UnWPb3']","[['16246.37'], ['16246.4', '16246.19'], ['16246.2', '16246.28'], ['16246.7', '16246.17'], ['16246.5']]"
16246,16246.1,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['16246.2', '16246.28'], ['16246.4', '16246.19'], ['16246.5'], ['16246.7', '16246.17'], ['16246.37']]","['UnWPb3', 'UnWPb5', 'UnWPb1', 'UnWPb2', 'UnWPb4']","[['16246.5'], ['16246.37'], ['16246.2', '16246.28'], ['16246.4', '16246.19'], ['16246.7', '16246.17']]"
16246,16246.1,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4', 'UnWCb5', 'UnWCb6', 'UnWCb7']","[['16246.3', '16246.36', '16246.27', '16246.14'], ['16246.6'], ['16246.8'], ['16246.9', '16246.22'], ['16246.15'], ['16246.38', '16246.44'], ['16246.39']]","['UnWCb3', 'UnWCb2', 'UnWCb4', 'UnWCb5', 'UnWCb7', 'UnWCb6', 'UnWCb1']","[['16246.8'], ['16246.6'], ['16246.9', '16246.22'], ['16246.15'], ['16246.39'], ['16246.38', '16246.44'], ['16246.3', '16246.36', '16246.27', '16246.14']]"
