Branch_Type,Branch_ID,Size,Arguments
# Debate File:,3371_T2of17_3371.11.json,,
# Target Argument:,3371.11,,
# Total Branches:,49,,

Pro-branch,Pb1,29,"3371.14867,3371.16805,3371.16930,3371.17110,3371.16922,3371.16924,3371.16928,3371.16926,3371.16802,3371.17103,3371.19238,3371.17108,3371.17098,3371.17106,3371.17100,3371.14058,3371.16650,3371.17096,3371.17094,3371.16646,3371.17092,3371.16648,3371.6865,3371.17112,3371.19242,3371.19240,3371.15850,3371.19246,3371.19244"
Pro-branch,Pb2,30,"3371.14869,3371.406,3371.17887,3371.19291,3371.19289,3371.14034,3371.19287,3371.19285,3371.16652,3371.17885,3371.19299,3371.19297,3371.17883,3371.19295,3371.19293,3371.14060,3371.17881,3371.19303,3371.19301,3371.17879,3371.19307,3371.19305,3371.1804,3371.16932,3371.19283,3371.3665,3371.13722,3371.17114,3371.16056,3371.13724"
Pro-branch,Pb3,29,"3371.14871,3371.17865,3371.17869,3371.19262,3371.19260,3371.17867,3371.19258,3371.19256,3371.3236,3371.17858,3371.19268,3371.19264,3371.3464,3371.19266,3371.15865,3371.14068,3371.19274,3371.19278,3371.17854,3371.17856,3371.19272,3371.19270,3371.14072,3371.19248,3371.19252,3371.17860,3371.17862,3371.19254,3371.168"
Con-branch,Cb1,30,"3371.14873,3371.16186,3371.17838,3371.19347,3371.19345,3371.720,3371.19343,3371.7696,3371.1799,3371.17820,3371.3466,3371.7347,3371.6873,3371.19349,3371.17824,3371.14038,3371.16593,3371.19341,3371.16595,3371.529,3371.16062,3371.8839,3371.3666,3371.13853,3371.19339,3371.16149,3371.13893,3371.6859,3371.14540,3371.6875"
Con-branch,Cb2,29,"3371.14875,3371.16666,3371.17877,3371.19329,3371.19327,3371.17875,3371.19325,3371.19323,3371.16664,3371.17873,3371.19337,3371.19335,3371.17840,3371.19333,3371.19331,3371.16660,3371.17846,3371.19321,3371.19319,3371.14118,3371.19317,3371.17871,3371.14116,3371.17844,3371.19311,3371.19309,3371.17842,3371.19315,3371.19313"
Con-branch,Cb3,39,"3371.14877,3371.17852,3371.19355,3371.19359,3371.19357,3371.14074,3371.19353,3371.14076,3371.1527,3371.1803,3371.19387,3371.2666,3371.13117,3371.19381,3371.1641,3371.1801,3371.19379,3371.13086,3371.2128,3371.19385,3371.19383,3371.16654,3371.17850,3371.19367,3371.19365,3371.17848,3371.19363,3371.19361,3371.41,3371.16656,3371.19369,3371.16658,3371.2223,3371.19375,3371.15856,3371.1121,3371.19377,3371.19373,3371.19371"
Unweakened Pro-branch,UnWPb1,7,"3371.14867,3371.16802,3371.17098,3371.17106,3371.14058,3371.16646,3371.17092"
Unweakened Pro-branch,UnWPb2,7,"3371.14869,3371.406,3371.14034,3371.19285,3371.1804,3371.13722,3371.13724"
Unweakened Pro-branch,UnWPb3,7,"3371.14871,3371.17865,3371.17867,3371.19256,3371.14072,3371.19248,3371.17860"
Unweakened Con-branch,UnWCb1,7,"3371.14873,3371.14038,3371.16593,3371.19341,3371.3666,3371.13853,3371.19339"
Unweakened Con-branch,UnWCb2,7,"3371.14875,3371.16660,3371.14118,3371.17871,3371.14116,3371.17844,3371.19309"
