Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1622_T3of18_1622.6.json,,
# Target Argument:,1622.6,,
# Total Branches:,7,,

Pro-branch,Pb1,1,1622.10
Pro-branch,Pb2,1,1622.13
Con-branch,Cb1,2,"1622.37,1622.43"
Unweakened Pro-branch,UnWPb1,1,1622.10
Unweakened Pro-branch,UnWPb2,1,1622.13
Unweakened Con-branch,UnWCb1,1,1622.37
Con-Weakening branch,CWb1,1,1622.43
