Branch_Type,Branch_ID,Size,Arguments
# Debate File:,57871_T1of1_57871.3.json,,
# Target Argument:,57871.3,,
# Total Branches:,24,,

Pro-branch,Pb1,3,"57871.5,57871.78,57871.80"
Pro-branch,Pb2,3,"57871.9,57871.58,57871.72"
Pro-branch,Pb3,12,"57871.13,57871.54,57871.52,57871.74,57871.56,57871.46,57871.50,57871.48,57871.44,57871.11,57871.7,57871.89"
Con-branch,Cb1,3,"57871.17,57871.21,57871.19"
Con-branch,Cb2,14,"57871.23,57871.33,57871.15,57871.82,57871.66,57871.68,57871.60,57871.70,57871.25,57871.39,57871.37,57871.35,57871.27,57871.29"
Con-branch,Cb3,3,"57871.62,57871.85,57871.64"
Unweakened Pro-branch,UnWPb1,1,57871.5
Unweakened Pro-branch,UnWPb2,1,57871.9
Unweakened Pro-branch,UnWPb3,8,"57871.13,57871.54,57871.46,57871.48,57871.44,57871.11,57871.7,57871.89"
Unweakened Con-branch,UnWCb1,1,57871.17
Unweakened Con-branch,UnWCb2,2,"57871.23,57871.25"
Unweakened Con-branch,UnWCb3,2,"57871.62,57871.85"
Pro-Weakening branch,PWb1,2,"57871.78,57871.80"
Pro-Weakening branch,PWb2,2,"57871.58,57871.72"
Pro-Weakening branch,PWb3,3,"57871.52,57871.74,57871.56"
Pro-Weakening branch,PWb4,1,57871.50
Con-Weakening branch,CWb1,1,57871.19
Con-Weakening branch,CWb2,1,57871.21
Con-Weakening branch,CWb3,7,"57871.33,57871.15,57871.82,57871.66,57871.68,57871.60,57871.70"
Con-Weakening branch,CWb4,1,57871.64
Con-Weakening branch,CWb5,2,"57871.27,57871.29"
Con-Weakening branch,CWb6,1,57871.35
Con-Weakening branch,CWb7,1,57871.37
Con-Weakening branch,CWb8,1,57871.39
