Branch_Type,Branch_ID,Size,Arguments
# Debate File:,9317_T1of1_9317.1.json,,
# Target Argument:,9317.1,,
# Total Branches:,29,,

Pro-branch,Pb1,10,"9317.4,9317.155,9317.11,9317.40,9317.24,9317.57,9317.39,9317.35,9317.20,9317.55"
Pro-branch,Pb2,5,"9317.10,9317.192,9317.157,9317.159,9317.14"
Pro-branch,Pb3,10,"9317.32,9317.127,9317.129,9317.6,9317.163,9317.161,9317.147,9317.54,9317.36,9317.151"
Con-branch,Cb1,5,"9317.2,9317.42,9317.196,9317.18,9317.12"
Con-branch,Cb2,12,"9317.3,9317.149,9317.43,9317.62,9317.15,9317.29,9317.9,9317.37,9317.169,9317.50,9317.17,9317.171"
Con-branch,Cb3,5,"9317.16,9317.44,9317.167,9317.33,9317.141"
Unweakened Pro-branch,UnWPb1,3,"9317.4,9317.11,9317.40"
Unweakened Pro-branch,UnWPb2,2,"9317.10,9317.192"
Unweakened Pro-branch,UnWPb3,3,"9317.32,9317.6,9317.36"
Unweakened Con-branch,UnWCb1,2,"9317.2,9317.18"
Unweakened Con-branch,UnWCb2,9,"9317.3,9317.149,9317.43,9317.62,9317.15,9317.29,9317.9,9317.50,9317.17"
Unweakened Con-branch,UnWCb3,1,9317.16
Pro-Weakening branch,PWb1,2,"9317.20,9317.55"
Pro-Weakening branch,PWb2,4,"9317.24,9317.57,9317.39,9317.35"
Pro-Weakening branch,PWb3,1,9317.155
Pro-Weakening branch,PWb4,1,9317.14
Pro-Weakening branch,PWb5,2,"9317.157,9317.159"
Pro-Weakening branch,PWb6,2,"9317.127,9317.129"
Pro-Weakening branch,PWb7,1,9317.151
Pro-Weakening branch,PWb8,1,9317.54
Pro-Weakening branch,PWb9,1,9317.147
Pro-Weakening branch,PWb10,1,9317.161
Pro-Weakening branch,PWb11,1,9317.163
Con-Weakening branch,CWb1,1,9317.12
Con-Weakening branch,CWb2,2,"9317.42,9317.196"
Con-Weakening branch,CWb3,2,"9317.33,9317.141"
Con-Weakening branch,CWb4,2,"9317.44,9317.167"
Con-Weakening branch,CWb5,1,9317.171
Con-Weakening branch,CWb6,2,"9317.37,9317.169"
