Branch_Type,Branch_ID,Size,Arguments
# Debate File:,55586_T1of1_55586.3.json,,
# Target Argument:,55586.3,,
# Total Branches:,31,,

Pro-branch,Pb1,19,"55586.52,55586.70,55586.154,55586.230,55586.126,55586.128,55586.104,55586.160,55586.23,55586.158,55586.201,55586.5,55586.222,55586.11,55586.27,55586.156,55586.19,55586.25,55586.152"
Pro-branch,Pb2,26,"55586.76,55586.95,55586.140,55586.215,55586.110,55586.213,55586.91,55586.114,55586.144,55586.112,55586.142,55586.9,55586.106,55586.168,55586.72,55586.74,55586.37,55586.211,55586.21,55586.138,55586.166,55586.93,55586.209,55586.162,55586.39,55586.164"
Con-branch,Cb1,24,"55586.57,55586.101,55586.132,55586.33,55586.130,55586.189,55586.99,55586.191,55586.195,55586.136,55586.199,55586.134,55586.193,55586.86,55586.89,55586.187,55586.64,55586.185,55586.79,55586.15,55586.29,55586.180,55586.17,55586.183"
Con-branch,Cb2,28,"55586.60,55586.97,55586.224,55586.120,55586.122,55586.176,55586.66,55586.146,55586.174,55586.118,55586.172,55586.178,55586.7,55586.148,55586.31,55586.35,55586.13,55586.81,55586.150,55586.219,55586.124,55586.217,55586.62,55586.116,55586.203,55586.108,55586.205,55586.207"
Unweakened Pro-branch,UnWPb1,6,"55586.52,55586.23,55586.5,55586.11,55586.19,55586.152"
Unweakened Pro-branch,UnWPb2,9,"55586.76,55586.9,55586.106,55586.168,55586.72,55586.74,55586.21,55586.138,55586.166"
Unweakened Con-branch,UnWCb1,6,"55586.57,55586.86,55586.64,55586.185,55586.15,55586.29"
Unweakened Con-branch,UnWCb2,9,"55586.60,55586.66,55586.146,55586.174,55586.7,55586.148,55586.62,55586.116,55586.203"
Pro-Weakening branch,PWb1,7,"55586.70,55586.154,55586.230,55586.126,55586.128,55586.104,55586.160"
Pro-Weakening branch,PWb2,5,"55586.91,55586.114,55586.144,55586.112,55586.142"
Pro-Weakening branch,PWb3,5,"55586.95,55586.140,55586.215,55586.110,55586.213"
Pro-Weakening branch,PWb4,2,"55586.27,55586.156"
Pro-Weakening branch,PWb5,2,"55586.158,55586.201"
Pro-Weakening branch,PWb6,2,"55586.39,55586.164"
Pro-Weakening branch,PWb7,3,"55586.93,55586.209,55586.162"
Pro-Weakening branch,PWb8,2,"55586.37,55586.211"
Pro-Weakening branch,PWb9,1,55586.25
Pro-Weakening branch,PWb10,1,55586.222
Con-Weakening branch,CWb1,7,"55586.99,55586.191,55586.195,55586.136,55586.199,55586.134,55586.193"
Con-Weakening branch,CWb2,5,"55586.101,55586.132,55586.33,55586.130,55586.189"
Con-Weakening branch,CWb3,5,"55586.81,55586.150,55586.219,55586.124,55586.217"
Con-Weakening branch,CWb4,5,"55586.97,55586.224,55586.120,55586.122,55586.176"
Con-Weakening branch,CWb5,2,"55586.17,55586.183"
Con-Weakening branch,CWb6,2,"55586.89,55586.187"
Con-Weakening branch,CWb7,3,"55586.108,55586.205,55586.207"
Con-Weakening branch,CWb8,3,"55586.118,55586.172,55586.178"
Con-Weakening branch,CWb9,1,55586.180
Con-Weakening branch,CWb10,1,55586.79
Con-Weakening branch,CWb11,1,55586.13
Con-Weakening branch,CWb12,1,55586.35
Con-Weakening branch,CWb13,1,55586.31
