Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1257_T127of152_1257.952.json,,
# Target Argument:,1257.952,,
# Total Branches:,4,,

Con-branch,Cb1,1,1257.1946
Con-branch,Cb2,1,1257.1948
Unweakened Con-branch,UnWCb1,1,1257.1946
Unweakened Con-branch,UnWCb2,1,1257.1948
