Branch_Type,Branch_ID,Size,Arguments
# Debate File:,27126_T1of1_27126.1.json,,
# Target Argument:,27126.1,,
# Total Branches:,15,,

Pro-branch,Pb1,1,27126.2
Pro-branch,Pb2,4,"27126.6,27126.9,27126.8,27126.7"
Pro-branch,Pb3,1,27126.13
Con-branch,Cb1,4,"27126.3,27126.12,27126.5,27126.4"
Con-branch,Cb2,2,"27126.10,27126.11"
Con-branch,Cb3,1,27126.14
Unweakened Pro-branch,UnWPb1,1,27126.2
Unweakened Pro-branch,UnWPb2,3,"27126.6,27126.8,27126.7"
Unweakened Pro-branch,UnWPb3,1,27126.13
Unweakened Con-branch,UnWCb1,3,"27126.3,27126.12,27126.5"
Unweakened Con-branch,UnWCb2,1,27126.10
Unweakened Con-branch,UnWCb3,1,27126.14
Pro-Weakening branch,PWb1,1,27126.9
Con-Weakening branch,CWb1,1,27126.4
Con-Weakening branch,CWb2,1,27126.11
