Branch_Type,Branch_ID,Size,Arguments
# Debate File:,60832_T1of1_60832.3.json,,
# Target Argument:,60832.3,,
# Total Branches:,35,,

Pro-branch,Pb1,32,"60832.5,60832.31,60832.33,60832.77,60832.79,60832.83,60832.81,60832.75,60832.318,60832.106,60832.153,60832.155,60832.104,60832.316,60832.11,60832.151,60832.96,60832.102,60832.320,60832.98,60832.35,60832.284,60832.286,60832.9,60832.29,60832.237,60832.233,60832.241,60832.231,60832.235,60832.27,60832.25"
Pro-branch,Pb2,63,"60832.13,60832.209,60832.219,60832.225,60832.217,60832.223,60832.221,60832.215,60832.296,60832.276,60832.213,60832.239,60832.227,60832.262,60832.256,60832.260,60832.258,60832.89,60832.143,60832.92,60832.278,60832.67,60832.163,60832.207,60832.229,60832.167,60832.245,60832.280,60832.169,60832.139,60832.173,60832.175,60832.141,60832.171,60832.100,60832.69,60832.137,60832.45,60832.49,60832.61,60832.47,60832.59,60832.43,60832.51,60832.288,60832.282,60832.37,60832.94,60832.161,60832.165,60832.247,60832.266,60832.292,60832.290,60832.41,60832.85,60832.254,60832.252,60832.264,60832.87,60832.294,60832.39,60832.250"
Con-branch,Cb1,25,"60832.7,60832.128,60832.134,60832.132,60832.130,60832.199,60832.304,60832.201,60832.55,60832.57,60832.53,60832.268,60832.270,60832.298,60832.272,60832.73,60832.122,60832.124,60832.21,60832.120,60832.211,60832.205,60832.19,60832.117,60832.274"
Con-branch,Cb2,30,"60832.15,60832.112,60832.181,60832.183,60832.145,60832.149,60832.302,60832.17,60832.300,60832.179,60832.177,60832.71,60832.306,60832.310,60832.308,60832.314,60832.312,60832.115,60832.197,60832.23,60832.185,60832.243,60832.191,60832.195,60832.193,60832.110,60832.159,60832.108,60832.189,60832.187"
Unweakened Pro-branch,UnWPb1,10,"60832.5,60832.31,60832.33,60832.11,60832.151,60832.35,60832.9,60832.29,60832.27,60832.25"
Unweakened Pro-branch,UnWPb2,10,"60832.13,60832.89,60832.143,60832.67,60832.100,60832.69,60832.137,60832.37,60832.94,60832.39"
Unweakened Con-branch,UnWCb1,6,"60832.7,60832.128,60832.130,60832.73,60832.122,60832.124"
Unweakened Con-branch,UnWCb2,9,"60832.15,60832.112,60832.145,60832.17,60832.300,60832.177,60832.23,60832.108,60832.187"
Pro-Weakening branch,PWb1,7,"60832.75,60832.318,60832.106,60832.153,60832.155,60832.104,60832.316"
Pro-Weakening branch,PWb2,4,"60832.77,60832.79,60832.83,60832.81"
Pro-Weakening branch,PWb3,4,"60832.43,60832.51,60832.288,60832.282"
Pro-Weakening branch,PWb4,5,"60832.45,60832.49,60832.61,60832.47,60832.59"
Pro-Weakening branch,PWb5,16,"60832.209,60832.219,60832.225,60832.217,60832.223,60832.221,60832.215,60832.296,60832.276,60832.213,60832.239,60832.227,60832.262,60832.256,60832.260,60832.258"
Pro-Weakening branch,PWb6,4,"60832.96,60832.102,60832.320,60832.98"
Pro-Weakening branch,PWb7,7,"60832.41,60832.85,60832.254,60832.252,60832.264,60832.87,60832.294"
Pro-Weakening branch,PWb8,5,"60832.139,60832.173,60832.175,60832.141,60832.171"
Pro-Weakening branch,PWb9,7,"60832.163,60832.207,60832.229,60832.167,60832.245,60832.280,60832.169"
Pro-Weakening branch,PWb10,2,"60832.92,60832.278"
Pro-Weakening branch,PWb11,2,"60832.231,60832.235"
Pro-Weakening branch,PWb12,2,"60832.233,60832.241"
Pro-Weakening branch,PWb13,1,60832.237
Pro-Weakening branch,PWb14,2,"60832.284,60832.286"
Pro-Weakening branch,PWb15,1,60832.250
Pro-Weakening branch,PWb16,6,"60832.161,60832.165,60832.247,60832.266,60832.292,60832.290"
Con-Weakening branch,CWb1,3,"60832.19,60832.117,60832.274"
Con-Weakening branch,CWb2,4,"60832.21,60832.120,60832.211,60832.205"
Con-Weakening branch,CWb3,8,"60832.71,60832.306,60832.310,60832.308,60832.314,60832.312,60832.115,60832.197"
Con-Weakening branch,CWb4,2,"60832.134,60832.132"
Con-Weakening branch,CWb5,2,"60832.110,60832.159"
Con-Weakening branch,CWb6,5,"60832.185,60832.243,60832.191,60832.195,60832.193"
Con-Weakening branch,CWb7,2,"60832.181,60832.183"
Con-Weakening branch,CWb8,10,"60832.199,60832.304,60832.201,60832.55,60832.57,60832.53,60832.268,60832.270,60832.298,60832.272"
Con-Weakening branch,CWb9,1,60832.189
Con-Weakening branch,CWb10,1,60832.179
Con-Weakening branch,CWb11,2,"60832.149,60832.302"
