Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1257_T35of152_1257.185.json,,
# Target Argument:,1257.185,,
# Total Branches:,8,,

Pro-branch,Pb1,1,1257.187
Pro-branch,Pb2,1,1257.186
Pro-branch,Pb3,1,1257.188
Con-branch,Cb1,1,1257.202
Unweakened Pro-branch,UnWPb1,1,1257.187
Unweakened Pro-branch,UnWPb2,1,1257.186
Unweakened Pro-branch,UnWPb3,1,1257.188
Unweakened Con-branch,UnWCb1,1,1257.202
