Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1257_T27of152_1257.106.json,,
# Target Argument:,1257.106,,
# Total Branches:,8,,

Pro-branch,Pb1,1,1257.343
Pro-branch,Pb2,1,1257.344
Pro-branch,Pb3,1,1257.806
Con-branch,Cb1,1,1257.807
Unweakened Pro-branch,UnWPb1,1,1257.343
Unweakened Pro-branch,UnWPb2,1,1257.344
Unweakened Pro-branch,UnWPb3,1,1257.806
Unweakened Con-branch,UnWCb1,1,1257.807
