Branch_Type,Branch_ID,Size,Arguments
# Debate File:,13564_T1of1_13564.1.json,,
# Target Argument:,13564.1,,
# Total Branches:,85,,

Pro-branch,Pb1,45,"13564.33,13564.1098,13564.1104,13564.1102,13564.1100,13564.1095,13564.22,13564.1093,13564.1083,13564.1073,13564.1085,13564.472,13564.396,13564.532,13564.520,13564.519,13564.470,13564.949,13564.1131,13564.1133,13564.553,13564.557,13564.555,13564.558,13564.556,13564.51,13564.1022,13564.1019,13564.932,13564.936,13564.934,13564.930,13564.941,13564.264,13564.54,13564.939,13564.53,13564.23,13564.1106,13564.257,13564.276,13564.30,13564.459,13564.32,13564.31"
Pro-branch,Pb2,40,"13564.84,13564.490,13564.430,13564.602,13564.435,13564.586,13564.585,13564.500,13564.263,13564.260,13564.388,13564.262,13564.261,13564.259,13564.12,13564.83,13564.224,13564.29,13564.28,13564.181,13564.1053,13564.1047,13564.529,13564.1051,13564.573,13564.507,13564.510,13564.565,13564.1057,13564.515,13564.530,13564.222,13564.223,13564.2,13564.24,13564.3,13564.4,13564.15,13564.27,13564.21"
Pro-branch,Pb3,129,"13564.983,13564.1187,13564.265,13564.266,13564.44,13564.72,13564.71,13564.45,13564.161,13564.132,13564.135,13564.133,13564.134,13564.101,13564.112,13564.1041,13564.1039,13564.1037,13564.76,13564.1030,13564.1035,13564.1033,13564.993,13564.1024,13564.1026,13564.996,13564.1028,13564.109,13564.1001,13564.185,13564.990,13564.1004,13564.998,13564.437,13564.436,13564.275,13564.46,13564.1159,13564.173,13564.963,13564.951,13564.957,13564.465,13564.414,13564.423,13564.464,13564.961,13564.421,13564.422,13564.599,13564.174,13564.137,13564.139,13564.138,13564.42,13564.125,13564.131,13564.130,13564.120,13564.122,13564.123,13564.121,13564.127,13564.126,13564.124,13564.115,13564.119,13564.116,13564.118,13564.117,13564.107,13564.73,13564.1079,13564.512,13564.93,13564.503,13564.977,13564.209,13564.953,13564.466,13564.467,13564.1155,13564.1157,13564.981,13564.979,13564.270,13564.59,13564.178,13564.95,13564.226,13564.177,13564.176,13564.47,13564.66,13564.175,13564.111,13564.468,13564.7,13564.1015,13564.974,13564.498,13564.972,13564.471,13564.206,13564.102,13564.106,13564.179,13564.99,13564.1013,13564.100,13564.61,13564.98,13564.9,13564.385,13564.518,13564.511,13564.413,13564.499,13564.62,13564.8,13564.1010,13564.94,13564.255,13564.550,13564.552,13564.551,13564.549,13564.533,13564.180"
Con-branch,Cb1,54,"13564.14,13564.1167,13564.1169,13564.534,13564.501,13564.502,13564.445,13564.1121,13564.97,13564.579,13564.578,13564.580,13564.581,13564.448,13564.451,13564.446,13564.439,13564.574,13564.415,13564.110,13564.157,13564.153,13564.156,13564.158,13564.144,13564.452,13564.455,13564.458,13564.416,13564.166,13564.18,13564.538,13564.80,13564.539,13564.389,13564.136,13564.16,13564.537,13564.542,13564.417,13564.168,13564.513,13564.167,13564.418,13564.419,13564.420,13564.145,13564.152,13564.141,13564.60,13564.488,13564.142,13564.143,13564.140"
Con-branch,Cb2,20,"13564.48,13564.407,13564.408,13564.409,13564.1123,13564.1049,13564.504,13564.393,13564.401,13564.400,13564.397,13564.65,13564.13,13564.11,13564.205,13564.204,13564.194,13564.1108,13564.195,13564.203"
Con-branch,Cb3,49,"13564.1135,13564.1177,13564.1183,13564.1181,13564.1179,13564.5,13564.207,13564.1125,13564.517,13564.531,13564.516,13564.68,13564.244,13564.243,13564.208,13564.20,13564.10,13564.182,13564.1075,13564.959,13564.392,13564.96,13564.196,13564.214,13564.105,13564.191,13564.947,13564.497,13564.410,13564.269,13564.1127,13564.1147,13564.1145,13564.63,13564.69,13564.225,13564.162,13564.597,13564.596,13564.598,13564.79,13564.75,13564.193,13564.70,13564.213,13564.108,13564.64,13564.273,13564.200"
Con-branch,Cb4,3,"13564.1171,13564.1173,13564.1175"
Unweakened Pro-branch,UnWPb1,8,"13564.33,13564.472,13564.470,13564.949,13564.553,13564.556,13564.23,13564.30"
Unweakened Pro-branch,UnWPb2,29,"13564.84,13564.490,13564.430,13564.435,13564.586,13564.585,13564.12,13564.83,13564.224,13564.29,13564.28,13564.181,13564.1053,13564.1047,13564.529,13564.1051,13564.573,13564.507,13564.510,13564.565,13564.1057,13564.515,13564.530,13564.222,13564.223,13564.2,13564.24,13564.27,13564.21"
Unweakened Pro-branch,UnWPb3,35,"13564.983,13564.44,13564.45,13564.101,13564.76,13564.1030,13564.1035,13564.1033,13564.993,13564.1024,13564.1026,13564.996,13564.1028,13564.109,13564.1001,13564.185,13564.990,13564.1004,13564.998,13564.7,13564.206,13564.102,13564.106,13564.99,13564.1013,13564.100,13564.9,13564.385,13564.518,13564.511,13564.413,13564.499,13564.8,13564.94,13564.180"
Unweakened Con-branch,UnWCb1,15,"13564.14,13564.445,13564.97,13564.579,13564.578,13564.448,13564.451,13564.446,13564.439,13564.574,13564.415,13564.110,13564.144,13564.452,13564.60"
Unweakened Con-branch,UnWCb2,11,"13564.48,13564.1123,13564.1049,13564.504,13564.393,13564.401,13564.400,13564.11,13564.204,13564.194,13564.195"
Unweakened Con-branch,UnWCb3,22,"13564.1135,13564.1177,13564.1183,13564.1181,13564.1179,13564.5,13564.207,13564.1125,13564.10,13564.191,13564.497,13564.269,13564.1127,13564.1147,13564.1145,13564.63,13564.69,13564.162,13564.597,13564.79,13564.70,13564.273"
Unweakened Con-branch,UnWCb4,3,"13564.1171,13564.1173,13564.1175"
Pro-Weakening branch,PWb1,12,"13564.51,13564.1022,13564.1019,13564.932,13564.936,13564.934,13564.930,13564.941,13564.264,13564.54,13564.939,13564.53"
Pro-Weakening branch,PWb2,6,"13564.1095,13564.22,13564.1093,13564.1083,13564.1073,13564.1085"
Pro-Weakening branch,PWb3,4,"13564.1098,13564.1104,13564.1102,13564.1100"
Pro-Weakening branch,PWb4,1,13564.259
Pro-Weakening branch,PWb5,4,"13564.260,13564.388,13564.262,13564.261"
Pro-Weakening branch,PWb6,1,13564.263
Pro-Weakening branch,PWb7,61,"13564.46,13564.1159,13564.173,13564.963,13564.951,13564.957,13564.465,13564.414,13564.423,13564.464,13564.961,13564.421,13564.422,13564.599,13564.174,13564.137,13564.139,13564.138,13564.42,13564.125,13564.131,13564.130,13564.120,13564.122,13564.123,13564.121,13564.127,13564.126,13564.124,13564.115,13564.119,13564.116,13564.118,13564.117,13564.107,13564.73,13564.1079,13564.512,13564.93,13564.503,13564.977,13564.209,13564.953,13564.466,13564.467,13564.1155,13564.1157,13564.981,13564.979,13564.270,13564.59,13564.178,13564.95,13564.226,13564.177,13564.176,13564.47,13564.66,13564.175,13564.111,13564.468"
Pro-Weakening branch,PWb8,2,"13564.265,13564.266"
Pro-Weakening branch,PWb9,1,13564.1187
Pro-Weakening branch,PWb10,2,"13564.257,13564.276"
Pro-Weakening branch,PWb11,1,13564.1106
Pro-Weakening branch,PWb12,3,"13564.557,13564.555,13564.558"
Pro-Weakening branch,PWb13,2,"13564.1131,13564.1133"
Pro-Weakening branch,PWb14,4,"13564.396,13564.532,13564.520,13564.519"
Pro-Weakening branch,PWb15,1,13564.602
Pro-Weakening branch,PWb16,6,"13564.255,13564.550,13564.552,13564.551,13564.549,13564.533"
Pro-Weakening branch,PWb17,2,"13564.61,13564.98"
Pro-Weakening branch,PWb18,1,13564.179
Pro-Weakening branch,PWb19,1,13564.471
Pro-Weakening branch,PWb20,3,"13564.974,13564.498,13564.972"
Pro-Weakening branch,PWb21,1,13564.1015
Pro-Weakening branch,PWb22,4,"13564.132,13564.135,13564.133,13564.134"
Pro-Weakening branch,PWb23,1,13564.161
Pro-Weakening branch,PWb24,1,13564.71
Pro-Weakening branch,PWb25,1,13564.72
Pro-Weakening branch,PWb26,1,13564.31
Pro-Weakening branch,PWb27,1,13564.32
Pro-Weakening branch,PWb28,1,13564.459
Pro-Weakening branch,PWb29,3,"13564.3,13564.4,13564.15"
Pro-Weakening branch,PWb30,1,13564.500
Pro-Weakening branch,PWb31,1,13564.1010
Pro-Weakening branch,PWb32,1,13564.62
Pro-Weakening branch,PWb33,1,13564.275
Pro-Weakening branch,PWb34,1,13564.436
Pro-Weakening branch,PWb35,1,13564.437
Pro-Weakening branch,PWb36,4,"13564.112,13564.1041,13564.1039,13564.1037"
Con-Weakening branch,CWb1,3,"13564.145,13564.152,13564.141"
Con-Weakening branch,CWb2,18,"13564.416,13564.166,13564.18,13564.538,13564.80,13564.539,13564.389,13564.136,13564.16,13564.537,13564.542,13564.417,13564.168,13564.513,13564.167,13564.418,13564.419,13564.420"
Con-Weakening branch,CWb3,2,"13564.501,13564.502"
Con-Weakening branch,CWb4,1,13564.534
Con-Weakening branch,CWb5,2,"13564.1167,13564.1169"
Con-Weakening branch,CWb6,2,"13564.65,13564.13"
