Branch_Type,Branch_ID,Size,Arguments
# Debate File:,27651_T1of1_27651.1.json,,
# Target Argument:,27651.1,,
# Total Branches:,55,,

Pro-branch,Pb1,11,"27651.2,27651.124,27651.13,27651.121,27651.12,27651.119,27651.14,27651.11,27651.169,27651.78,27651.79"
Pro-branch,Pb2,8,"27651.5,27651.147,27651.71,27651.56,27651.27,27651.26,27651.128,27651.25"
Pro-branch,Pb3,7,"27651.31,27651.146,27651.117,27651.37,27651.34,27651.33,27651.32"
Pro-branch,Pb4,10,"27651.40,27651.125,27651.162,27651.45,27651.47,27651.46,27651.43,27651.44,27651.42,27651.41"
Pro-branch,Pb5,2,"27651.55,27651.136"
Pro-branch,Pb6,14,"27651.88,27651.167,27651.148,27651.76,27651.160,27651.68,27651.145,27651.6,27651.29,27651.30,27651.4,27651.39,27651.28,27651.138"
Pro-branch,Pb7,1,27651.178
Con-branch,Cb1,15,"27651.3,27651.177,27651.166,27651.64,27651.131,27651.122,27651.35,27651.134,27651.17,27651.123,27651.61,27651.16,27651.19,27651.18,27651.15"
Con-branch,Cb2,8,"27651.7,27651.60,27651.74,27651.54,27651.9,27651.59,27651.10,27651.8"
Con-branch,Cb3,9,"27651.20,27651.139,27651.137,27651.53,27651.23,27651.132,27651.24,27651.22,27651.21"
Con-branch,Cb4,9,"27651.48,27651.126,27651.112,27651.65,27651.161,27651.51,27651.52,27651.50,27651.49"
Con-branch,Cb5,1,27651.159
Unweakened Pro-branch,UnWPb1,9,"27651.2,27651.124,27651.12,27651.119,27651.14,27651.11,27651.169,27651.78,27651.79"
Unweakened Pro-branch,UnWPb2,5,"27651.5,27651.71,27651.56,27651.27,27651.25"
Unweakened Pro-branch,UnWPb3,5,"27651.31,27651.146,27651.37,27651.33,27651.32"
Unweakened Pro-branch,UnWPb4,3,"27651.40,27651.42,27651.41"
Unweakened Pro-branch,UnWPb5,2,"27651.55,27651.136"
Unweakened Pro-branch,UnWPb6,10,"27651.88,27651.167,27651.76,27651.160,27651.68,27651.145,27651.6,27651.29,27651.4,27651.39"
Unweakened Pro-branch,UnWPb7,1,27651.178
Unweakened Con-branch,UnWCb1,5,"27651.3,27651.64,27651.17,27651.16,27651.19"
Unweakened Con-branch,UnWCb2,2,"27651.7,27651.9"
Unweakened Con-branch,UnWCb3,4,"27651.20,27651.23,27651.24,27651.21"
Unweakened Con-branch,UnWCb4,6,"27651.48,27651.126,27651.65,27651.161,27651.50,27651.49"
Unweakened Con-branch,UnWCb5,1,27651.159
Pro-Weakening branch,PWb1,2,"27651.13,27651.121"
Pro-Weakening branch,PWb2,2,"27651.26,27651.128"
Pro-Weakening branch,PWb3,1,27651.147
Pro-Weakening branch,PWb4,1,27651.34
Pro-Weakening branch,PWb5,1,27651.117
Pro-Weakening branch,PWb6,2,"27651.43,27651.44"
Pro-Weakening branch,PWb7,3,"27651.45,27651.47,27651.46"
Pro-Weakening branch,PWb8,2,"27651.125,27651.162"
Pro-Weakening branch,PWb9,2,"27651.28,27651.138"
Pro-Weakening branch,PWb10,1,27651.30
Con-Weakening branch,CWb1,1,27651.15
Con-Weakening branch,CWb2,2,"27651.35,27651.134"
Con-Weakening branch,CWb3,1,27651.166
Con-Weakening branch,CWb4,1,27651.177
Con-Weakening branch,CWb5,1,27651.8
Con-Weakening branch,CWb6,1,27651.54
Con-Weakening branch,CWb7,2,"27651.60,27651.74"
Con-Weakening branch,CWb8,1,27651.22
Con-Weakening branch,CWb9,1,27651.53
Con-Weakening branch,CWb10,1,27651.137
Con-Weakening branch,CWb11,1,27651.139
Con-Weakening branch,CWb12,2,"27651.51,27651.52"
Con-Weakening branch,CWb13,1,27651.112
Con-Weakening branch,CWb14,1,27651.18
Con-Weakening branch,CWb15,1,27651.61
Con-Weakening branch,CWb16,1,27651.123
Con-Weakening branch,CWb17,1,27651.122
Con-Weakening branch,CWb18,1,27651.131
Con-Weakening branch,CWb19,1,27651.10
Con-Weakening branch,CWb20,1,27651.59
Con-Weakening branch,CWb21,1,27651.132
