Branch_Type,Branch_ID,Size,Arguments
# Debate File:,13262_T1of1_13262.1.json,,
# Target Argument:,13262.1,,
# Total Branches:,22,,

Pro-branch,Pb1,3,"13262.17,13262.60,13262.34"
Pro-branch,Pb2,11,"13262.52,13262.115,13262.7,13262.117,13262.14,13262.38,13262.16,13262.63,13262.35,13262.125,13262.58"
Pro-branch,Pb3,1,13262.127
Pro-branch,Pb4,1,13262.129
Con-branch,Cb1,5,"13262.10,13262.51,13262.11,13262.6,13262.39"
Con-branch,Cb2,4,"13262.53,13262.59,13262.64,13262.31"
Con-branch,Cb3,12,"13262.56,13262.27,13262.25,13262.33,13262.26,13262.66,13262.18,13262.9,13262.61,13262.62,13262.57,13262.69"
Con-branch,Cb4,1,13262.131
Unweakened Pro-branch,UnWPb1,3,"13262.17,13262.60,13262.34"
Unweakened Pro-branch,UnWPb2,7,"13262.52,13262.14,13262.38,13262.16,13262.63,13262.35,13262.58"
Unweakened Pro-branch,UnWPb3,1,13262.127
Unweakened Pro-branch,UnWPb4,1,13262.129
Unweakened Con-branch,UnWCb1,4,"13262.10,13262.51,13262.11,13262.6"
Unweakened Con-branch,UnWCb2,4,"13262.53,13262.59,13262.64,13262.31"
Unweakened Con-branch,UnWCb3,9,"13262.56,13262.27,13262.25,13262.26,13262.66,13262.18,13262.9,13262.57,13262.69"
Unweakened Con-branch,UnWCb4,1,13262.131
Pro-Weakening branch,PWb1,2,"13262.7,13262.117"
Pro-Weakening branch,PWb2,1,13262.115
Pro-Weakening branch,PWb3,1,13262.125
Con-Weakening branch,CWb1,1,13262.39
Con-Weakening branch,CWb2,2,"13262.61,13262.62"
Con-Weakening branch,CWb3,1,13262.33
