Branch_Type,Branch_ID,Size,Arguments
# Debate File:,39578_T3of9_39578.7.json,,
# Target Argument:,39578.7,,
# Total Branches:,10,,

Pro-branch,Pb1,1,39578.23
Pro-branch,Pb2,1,39578.76
Pro-branch,Pb3,1,39578.112
Pro-branch,Pb4,1,39578.140
Con-branch,Cb1,1,39578.37
Unweakened Pro-branch,UnWPb1,1,39578.23
Unweakened Pro-branch,UnWPb2,1,39578.76
Unweakened Pro-branch,UnWPb3,1,39578.112
Unweakened Pro-branch,UnWPb4,1,39578.140
Unweakened Con-branch,UnWCb1,1,39578.37
