Branch_Type,Branch_ID,Size,Arguments
# Debate File:,17682_T2of3_17682.2.json,,
# Target Argument:,17682.2,,
# Total Branches:,8,,

Pro-branch,Pb1,1,17682.23
Pro-branch,Pb2,1,17682.25
Con-branch,Cb1,3,"17682.11,17682.28,17682.22"
Unweakened Pro-branch,UnWPb1,1,17682.23
Unweakened Pro-branch,UnWPb2,1,17682.25
Unweakened Con-branch,UnWCb1,1,17682.11
Con-Weakening branch,CWb1,1,17682.22
Con-Weakening branch,CWb2,1,17682.28
