Branch_Type,Branch_ID,Size,Arguments
# Debate File:,34242_T1of4_34242.3.json,,
# Target Argument:,34242.3,,
# Total Branches:,2,,

Con-branch,Cb1,1,34242.5
Unweakened Con-branch,UnWCb1,1,34242.5
