Branch_Type,Branch_ID,Size,Arguments
# Debate File:,51562_T6of12_51562.205.json,,
# Target Argument:,51562.205,,
# Total Branches:,32,,

Pro-branch,Pb1,6,"51562.13,51562.767,51562.106,51562.124,51562.126,51562.128"
Pro-branch,Pb2,25,"51562.79,51562.255,51562.291,51562.293,51562.371,51562.373,51562.243,51562.257,51562.240,51562.761,51562.27,51562.118,51562.71,51562.116,51562.73,51562.69,51562.83,51562.765,51562.763,51562.90,51562.212,51562.214,51562.81,51562.88,51562.120"
Pro-branch,Pb3,13,"51562.259,51562.734,51562.742,51562.512,51562.544,51562.379,51562.407,51562.437,51562.467,51562.439,51562.409,51562.261,51562.501"
Pro-branch,Pb4,1,51562.784
Con-branch,Cb1,5,"51562.31,51562.738,51562.736,51562.49,51562.51"
Con-branch,Cb2,11,"51562.25,51562.534,51562.277,51562.445,51562.524,51562.285,51562.542,51562.532,51562.526,51562.528,51562.108"
Con-branch,Cb3,27,"51562.725,51562.183,51562.186,51562.188,51562.181,51562.701,51562.194,51562.196,51562.679,51562.685,51562.122,51562.179,51562.295,51562.226,51562.245,51562.142,51562.144,51562.176,51562.146,51562.168,51562.170,51562.166,51562.172,51562.138,51562.140,51562.134,51562.136"
Unweakened Pro-branch,UnWPb1,3,"51562.13,51562.767,51562.106"
Unweakened Pro-branch,UnWPb2,7,"51562.79,51562.255,51562.257,51562.83,51562.765,51562.763,51562.81"
Unweakened Pro-branch,UnWPb3,5,"51562.259,51562.734,51562.742,51562.379,51562.261"
Unweakened Pro-branch,UnWPb4,1,51562.784
Unweakened Con-branch,UnWCb1,1,51562.31
Unweakened Con-branch,UnWCb2,1,51562.25
Unweakened Con-branch,UnWCb3,6,"51562.725,51562.183,51562.186,51562.181,51562.194,51562.196"
Pro-Weakening branch,PWb1,8,"51562.240,51562.761,51562.27,51562.118,51562.71,51562.116,51562.73,51562.69"
Pro-Weakening branch,PWb2,2,"51562.512,51562.544"
Pro-Weakening branch,PWb3,3,"51562.124,51562.126,51562.128"
Pro-Weakening branch,PWb4,2,"51562.88,51562.120"
Pro-Weakening branch,PWb5,3,"51562.90,51562.212,51562.214"
Pro-Weakening branch,PWb6,5,"51562.291,51562.293,51562.371,51562.373,51562.243"
Pro-Weakening branch,PWb7,1,51562.501
Pro-Weakening branch,PWb8,5,"51562.407,51562.437,51562.467,51562.439,51562.409"
Con-Weakening branch,CWb1,17,"51562.122,51562.179,51562.295,51562.226,51562.245,51562.142,51562.144,51562.176,51562.146,51562.168,51562.170,51562.166,51562.172,51562.138,51562.140,51562.134,51562.136"
Con-Weakening branch,CWb2,2,"51562.49,51562.51"
Con-Weakening branch,CWb3,1,51562.736
Con-Weakening branch,CWb4,1,51562.738
Con-Weakening branch,CWb5,1,51562.108
Con-Weakening branch,CWb6,8,"51562.277,51562.445,51562.524,51562.285,51562.542,51562.532,51562.526,51562.528"
Con-Weakening branch,CWb7,1,51562.534
Con-Weakening branch,CWb8,2,"51562.679,51562.685"
Con-Weakening branch,CWb9,1,51562.701
Con-Weakening branch,CWb10,1,51562.188
