Branch_Type,Branch_ID,Size,Arguments
# Debate File:,15900_T1of1_15900.1.json,,
# Target Argument:,15900.1,,
# Total Branches:,52,,

Pro-branch,Pb1,33,"15900.66,15900.243,15900.593,15900.597,15900.603,15900.740,15900.477,15900.438,15900.601,15900.599,15900.440,15900.738,15900.606,15900.442,15900.595,15900.274,15900.721,15900.719,15900.276,15900.265,15900.236,15900.717,15900.715,15900.621,15900.462,15900.113,15900.627,15900.625,15900.14,15900.613,15900.619,15900.617,15900.615"
Pro-branch,Pb2,30,"15900.13,15900.224,15900.293,15900.232,15900.234,15900.230,15900.83,15900.745,15900.543,15900.226,15900.545,15900.540,15900.47,15900.205,15900.633,15900.51,15900.49,15900.50,15900.734,15900.48,15900.45,15900.731,15900.729,15900.112,15900.31,15900.727,15900.241,15900.239,15900.52,15900.207"
Pro-branch,Pb3,36,"15900.182,15900.550,15900.554,15900.552,15900.430,15900.643,15900.687,15900.689,15900.657,15900.653,15900.713,15900.711,15900.645,15900.655,15900.651,15900.649,15900.647,15900.631,15900.444,15900.505,15900.503,15900.570,15900.448,15900.537,15900.432,15900.436,15900.434,15900.629,15900.180,15900.725,15900.723,15900.211,15900.215,15900.209,15900.736,15900.464"
Con-branch,Cb1,43,"15900.123,15900.191,15900.558,15900.556,15900.707,15900.705,15900.703,15900.263,15900.701,15900.699,15900.697,15900.695,15900.193,15900.228,15900.509,15900.507,15900.517,15900.515,15900.513,15900.511,15900.119,15900.683,15900.187,15900.691,15900.254,15900.252,15900.693,15900.267,15900.269,15900.272,15900.121,15900.674,15900.668,15900.672,15900.670,15900.662,15900.680,15900.678,15900.185,15900.676,15900.666,15900.664,15900.259"
Con-branch,Cb2,45,"15900.278,15900.4,15900.71,15900.325,15900.501,15900.499,15900.468,15900.466,15900.323,15900.329,15900.327,15900.58,15900.535,15900.533,15900.56,15900.487,15900.485,15900.25,15900.489,15900.55,15900.310,15900.458,15900.319,15900.316,15900.580,15900.582,15900.589,15900.591,15900.587,15900.585,15900.312,15900.314,15900.308,15900.428,15900.424,15900.426,15900.69,15900.321,15900.481,15900.101,15900.483,15900.77,15900.115,15900.261,15900.114"
Con-branch,Cb3,70,"15900.281,15900.641,15900.709,15900.635,15900.685,15900.637,15900.639,15900.446,15900.5,15900.527,15900.473,15900.479,15900.496,15900.494,15900.475,15900.492,15900.470,15900.525,15900.6,15900.27,15900.26,15900.75,15900.572,15900.523,15900.519,15900.2,15900.3,15900.7,15900.11,15900.562,15900.578,15900.566,15900.564,15900.78,15900.560,15900.568,15900.452,15900.450,15900.454,15900.456,15900.35,15900.21,15900.73,15900.8,15900.33,15900.15,15900.32,15900.122,15900.574,15900.576,15900.42,15900.74,15900.54,15900.10,15900.57,15900.203,15900.256,15900.28,15900.16,15900.201,15900.547,15900.531,15900.529,15900.23,15900.250,15900.117,15900.248,15900.29,15900.291,15900.289"
Unweakened Pro-branch,UnWPb1,6,"15900.66,15900.243,15900.593,15900.595,15900.265,15900.14"
Unweakened Pro-branch,UnWPb2,11,"15900.13,15900.83,15900.745,15900.226,15900.545,15900.47,15900.48,15900.31,15900.727,15900.52,15900.207"
Unweakened Pro-branch,UnWPb3,7,"15900.182,15900.180,15900.723,15900.211,15900.215,15900.209,15900.464"
Unweakened Con-branch,UnWCb1,7,"15900.123,15900.119,15900.683,15900.121,15900.674,15900.662,15900.680"
Unweakened Con-branch,UnWCb2,6,"15900.278,15900.69,15900.321,15900.481,15900.77,15900.114"
Unweakened Con-branch,UnWCb3,13,"15900.281,15900.122,15900.42,15900.54,15900.10,15900.57,15900.256,15900.201,15900.529,15900.23,15900.250,15900.117,15900.248"
Pro-Weakening branch,PWb1,3,"15900.113,15900.627,15900.625"
Pro-Weakening branch,PWb2,5,"15900.236,15900.717,15900.715,15900.621,15900.462"
Pro-Weakening branch,PWb3,4,"15900.45,15900.731,15900.729,15900.112"
Pro-Weakening branch,PWb4,5,"15900.224,15900.293,15900.232,15900.234,15900.230"
Pro-Weakening branch,PWb5,24,"15900.430,15900.643,15900.687,15900.689,15900.657,15900.653,15900.713,15900.711,15900.645,15900.655,15900.651,15900.649,15900.647,15900.631,15900.444,15900.505,15900.503,15900.570,15900.448,15900.537,15900.432,15900.436,15900.434,15900.629"
Pro-Weakening branch,PWb6,3,"15900.550,15900.554,15900.552"
Pro-Weakening branch,PWb7,4,"15900.613,15900.619,15900.617,15900.615"
Pro-Weakening branch,PWb8,4,"15900.274,15900.721,15900.719,15900.276"
Pro-Weakening branch,PWb9,1,15900.239
Pro-Weakening branch,PWb10,1,15900.241
Pro-Weakening branch,PWb11,2,"15900.50,15900.734"
Pro-Weakening branch,PWb12,4,"15900.205,15900.633,15900.51,15900.49"
Pro-Weakening branch,PWb13,1,15900.543
Pro-Weakening branch,PWb14,1,15900.736
Pro-Weakening branch,PWb15,1,15900.725
Pro-Weakening branch,PWb16,11,"15900.597,15900.603,15900.740,15900.477,15900.438,15900.601,15900.599,15900.440,15900.738,15900.606,15900.442"
Pro-Weakening branch,PWb17,1,15900.540
Con-Weakening branch,CWb1,8,"15900.187,15900.691,15900.254,15900.252,15900.693,15900.267,15900.269,15900.272"
Con-Weakening branch,CWb2,7,"15900.228,15900.509,15900.507,15900.517,15900.515,15900.513,15900.511"
Con-Weakening branch,CWb3,12,"15900.191,15900.558,15900.556,15900.707,15900.705,15900.703,15900.263,15900.701,15900.699,15900.697,15900.695,15900.193"
Con-Weakening branch,CWb4,4,"15900.308,15900.428,15900.424,15900.426"
