Branch_Type,Branch_ID,Size,Arguments
# Debate File:,60426_T1of1_60426.3.json,,
# Target Argument:,60426.3,,
# Total Branches:,16,,

Pro-branch,Pb1,8,"60426.23,60426.42,60426.36,60426.34,60426.55,60426.17,60426.27,60426.25"
Pro-branch,Pb2,9,"60426.57,60426.81,60426.75,60426.71,60426.69,60426.67,60426.65,60426.63,60426.61"
Pro-branch,Pb3,2,"60426.79,60426.83"
Con-branch,Cb1,5,"60426.29,60426.73,60426.46,60426.44,60426.40"
Unweakened Pro-branch,UnWPb1,5,"60426.23,60426.42,60426.17,60426.27,60426.25"
Unweakened Pro-branch,UnWPb2,5,"60426.57,60426.81,60426.75,60426.63,60426.61"
Unweakened Pro-branch,UnWPb3,2,"60426.79,60426.83"
Unweakened Con-branch,UnWCb1,3,"60426.29,60426.73,60426.40"
Pro-Weakening branch,PWb1,2,"60426.34,60426.55"
Pro-Weakening branch,PWb2,1,60426.36
Pro-Weakening branch,PWb3,1,60426.65
Pro-Weakening branch,PWb4,1,60426.67
Pro-Weakening branch,PWb5,1,60426.69
Pro-Weakening branch,PWb6,1,60426.71
Con-Weakening branch,CWb1,1,60426.44
Con-Weakening branch,CWb2,1,60426.46
