Branch_Type,Branch_ID,Size,Arguments
# Debate File:,15313_T1of1_15313.1.json,,
# Target Argument:,15313.1,,
# Total Branches:,25,,

Pro-branch,Pb1,2,"15313.2,15313.45"
Pro-branch,Pb2,3,"15313.3,15313.26,15313.12"
Pro-branch,Pb3,3,"15313.4,15313.16,15313.10"
Pro-branch,Pb4,2,"15313.5,15313.46"
Con-branch,Cb1,8,"15313.6,15313.24,15313.11,15313.28,15313.54,15313.53,15313.39,15313.15"
Con-branch,Cb2,4,"15313.8,15313.52,15313.42,15313.40"
Con-branch,Cb3,6,"15313.9,15313.43,15313.37,15313.22,15313.41,15313.13"
Con-branch,Cb4,5,"15313.19,15313.96,15313.55,15313.49,15313.44"
Unweakened Pro-branch,UnWPb1,2,"15313.2,15313.45"
Unweakened Pro-branch,UnWPb2,2,"15313.3,15313.26"
Unweakened Pro-branch,UnWPb3,3,"15313.4,15313.16,15313.10"
Unweakened Pro-branch,UnWPb4,2,"15313.5,15313.46"
Unweakened Con-branch,UnWCb1,4,"15313.6,15313.11,15313.28,15313.54"
Unweakened Con-branch,UnWCb2,3,"15313.8,15313.52,15313.42"
Unweakened Con-branch,UnWCb3,2,"15313.9,15313.43"
Unweakened Con-branch,UnWCb4,5,"15313.19,15313.96,15313.55,15313.49,15313.44"
Pro-Weakening branch,PWb1,1,15313.12
Con-Weakening branch,CWb1,1,15313.15
Con-Weakening branch,CWb2,1,15313.24
Con-Weakening branch,CWb3,1,15313.40
Con-Weakening branch,CWb4,1,15313.13
Con-Weakening branch,CWb5,2,"15313.22,15313.41"
Con-Weakening branch,CWb6,1,15313.37
Con-Weakening branch,CWb7,1,15313.39
Con-Weakening branch,CWb8,1,15313.53
