Branch_Type,Branch_ID,Size,Arguments
# Debate File:,27811_T1of1_27811.1.json,,
# Target Argument:,27811.1,,
# Total Branches:,22,,

Pro-branch,Pb1,9,"27811.6,27811.34,27811.36,27811.35,27811.12,27811.9,27811.129,27811.28,27811.21"
Pro-branch,Pb2,38,"27811.8,27811.222,27811.226,27811.224,27811.111,27811.134,27811.133,27811.4,27811.135,27811.10,27811.5,27811.219,27811.108,27811.16,27811.48,27811.64,27811.60,27811.62,27811.65,27811.66,27811.82,27811.81,27811.63,27811.67,27811.78,27811.69,27811.77,27811.76,27811.73,27811.70,27811.116,27811.71,27811.112,27811.72,27811.68,27811.49,27811.50,27811.32"
Pro-branch,Pb3,21,"27811.17,27811.22,27811.2,27811.15,27811.25,27811.83,27811.94,27811.113,27811.95,27811.92,27811.93,27811.99,27811.102,27811.101,27811.86,27811.90,27811.98,27811.97,27811.89,27811.18,27811.19"
Pro-branch,Pb4,18,"27811.38,27811.215,27811.61,27811.59,27811.54,27811.56,27811.55,27811.52,27811.57,27811.40,27811.41,27811.47,27811.45,27811.43,27811.42,27811.44,27811.39,27811.58"
Con-branch,Cb1,3,"27811.7,27811.33,27811.14"
Con-branch,Cb2,5,"27811.130,27811.217,27811.3,27811.37,27811.29"
Unweakened Pro-branch,UnWPb1,4,"27811.6,27811.34,27811.36,27811.35"
Unweakened Pro-branch,UnWPb2,4,"27811.8,27811.111,27811.134,27811.133"
Unweakened Pro-branch,UnWPb3,7,"27811.17,27811.22,27811.2,27811.15,27811.25,27811.18,27811.19"
Unweakened Pro-branch,UnWPb4,14,"27811.38,27811.59,27811.54,27811.56,27811.55,27811.52,27811.57,27811.40,27811.41,27811.47,27811.43,27811.42,27811.39,27811.58"
Unweakened Con-branch,UnWCb1,2,"27811.7,27811.33"
Unweakened Con-branch,UnWCb2,3,"27811.130,27811.3,27811.29"
Pro-Weakening branch,PWb1,5,"27811.12,27811.9,27811.129,27811.28,27811.21"
Pro-Weakening branch,PWb2,31,"27811.4,27811.135,27811.10,27811.5,27811.219,27811.108,27811.16,27811.48,27811.64,27811.60,27811.62,27811.65,27811.66,27811.82,27811.81,27811.63,27811.67,27811.78,27811.69,27811.77,27811.76,27811.73,27811.70,27811.116,27811.71,27811.112,27811.72,27811.68,27811.49,27811.50,27811.32"
Pro-Weakening branch,PWb3,3,"27811.222,27811.226,27811.224"
Pro-Weakening branch,PWb4,1,27811.215
Pro-Weakening branch,PWb5,1,27811.45
Pro-Weakening branch,PWb6,14,"27811.83,27811.94,27811.113,27811.95,27811.92,27811.93,27811.99,27811.102,27811.101,27811.86,27811.90,27811.98,27811.97,27811.89"
Pro-Weakening branch,PWb7,1,27811.44
Con-Weakening branch,CWb1,1,27811.14
Con-Weakening branch,CWb2,1,27811.217
Con-Weakening branch,CWb3,1,27811.37
