Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1221_T8of26_1221.8.json,,
# Target Argument:,1221.8,,
# Total Branches:,17,,

Pro-branch,Pb1,1,1221.79
Pro-branch,Pb2,1,1221.80
Pro-branch,Pb3,1,1221.81
Pro-branch,Pb4,1,1221.112
Pro-branch,Pb5,1,1221.195
Con-branch,Cb1,3,"1221.82,1221.205,1221.84"
Con-branch,Cb2,2,"1221.83,1221.206"
Unweakened Pro-branch,UnWPb1,1,1221.79
Unweakened Pro-branch,UnWPb2,1,1221.80
Unweakened Pro-branch,UnWPb3,1,1221.81
Unweakened Pro-branch,UnWPb4,1,1221.112
Unweakened Pro-branch,UnWPb5,1,1221.195
Unweakened Con-branch,UnWCb1,1,1221.82
Unweakened Con-branch,UnWCb2,1,1221.83
Con-Weakening branch,CWb1,1,1221.84
Con-Weakening branch,CWb2,1,1221.205
Con-Weakening branch,CWb3,1,1221.206
