Branch_Type,Branch_ID,Size,Arguments
# Debate File:,36624_T10of14_36624.597.json,,
# Target Argument:,36624.597,,
# Total Branches:,24,,

Pro-branch,Pb1,4,"36624.648,36624.652,36624.650,36624.654"
Pro-branch,Pb2,8,"36624.664,36624.688,36624.686,36624.694,36624.692,36624.672,36624.670,36624.668"
Pro-branch,Pb3,2,"36624.666,36624.690"
Pro-branch,Pb4,1,36624.696
Con-branch,Cb1,7,"36624.642,36624.726,36624.678,36624.680,36624.684,36624.682,36624.644"
Con-branch,Cb2,2,"36624.646,36624.676"
Con-branch,Cb3,1,36624.656
Con-branch,Cb4,1,36624.674
Unweakened Pro-branch,UnWPb1,1,36624.648
Unweakened Pro-branch,UnWPb2,7,"36624.664,36624.688,36624.686,36624.692,36624.672,36624.670,36624.668"
Unweakened Pro-branch,UnWPb3,1,36624.666
Unweakened Pro-branch,UnWPb4,1,36624.696
Unweakened Con-branch,UnWCb1,3,"36624.642,36624.678,36624.680"
Unweakened Con-branch,UnWCb2,2,"36624.646,36624.676"
Unweakened Con-branch,UnWCb3,1,36624.656
Unweakened Con-branch,UnWCb4,1,36624.674
Pro-Weakening branch,PWb1,2,"36624.650,36624.654"
Pro-Weakening branch,PWb2,1,36624.652
Pro-Weakening branch,PWb3,1,36624.690
Pro-Weakening branch,PWb4,1,36624.694
Con-Weakening branch,CWb1,1,36624.644
Con-Weakening branch,CWb2,1,36624.726
Con-Weakening branch,CWb3,1,36624.682
Con-Weakening branch,CWb4,1,36624.684
