Branch_Type,Branch_ID,Size,Arguments
# Debate File:,14121_T12of14_14121.200.json,,
# Target Argument:,14121.200,,
# Total Branches:,9,,

Pro-branch,Pb1,8,"14121.4,14121.102,14121.52,14121.46,14121.5,14121.6,14121.18,14121.7"
Con-branch,Cb1,1,14121.199
Con-branch,Cb2,1,14121.507
Unweakened Pro-branch,UnWPb1,2,"14121.4,14121.102"
Unweakened Con-branch,UnWCb1,1,14121.199
Unweakened Con-branch,UnWCb2,1,14121.507
Pro-Weakening branch,PWb1,4,"14121.5,14121.6,14121.18,14121.7"
Pro-Weakening branch,PWb2,1,14121.46
Pro-Weakening branch,PWb3,1,14121.52
