Branch_Type,Branch_ID,Size,Arguments
# Debate File:,47136_T3of5_47136.102.json,,
# Target Argument:,47136.102,,
# Total Branches:,12,,

Pro-branch,Pb1,9,"47136.140,47136.150,47136.152,47136.146,47136.142,47136.196,47136.194,47136.148,47136.144"
Pro-branch,Pb2,2,"47136.244,47136.275"
Con-branch,Cb1,4,"47136.136,47136.262,47136.206,47136.204"
Con-branch,Cb2,1,47136.177
Unweakened Pro-branch,UnWPb1,5,"47136.140,47136.146,47136.142,47136.148,47136.144"
Unweakened Pro-branch,UnWPb2,2,"47136.244,47136.275"
Unweakened Con-branch,UnWCb1,3,"47136.136,47136.262,47136.204"
Unweakened Con-branch,UnWCb2,1,47136.177
Pro-Weakening branch,PWb1,2,"47136.150,47136.152"
Pro-Weakening branch,PWb2,1,47136.194
Pro-Weakening branch,PWb3,1,47136.196
Con-Weakening branch,CWb1,1,47136.206
