Branch_Type,Branch_ID,Size,Arguments
# Debate File:,54938_T9of11_54938.90.json,,
# Target Argument:,54938.90,,
# Total Branches:,9,,

Pro-branch,Pb1,1,54938.92
Pro-branch,Pb2,2,"54938.94,54938.96"
Con-branch,Cb1,1,54938.118
Con-branch,Cb2,1,54938.120
Unweakened Pro-branch,UnWPb1,1,54938.92
Unweakened Pro-branch,UnWPb2,1,54938.94
Unweakened Con-branch,UnWCb1,1,54938.118
Unweakened Con-branch,UnWCb2,1,54938.120
Pro-Weakening branch,PWb1,1,54938.96
