Branch_Type,Branch_ID,Size,Arguments
# Debate File:,16618_T1of1_16618.1.json,,
# Target Argument:,16618.1,,
# Total Branches:,29,,

Pro-branch,Pb1,8,"16618.3,16618.84,16618.79,16618.82,16618.36,16618.15,16618.104,16618.25"
Pro-branch,Pb2,12,"16618.4,16618.22,16618.34,16618.35,16618.20,16618.12,16618.114,16618.118,16618.116,16618.112,16618.110,16618.29"
Pro-branch,Pb3,7,"16618.8,16618.2,16618.28,16618.88,16618.24,16618.90,16618.16"
Pro-branch,Pb4,4,"16618.13,16618.23,16618.21,16618.17"
Pro-branch,Pb5,2,"16618.96,16618.98"
Con-branch,Cb1,5,"16618.5,16618.86,16618.32,16618.102,16618.14"
Con-branch,Cb2,8,"16618.6,16618.30,16618.18,16618.108,16618.11,16618.10,16618.26,16618.19"
Con-branch,Cb3,2,"16618.33,16618.77"
Con-branch,Cb4,4,"16618.92,16618.94,16618.106,16618.100"
Unweakened Pro-branch,UnWPb1,3,"16618.3,16618.84,16618.36"
Unweakened Pro-branch,UnWPb2,5,"16618.4,16618.22,16618.34,16618.35,16618.20"
Unweakened Pro-branch,UnWPb3,4,"16618.8,16618.2,16618.24,16618.90"
Unweakened Pro-branch,UnWPb4,3,"16618.13,16618.23,16618.17"
Unweakened Pro-branch,UnWPb5,2,"16618.96,16618.98"
Unweakened Con-branch,UnWCb1,2,"16618.5,16618.86"
Unweakened Con-branch,UnWCb2,2,"16618.6,16618.30"
Unweakened Con-branch,UnWCb3,2,"16618.33,16618.77"
Unweakened Con-branch,UnWCb4,3,"16618.92,16618.94,16618.106"
Pro-Weakening branch,PWb1,3,"16618.15,16618.104,16618.25"
Pro-Weakening branch,PWb2,2,"16618.79,16618.82"
Pro-Weakening branch,PWb3,7,"16618.12,16618.114,16618.118,16618.116,16618.112,16618.110,16618.29"
Pro-Weakening branch,PWb4,1,16618.16
Pro-Weakening branch,PWb5,2,"16618.28,16618.88"
Pro-Weakening branch,PWb6,1,16618.21
Con-Weakening branch,CWb1,1,16618.14
Con-Weakening branch,CWb2,2,"16618.32,16618.102"
Con-Weakening branch,CWb3,1,16618.11
Con-Weakening branch,CWb4,2,"16618.18,16618.108"
Con-Weakening branch,CWb5,1,16618.100
