Branch_Type,Branch_ID,Size,Arguments
# Debate File:,17173_T1of1_17173.1.json,,
# Target Argument:,17173.1,,
# Total Branches:,33,,

Pro-branch,Pb1,5,"17173.13,17173.77,17173.76,17173.75,17173.74"
Pro-branch,Pb2,5,"17173.14,17173.7,17173.2,17173.17,17173.16"
Pro-branch,Pb3,10,"17173.27,17173.64,17173.41,17173.42,17173.43,17173.8,17173.10,17173.20,17173.9,17173.21"
Pro-branch,Pb4,7,"17173.34,17173.61,17173.62,17173.22,17173.73,17173.63,17173.44"
Pro-branch,Pb5,5,"17173.35,17173.48,17173.47,17173.46,17173.45"
Con-branch,Cb1,4,"17173.3,17173.19,17173.24,17173.6"
Con-branch,Cb2,8,"17173.5,17173.60,17173.56,17173.55,17173.54,17173.11,17173.80,17173.81"
Con-branch,Cb3,4,"17173.18,17173.78,17173.38,17173.23"
Con-branch,Cb4,1,17173.79
Unweakened Pro-branch,UnWPb1,3,"17173.13,17173.77,17173.74"
Unweakened Pro-branch,UnWPb2,4,"17173.14,17173.7,17173.2,17173.17"
Unweakened Pro-branch,UnWPb3,6,"17173.27,17173.64,17173.41,17173.42,17173.43,17173.8"
Unweakened Pro-branch,UnWPb4,4,"17173.34,17173.22,17173.63,17173.44"
Unweakened Pro-branch,UnWPb5,3,"17173.35,17173.47,17173.46"
Unweakened Con-branch,UnWCb1,2,"17173.3,17173.19"
Unweakened Con-branch,UnWCb2,4,"17173.5,17173.56,17173.55,17173.54"
Unweakened Con-branch,UnWCb3,2,"17173.18,17173.38"
Unweakened Con-branch,UnWCb4,1,17173.79
Pro-Weakening branch,PWb1,1,17173.75
Pro-Weakening branch,PWb2,1,17173.76
Pro-Weakening branch,PWb3,2,"17173.61,17173.62"
Pro-Weakening branch,PWb4,1,17173.45
Pro-Weakening branch,PWb5,1,17173.48
Pro-Weakening branch,PWb6,1,17173.16
Pro-Weakening branch,PWb7,2,"17173.9,17173.21"
Pro-Weakening branch,PWb8,2,"17173.10,17173.20"
Pro-Weakening branch,PWb9,1,17173.73
Con-Weakening branch,CWb1,1,17173.6
Con-Weakening branch,CWb2,1,17173.24
Con-Weakening branch,CWb3,3,"17173.11,17173.80,17173.81"
Con-Weakening branch,CWb4,1,17173.60
Con-Weakening branch,CWb5,1,17173.23
Con-Weakening branch,CWb6,1,17173.78
