Branch_Type,Branch_ID,Size,Arguments
# Debate File:,9613_T1of1_9613.1.json,,
# Target Argument:,9613.1,,
# Total Branches:,59,,

Pro-branch,Pb1,6,"9613.3,9613.50,9613.18,9613.90,9613.190,9613.51"
Pro-branch,Pb2,29,"9613.19,9613.484,9613.414,9613.174,9613.175,9613.176,9613.165,9613.202,9613.6,9613.170,9613.172,9613.171,9613.169,9613.17,9613.94,9613.350,9613.183,9613.100,9613.173,9613.103,9613.104,9613.88,9613.401,9613.403,9613.189,9613.179,9613.79,9613.45,9613.330"
Pro-branch,Pb3,6,"9613.161,9613.490,9613.405,9613.399,9613.353,9613.111"
Pro-branch,Pb4,15,"9613.178,9613.324,9613.480,9613.478,9613.182,9613.326,9613.474,9613.371,9613.367,9613.369,9613.201,9613.476,9613.365,9613.8,9613.15"
Pro-branch,Pb5,22,"9613.455,9613.185,9613.40,9613.486,9613.199,9613.86,9613.85,9613.469,9613.357,9613.65,9613.380,9613.99,9613.124,9613.71,9613.5,9613.54,9613.316,9613.451,9613.447,9613.449,9613.445,9613.430"
Con-branch,Cb1,27,"9613.37,9613.492,9613.16,9613.52,9613.28,9613.30,9613.27,9613.96,9613.192,9613.125,9613.101,9613.95,9613.332,9613.322,9613.191,9613.7,9613.11,9613.73,9613.69,9613.70,9613.4,9613.38,9613.25,9613.75,9613.64,9613.23,9613.29"
Con-branch,Cb2,15,"9613.68,9613.195,9613.460,9613.410,9613.120,9613.121,9613.116,9613.113,9613.114,9613.78,9613.74,9613.462,9613.77,9613.112,9613.117"
Con-branch,Cb3,12,"9613.128,9613.194,9613.10,9613.9,9613.453,9613.197,9613.437,9613.187,9613.36,9613.60,9613.63,9613.31"
Con-branch,Cb4,12,"9613.427,9613.441,9613.12,9613.200,9613.184,9613.14,9613.82,9613.41,9613.13,9613.59,9613.42,9613.39"
Con-branch,Cb5,1,9613.488
Con-branch,Cb6,1,9613.494
Unweakened Pro-branch,UnWPb1,1,9613.3
Unweakened Pro-branch,UnWPb2,17,"9613.19,9613.484,9613.174,9613.175,9613.176,9613.165,9613.6,9613.170,9613.172,9613.171,9613.169,9613.94,9613.350,9613.100,9613.173,9613.103,9613.104"
Unweakened Pro-branch,UnWPb3,3,"9613.161,9613.405,9613.111"
Unweakened Pro-branch,UnWPb4,4,"9613.178,9613.324,9613.480,9613.478"
Unweakened Pro-branch,UnWPb5,5,"9613.455,9613.316,9613.447,9613.445,9613.430"
Unweakened Con-branch,UnWCb1,7,"9613.37,9613.16,9613.52,9613.27,9613.96,9613.125,9613.95"
Unweakened Con-branch,UnWCb2,8,"9613.68,9613.410,9613.120,9613.121,9613.116,9613.74,9613.77,9613.117"
Unweakened Con-branch,UnWCb3,4,"9613.128,9613.10,9613.9,9613.31"
Unweakened Con-branch,UnWCb4,5,"9613.427,9613.12,9613.14,9613.82,9613.41"
Unweakened Con-branch,UnWCb5,1,9613.488
Unweakened Con-branch,UnWCb6,1,9613.494
Pro-Weakening branch,PWb1,1,9613.50
Pro-Weakening branch,PWb2,2,"9613.45,9613.330"
Pro-Weakening branch,PWb3,5,"9613.88,9613.401,9613.403,9613.189,9613.179"
Pro-Weakening branch,PWb4,1,9613.414
Pro-Weakening branch,PWb5,1,9613.353
Pro-Weakening branch,PWb6,1,9613.399
Pro-Weakening branch,PWb7,1,9613.490
Pro-Weakening branch,PWb8,1,9613.469
Pro-Weakening branch,PWb9,6,"9613.185,9613.40,9613.486,9613.199,9613.86,9613.85"
Pro-Weakening branch,PWb10,1,9613.183
Pro-Weakening branch,PWb11,1,9613.17
Pro-Weakening branch,PWb12,1,9613.202
Pro-Weakening branch,PWb13,1,9613.451
Pro-Weakening branch,PWb14,1,9613.449
Con-Weakening branch,CWb1,1,9613.101
Con-Weakening branch,CWb2,1,9613.492
Con-Weakening branch,CWb3,1,9613.78
Con-Weakening branch,CWb4,2,"9613.113,9613.114"
Con-Weakening branch,CWb5,1,9613.460
Con-Weakening branch,CWb6,1,9613.195
Con-Weakening branch,CWb7,1,9613.194
Con-Weakening branch,CWb8,12,"9613.7,9613.11,9613.73,9613.69,9613.70,9613.4,9613.38,9613.25,9613.75,9613.64,9613.23,9613.29"
Con-Weakening branch,CWb9,1,9613.441
Con-Weakening branch,CWb10,1,9613.39
Con-Weakening branch,CWb11,1,9613.191
Con-Weakening branch,CWb12,1,9613.322
Con-Weakening branch,CWb13,1,9613.332
Con-Weakening branch,CWb14,1,9613.192
Con-Weakening branch,CWb15,2,"9613.28,9613.30"
Con-Weakening branch,CWb16,1,9613.462
Con-Weakening branch,CWb17,3,"9613.36,9613.60,9613.63"
Con-Weakening branch,CWb18,1,9613.187
Con-Weakening branch,CWb19,1,9613.453
Con-Weakening branch,CWb20,3,"9613.13,9613.59,9613.42"
Con-Weakening branch,CWb21,1,9613.184
Con-Weakening branch,CWb22,1,9613.200
Con-Weakening branch,CWb23,1,9613.112
