Branch_Type,Branch_ID,Size,Arguments
# Debate File:,47313_T9of13_47313.1430.json,,
# Target Argument:,47313.1430,,
# Total Branches:,12,,

Pro-branch,Pb1,1,47313.1785
Pro-branch,Pb2,24,"47313.1787,47313.1793,47313.1965,47313.1971,47313.1990,47313.1996,47313.2004,47313.2007,47313.1994,47313.2002,47313.1986,47313.1981,47313.1969,47313.1953,47313.1947,47313.1915,47313.1900,47313.1928,47313.1917,47313.1913,47313.1911,47313.1909,47313.1868,47313.1949"
Con-branch,Cb1,3,"47313.1789,47313.1813,47313.1795"
Unweakened Pro-branch,UnWPb1,1,47313.1785
Unweakened Pro-branch,UnWPb2,9,"47313.1787,47313.1793,47313.1965,47313.1953,47313.1947,47313.1900,47313.1928,47313.1868,47313.1949"
Unweakened Con-branch,UnWCb1,3,"47313.1789,47313.1813,47313.1795"
Pro-Weakening branch,PWb1,1,47313.1969
Pro-Weakening branch,PWb2,9,"47313.1971,47313.1990,47313.1996,47313.2004,47313.2007,47313.1994,47313.2002,47313.1986,47313.1981"
Pro-Weakening branch,PWb3,1,47313.1909
Pro-Weakening branch,PWb4,1,47313.1911
Pro-Weakening branch,PWb5,1,47313.1913
Pro-Weakening branch,PWb6,1,47313.1917
