Branch_Type,Branch_ID,Size,Arguments
# Debate File:,48727_T2of9_48727.5.json,,
# Target Argument:,48727.5,,
# Total Branches:,6,,

Pro-branch,Pb1,1,48727.13
Pro-branch,Pb2,1,48727.15
Con-branch,Cb1,1,48727.11
Unweakened Pro-branch,UnWPb1,1,48727.13
Unweakened Pro-branch,UnWPb2,1,48727.15
Unweakened Con-branch,UnWCb1,1,48727.11
