Branch_Type,Branch_ID,Size,Arguments
# Debate File:,35918_T1of1_35918.3.json,,
# Target Argument:,35918.3,,
# Total Branches:,31,,

Pro-branch,Pb1,3,"35918.15,35918.102,35918.35"
Pro-branch,Pb2,24,"35918.23,35918.85,35918.98,35918.93,35918.91,35918.75,35918.83,35918.81,35918.96,35918.79,35918.77,35918.45,35918.67,35918.71,35918.65,35918.57,35918.59,35918.47,35918.49,35918.39,35918.43,35918.51,35918.55,35918.41"
Pro-branch,Pb3,6,"35918.73,35918.37,35918.7,35918.21,35918.33,35918.9"
Pro-branch,Pb4,2,"35918.104,35918.31"
Con-branch,Cb1,3,"35918.11,35918.61,35918.63"
Con-branch,Cb2,2,"35918.13,35918.69"
Con-branch,Cb3,1,35918.17
Con-branch,Cb4,5,"35918.19,35918.107,35918.27,35918.29,35918.25"
Unweakened Pro-branch,UnWPb1,2,"35918.15,35918.102"
Unweakened Pro-branch,UnWPb2,10,"35918.23,35918.85,35918.98,35918.75,35918.81,35918.79,35918.77,35918.45,35918.67,35918.65"
Unweakened Pro-branch,UnWPb3,3,"35918.73,35918.7,35918.9"
Unweakened Pro-branch,UnWPb4,2,"35918.104,35918.31"
Unweakened Con-branch,UnWCb1,1,35918.11
Unweakened Con-branch,UnWCb2,1,35918.13
Unweakened Con-branch,UnWCb3,1,35918.17
Unweakened Con-branch,UnWCb4,2,"35918.19,35918.107"
Pro-Weakening branch,PWb1,1,35918.35
Pro-Weakening branch,PWb2,5,"35918.39,35918.43,35918.51,35918.55,35918.41"
Pro-Weakening branch,PWb3,1,35918.37
Pro-Weakening branch,PWb4,2,"35918.47,35918.49"
Pro-Weakening branch,PWb5,2,"35918.57,35918.59"
Pro-Weakening branch,PWb6,1,35918.83
Pro-Weakening branch,PWb7,2,"35918.93,35918.91"
Pro-Weakening branch,PWb8,1,35918.33
Pro-Weakening branch,PWb9,1,35918.21
Pro-Weakening branch,PWb10,1,35918.71
Pro-Weakening branch,PWb11,1,35918.96
Con-Weakening branch,CWb1,2,"35918.61,35918.63"
Con-Weakening branch,CWb2,1,35918.69
Con-Weakening branch,CWb3,1,35918.25
Con-Weakening branch,CWb4,2,"35918.27,35918.29"
